,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,中フライ,1,0,0,1,表,インディアンス
1,1000,2,ブラントリー,中フライ,2,0,0,1,表,インディアンス
2,2000,3,Jラミレス,空振り三振,3,0,0,1,表,インディアンス
3,0000,1,ドジャー,遊ゴロ,1,0,0,1,裏,ツインズ
4,1000,2,ロサリオ,左本塁打,1,1,0,1,裏,ツインズ
5,1000,3,サノ,四球,1,1,0,1,裏,ツインズ
6,1100,4,モリソン,空振り三振,2,1,0,1,裏,ツインズ
7,2100,5,エスコバル,中二塁打,2,2,0,1,裏,ツインズ
8,2010,6,ケプラー,中フライ,3,2,0,1,裏,ツインズ
9,0000,4,エンカーナシオン,投ゴロ,1,2,0,2,表,インディアンス
10,1000,5,キプニス,二ゴロ,2,2,0,2,表,インディアンス
11,2000,6,ゴームズ,空振り三振,3,2,0,2,表,インディアンス
12,0000,7,グロスマン,四球,0,2,0,2,裏,ツインズ
13,0100,8,ラマーレ,中ライナー,1,2,0,2,裏,ツインズ
14,1100,9,ウィルソン,中安打,1,2,0,2,裏,ツインズ
15,1110,1,ドジャー,中安打,1,3,0,2,裏,ツインズ
16,1110,2,ロサリオ,一ゴロ,2,3,0,2,裏,ツインズ
17,2101,3,サノ,右フライ,3,3,0,2,裏,ツインズ
18,0000,7,Gアレン,空振り三振,1,3,0,3,表,インディアンス
19,1000,8,ジマー,遊ゴロ,2,3,0,3,表,インディアンス
20,2000,9,ゴンザレス,見逃し三振,3,3,0,3,表,インディアンス
21,0000,4,モリソン,遊ライナー,1,3,0,3,裏,ツインズ
22,1000,5,エスコバル,中ライナー,2,3,0,3,裏,ツインズ
23,2000,6,ケプラー,四球,2,3,0,3,裏,ツインズ
24,2100,7,グロスマン,三ゴロ,3,3,0,3,裏,ツインズ
25,0000,1,リンドア,空振り三振,1,3,0,4,表,インディアンス
26,1000,2,ブラントリー,二ゴロ,2,3,0,4,表,インディアンス
27,2000,3,Jラミレス,空振り三振,3,3,0,4,表,インディアンス
28,0000,8,ラマーレ,遊安打,0,3,0,4,裏,ツインズ
29,0100,9,ウィルソン,空振り三振,1,3,0,4,裏,ツインズ
30,1010,1,ドジャー,右フライ,2,3,0,4,裏,ツインズ
31,2010,2,ロサリオ,左フライ,3,3,0,4,裏,ツインズ
32,0000,4,エンカーナシオン,左本塁打,0,3,1,5,表,インディアンス
33,0000,5,キプニス,中安打,0,3,1,5,表,インディアンス
34,0100,6,ゴームズ,遊ゴロ併殺,2,3,1,5,表,インディアンス
35,2000,7,Gアレン,四球,2,3,1,5,表,インディアンス
36,2010,8,ジマー,空振り三振,3,3,1,5,表,インディアンス
37,0000,3,サノ,空振り三振,1,3,1,5,裏,ツインズ
38,1000,4,モリソン,三フライ,2,3,1,5,裏,ツインズ
39,2000,5,エスコバル,二フライ,3,3,1,5,裏,ツインズ
40,0000,9,ゴンザレス,一ゴロ,1,3,1,6,表,インディアンス
41,1000,1,リンドア,四球,1,3,1,6,表,インディアンス
42,1100,2,ブラントリー,三ゴロ,2,3,1,6,表,インディアンス
43,2010,3,Jラミレス,四球,2,3,1,6,表,インディアンス
44,2110,4,エンカーナシオン,左本塁打,2,3,4,6,表,インディアンス
45,2000,5,キプニス,空振り三振,3,3,4,6,表,インディアンス
46,0000,6,ケプラー,二ゴロ,1,3,4,6,裏,ツインズ
47,1000,7,グロスマン,二ゴロ,2,3,4,6,裏,ツインズ
48,2000,8,ラマーレ,中二塁打,2,3,4,6,裏,ツインズ
49,2010,9,ウィルソン,中フライ,3,3,4,6,裏,ツインズ
50,0000,6,ゴームズ,左二塁打,0,3,4,7,表,インディアンス
51,0010,7,Gアレン,捕ゴロ,1,3,4,7,表,インディアンス
52,1100,8,ジマー,空振り三振,2,3,4,7,表,インディアンス
53,2100,9,ゴンザレス,二ゴロ,3,3,4,7,表,インディアンス
54,0000,1,ドジャー,左本塁打,0,4,4,7,裏,ツインズ
55,0000,2,ロサリオ,右本塁打,0,5,4,7,裏,ツインズ
56,0000,3,サノ,空振り三振,1,5,4,7,裏,ツインズ
57,1000,4,モリソン,二ゴロ,2,5,4,7,裏,ツインズ
58,2000,5,エスコバル,中フライ,3,5,4,7,裏,ツインズ
59,0000,1,リンドア,中フライ,1,5,4,8,表,インディアンス
60,1000,2,ブラントリー,右本塁打,1,5,5,8,表,インディアンス
61,1000,3,Jラミレス,四球,1,5,5,8,表,インディアンス
62,1100,4,エンカーナシオン,二ゴロ併殺,3,5,5,8,表,インディアンス
63,0000,6,ケプラー,中フライ,1,5,5,8,裏,ツインズ
64,1000,7,グロスマン,右安打,1,5,5,8,裏,ツインズ
65,1100,8,ラマーレ,左二塁打,1,5,5,8,裏,ツインズ
66,1001,9,ウィルソン,二ゴロ,3,5,5,8,裏,ツインズ
67,0000,5,キプニス,二安打,0,5,5,9,表,インディアンス
68,0100,6,ゴームズ,中ライナー,1,5,5,9,表,インディアンス
69,1010,7,Gアレン,遊ライナー,2,5,5,9,表,インディアンス
70,2010,8,ジマー,空振り三振,3,5,5,9,表,インディアンス
71,0000,1,ドジャー,四球,0,5,5,9,裏,ツインズ
72,0100,2,ロサリオ,中本塁打,0,7,5,9,裏,ツインズ
