,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハリソン,遊ゴロ,1,0,0,1,表,パイレーツ
1,1000,2,ポランコ,一ゴロ,2,0,0,1,表,パイレーツ
2,2000,3,マルテ,二フライ,3,0,0,1,表,パイレーツ
3,0000,1,ディートリッチ,左フライ,1,0,0,1,裏,マーリンズ
4,1000,2,ロハス,遊ゴロ,2,0,0,1,裏,マーリンズ
5,2000,3,カストロ,空振り三振,3,0,0,1,裏,マーリンズ
6,0000,4,ベル,二ゴロ,1,0,0,2,表,パイレーツ
7,1000,5,ディカーソン,中フライ,2,0,0,2,表,パイレーツ
8,2000,6,セルベリ,死球,2,0,0,2,表,パイレーツ
9,2100,7,モーラン,二ゴロ,3,0,0,2,表,パイレーツ
10,0000,4,ボア,中安打,0,0,0,2,裏,マーリンズ
11,0100,5,アンダーソン,三ゴロ,1,0,0,2,裏,マーリンズ
12,1010,6,シャック,四球,1,0,0,2,裏,マーリンズ
13,1110,7,ブリンソン,遊ゴロ,2,0,0,2,裏,マーリンズ
14,2101,8,ホラデー,空振り三振,3,0,0,2,裏,マーリンズ
15,0000,8,マーサー,中フライ,1,0,0,3,表,パイレーツ
16,1000,9,タイヨン,二ゴロ,2,0,0,3,表,パイレーツ
17,2000,1,ハリソン,空振り三振,3,0,0,3,表,パイレーツ
18,0000,9,リチャーズ,遊ゴロ,1,0,0,3,裏,マーリンズ
19,1000,1,ディートリッチ,二ゴロ,2,0,0,3,裏,マーリンズ
20,2000,2,ロハス,中安打,2,0,0,3,裏,マーリンズ
21,2100,3,カストロ,三ゴロ,3,0,0,3,裏,マーリンズ
22,0000,2,ポランコ,二ライナー,1,0,0,4,表,パイレーツ
23,1000,3,マルテ,一邪飛,2,0,0,4,表,パイレーツ
24,2000,4,ベル,見逃し三振,3,0,0,4,表,パイレーツ
25,0000,4,ボア,四球,0,0,0,4,裏,マーリンズ
26,0100,5,アンダーソン,左安打,0,0,0,4,裏,マーリンズ
27,0110,6,シャック,投ゴロ,1,0,0,4,裏,マーリンズ
28,1101,7,ブリンソン,遊ゴロ,2,0,0,4,裏,マーリンズ
29,2011,8,ホラデー,敬遠,2,0,0,4,裏,マーリンズ
30,2111,9,リチャーズ,捕ゴロ,3,0,0,4,裏,マーリンズ
31,0000,5,ディカーソン,三ライナー,1,0,0,5,表,パイレーツ
32,1000,6,セルベリ,左二塁打,1,0,0,5,表,パイレーツ
33,1010,7,モーラン,投ゴロ,2,0,0,5,表,パイレーツ
34,2001,8,マーサー,敬遠,2,0,0,5,表,パイレーツ
35,2101,9,タイヨン,三ゴロ,3,0,0,5,表,パイレーツ
36,0000,1,ディートリッチ,左フライ,1,0,0,5,裏,マーリンズ
37,1000,2,ロハス,三ゴロ,2,0,0,5,裏,マーリンズ
38,2000,3,カストロ,中安打,2,0,0,5,裏,マーリンズ
39,2100,4,ボア,遊ゴロ,3,0,0,5,裏,マーリンズ
40,0000,1,ハリソン,三ゴロ,1,0,0,6,表,パイレーツ
41,1000,2,ポランコ,遊フライ,2,0,0,6,表,パイレーツ
42,2000,3,マルテ,遊ゴロ,3,0,0,6,表,パイレーツ
43,0000,5,アンダーソン,二フライ,1,0,0,6,裏,マーリンズ
44,1000,6,シャック,二ゴロ,2,0,0,6,裏,マーリンズ
45,2000,7,ブリンソン,投ゴロ,3,0,0,6,裏,マーリンズ
46,0000,4,ベル,中フライ,1,0,0,7,表,パイレーツ
47,1000,5,ディカーソン,左ライナー,2,0,0,7,表,パイレーツ
48,2000,6,セルベリ,左安打,2,0,0,7,表,パイレーツ
49,2100,7,モーラン,三邪飛,3,0,0,7,表,パイレーツ
50,0000,8,ホラデー,中ライナー,1,0,0,7,裏,マーリンズ
51,1000,9,テリス,中フライ,2,0,0,7,裏,マーリンズ
52,2000,1,ディートリッチ,空振り三振,3,0,0,7,裏,マーリンズ
53,0000,8,マーサー,空振り三振,1,0,0,8,表,パイレーツ
54,1000,9,フレージャー,四球,1,0,0,8,表,パイレーツ
55,1000,1,ハリソン,空振り三振,3,0,0,8,表,パイレーツ
56,0000,2,ロハス,左フライ,1,0,0,8,裏,マーリンズ
57,1000,3,カストロ,中安打,1,0,0,8,裏,マーリンズ
58,1100,4,ボア,右ライナー,2,0,0,8,裏,マーリンズ
59,2100,5,アンダーソン,中安打,2,0,0,8,裏,マーリンズ
60,2101,6,シャック,二ゴロ,3,0,0,8,裏,マーリンズ
61,0000,2,ポランコ,二ゴロ,1,0,0,9,表,パイレーツ
62,1000,3,マルテ,三安打,1,0,0,9,表,パイレーツ
63,1100,4,ベル,中安打,1,0,0,9,表,パイレーツ
64,1101,5,ディカーソン,二安打,1,0,1,9,表,パイレーツ
65,1110,6,セルベリ,二ゴロ併殺,3,0,1,9,表,パイレーツ
66,0000,7,ブリンソン,二フライ,1,0,1,9,裏,マーリンズ
67,1000,8,ホラデー,一邪飛,2,0,1,9,裏,マーリンズ
68,2000,9,メイビン,遊ゴロ,3,0,1,9,裏,マーリンズ
