,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キプニス,左ライナー,1,0,0,1,表,インディアンス
1,1000,2,リンドア,空振り三振,2,0,0,1,表,インディアンス
2,2000,3,ブラントリー,遊ライナー,3,0,0,1,表,インディアンス
3,0000,1,キンズラー,中フライ,1,0,0,1,裏,タイガース
4,1000,2,デンデッカー,四球,1,0,0,1,裏,タイガース
5,1100,3,Jマルティネス,遊ゴロ併殺,3,0,0,1,裏,タイガース
6,0000,4,エンカーナシオン,中フライ,1,0,0,2,表,インディアンス
7,1000,5,ラミレス,一ゴロ,2,0,0,2,表,インディアンス
8,2000,6,チゼンホール,見逃し三振,3,0,0,2,表,インディアンス
9,0000,4,カブレラ,四球,0,0,0,2,裏,タイガース
10,0100,5,カステラノス,左安打,0,0,0,2,裏,タイガース
11,0110,6,Vマルティネス,空振り三振,1,0,0,2,裏,タイガース
12,1110,7,マトゥック,中ライナー,2,0,0,2,裏,タイガース
13,2110,8,マキャン,死球,2,0,0,2,裏,タイガース
14,2111,9,イグレシアス,遊ゴロ,3,0,0,2,裏,タイガース
15,0000,7,サンタナ,中安打,0,0,0,3,表,インディアンス
16,0100,8,ジマー,空振り三振,1,0,0,3,表,インディアンス
17,1100,9,ゴームズ,右二塁打,1,0,0,3,表,インディアンス
18,1011,1,キプニス,中犠飛,2,0,1,3,表,インディアンス
19,2010,2,リンドア,左フライ,3,0,1,3,表,インディアンス
20,0000,1,キンズラー,左フライ,1,0,1,3,裏,タイガース
21,1000,2,デンデッカー,二ゴロ,2,0,1,3,裏,タイガース
22,2000,3,Jマルティネス,左本塁打,2,1,1,3,裏,タイガース
23,2000,4,カブレラ,左本塁打,2,2,1,3,裏,タイガース
24,2000,5,カステラノス,三ライナー,3,2,1,3,裏,タイガース
25,0000,3,ブラントリー,遊ライナー,1,2,1,4,表,インディアンス
26,1000,4,エンカーナシオン,四球,1,2,1,4,表,インディアンス
27,1100,5,ラミレス,右フライ,2,2,1,4,表,インディアンス
28,2100,6,チゼンホール,三フライ,3,2,1,4,表,インディアンス
29,0000,6,Vマルティネス,右安打,0,2,1,4,裏,タイガース
30,0100,7,マトゥック,左安打,0,2,1,4,裏,タイガース
31,0110,8,マキャン,空振り三振,1,2,1,4,裏,タイガース
32,1110,9,イグレシアス,中二塁打,1,4,1,4,裏,タイガース
33,1010,1,キンズラー,中安打,1,4,1,4,裏,タイガース
34,1001,2,デンデッカー,空振り三振,3,4,1,4,裏,タイガース
35,0000,7,サンタナ,中フライ,1,4,1,5,表,インディアンス
36,1000,8,ジマー,空振り三振,2,4,1,5,表,インディアンス
37,2000,9,ゴームズ,空振り三振,3,4,1,5,表,インディアンス
38,0000,3,Jマルティネス,左ライナー,1,4,1,5,裏,タイガース
39,1000,4,カブレラ,捕邪飛,2,4,1,5,裏,タイガース
40,2000,5,カステラノス,左二塁打,2,4,1,5,裏,タイガース
41,2010,6,Vマルティネス,二ゴロ,3,4,1,5,裏,タイガース
42,0000,1,キプニス,三邪飛,1,4,1,6,表,インディアンス
43,1000,2,リンドア,遊ゴロ,2,4,1,6,表,インディアンス
44,2000,3,ブラントリー,左ライナー,3,4,1,6,表,インディアンス
45,0000,7,マトゥック,見逃し三振,1,4,1,6,裏,タイガース
46,1000,8,マキャン,死球,1,4,1,6,裏,タイガース
47,1100,9,イグレシアス,中安打,1,4,1,6,裏,タイガース
48,1110,1,キンズラー,空振り三振,2,4,1,6,裏,タイガース
49,2110,2,デンデッカー,空振り三振,3,4,1,6,裏,タイガース
50,0000,4,エンカーナシオン,左フライ,1,4,1,7,表,インディアンス
51,1000,5,ラミレス,右二塁打,1,4,1,7,表,インディアンス
52,1010,6,チゼンホール,中安打,1,4,2,7,表,インディアンス
53,1100,7,サンタナ,右本塁打,1,4,4,7,表,インディアンス
54,1000,8,ジマー,一ゴロ,2,4,4,7,表,インディアンス
55,2000,9,ゴームズ,四球,2,4,4,7,表,インディアンス
56,2100,1,キプニス,左フライ,3,4,4,7,表,インディアンス
57,0000,3,Jマルティネス,四球,0,4,4,7,裏,タイガース
58,0100,4,カブレラ,右フライ,1,4,4,7,裏,タイガース
59,1100,5,カステラノス,右三塁打,1,5,4,7,裏,タイガース
60,1001,6,Vマルティネス,敬遠,1,5,4,7,裏,タイガース
61,1101,7,マトゥック,左安打,1,6,4,7,裏,タイガース
62,1110,8,マキャン,左安打,1,7,4,7,裏,タイガース
63,1010,9,イグレシアス,一ライナー,3,7,4,7,裏,タイガース
64,0000,2,リンドア,一ライナー,1,7,4,8,表,インディアンス
65,1000,3,ブラントリー,中安打,1,7,4,8,表,インディアンス
66,1100,4,エンカーナシオン,右フライ,2,7,4,8,表,インディアンス
67,2100,5,ラミレス,投ゴロ,3,7,4,8,表,インディアンス
68,0000,1,キンズラー,二フライ,1,7,4,8,裏,タイガース
69,1000,2,デンデッカー,右ライナー,2,7,4,8,裏,タイガース
70,2000,3,Jマルティネス,中安打,2,7,4,8,裏,タイガース
71,2100,4,カブレラ,右フライ,3,7,4,8,裏,タイガース
72,0000,6,チゼンホール,空振り三振,1,7,4,9,表,インディアンス
73,1000,7,サンタナ,左フライ,2,7,4,9,表,インディアンス
74,2000,8,ガイヤー,空振り三振,3,7,4,9,表,インディアンス
