,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,空振り三振,1,0,0,1,表,Rソックス
1,1000,2,ベニンテンディ,左フライ,2,0,0,1,表,Rソックス
2,2000,3,ピアース,四球,2,0,0,1,表,Rソックス
3,2100,4,マルティネス,空振り三振,3,0,0,1,表,Rソックス
4,0000,1,フリース,空振り三振,1,0,0,1,裏,ドジャース
5,1000,2,マンシー,一ゴロ,2,0,0,1,裏,ドジャース
6,2000,3,ターナー,四球,2,0,0,1,裏,ドジャース
7,2100,4,マチャド,右フライ,3,0,0,1,裏,ドジャース
8,0000,5,ボガーツ,一フライ,1,0,0,2,表,Rソックス
9,1000,6,ヌネス,空振り三振,2,0,0,2,表,Rソックス
10,2000,7,ホルト,四球,2,0,0,2,表,Rソックス
11,2100,8,バスケス,左フライ,3,0,0,2,表,Rソックス
12,0000,5,ベリンジャー,一ゴロ,1,0,0,2,裏,ドジャース
13,1000,6,プイグ,中フライ,2,0,0,2,裏,ドジャース
14,2000,7,テイラー,左安打,2,0,0,2,裏,ドジャース
15,2100,8,バーンズ,見逃し三振,3,0,0,2,裏,ドジャース
16,0000,9,ロドリゲス,死球,0,0,0,3,表,Rソックス
17,0100,1,ベッツ,三ゴロ,1,0,0,3,表,Rソックス
18,1100,2,ベニンテンディ,遊フライ,2,0,0,3,表,Rソックス
19,2100,3,ピアース,左フライ,3,0,0,3,表,Rソックス
20,0000,9,ヒル,一フライ,1,0,0,3,裏,ドジャース
21,1000,1,フリース,右フライ,2,0,0,3,裏,ドジャース
22,2000,2,マンシー,左フライ,3,0,0,3,裏,ドジャース
23,0000,4,マルティネス,空振り三振,1,0,0,4,表,Rソックス
24,1000,5,ボガーツ,二ゴロ,2,0,0,4,表,Rソックス
25,2000,6,ヌネス,空振り三振,3,0,0,4,表,Rソックス
26,0000,3,ターナー,右安打,0,0,0,4,裏,ドジャース
27,0100,4,マチャド,空振り三振,1,0,0,4,裏,ドジャース
28,1100,5,ベリンジャー,空振り三振,2,0,0,4,裏,ドジャース
29,2100,6,プイグ,二フライ,3,0,0,4,裏,ドジャース
30,0000,7,ホルト,二ゴロ,1,0,0,5,表,Rソックス
31,1000,8,バスケス,左安打,1,0,0,5,表,Rソックス
32,1100,9,ロドリゲス,見逃し三振,2,0,0,5,表,Rソックス
33,2100,1,ベッツ,中フライ,3,0,0,5,表,Rソックス
34,0000,7,テイラー,見逃し三振,1,0,0,5,裏,ドジャース
35,1000,8,バーンズ,三ゴロ,2,0,0,5,裏,ドジャース
36,2000,9,ヒル,三ゴロ,3,0,0,5,裏,ドジャース
37,0000,2,ベニンテンディ,投ゴロ,1,0,0,6,表,Rソックス
38,1000,3,ピアース,左ライナー,2,0,0,6,表,Rソックス
39,2000,4,マルティネス,遊ライナー,3,0,0,6,表,Rソックス
40,0000,1,フリース,死球,0,0,0,6,裏,ドジャース
41,0100,2,マンシー,見逃し三振,1,0,0,6,裏,ドジャース
42,1100,3,ターナー,左二塁打,1,0,0,6,裏,ドジャース
43,1011,4,マチャド,敬遠,1,0,0,6,裏,ドジャース
44,1111,5,ベリンジャー,一ゴロ,2,0,0,6,裏,ドジャース
45,2101,6,プイグ,左本塁打,2,4,0,6,裏,ドジャース
46,2000,7,テイラー,四球,2,4,0,6,裏,ドジャース
47,2100,8,バーンズ,空振り三振,3,4,0,6,裏,ドジャース
48,0000,5,ボガーツ,四球,0,4,0,7,表,Rソックス
49,0100,6,ヌネス,空振り三振,1,4,0,7,表,Rソックス
50,1100,7,ホルト,四球,1,4,0,7,表,Rソックス
51,1110,8,ブラッドリー,二フライ,2,4,0,7,表,Rソックス
52,2110,9,モアランド,右本塁打,2,4,3,7,表,Rソックス
53,2000,1,ベッツ,投ゴロ,3,4,3,7,表,Rソックス
54,0000,9,ペダーソン,見逃し三振,1,4,3,7,裏,ドジャース
55,1000,1,ヘルナンデス,中ライナー,2,4,3,7,裏,ドジャース
56,2000,2,マンシー,左安打,2,4,3,7,裏,ドジャース
57,2100,3,ターナー,中フライ,3,4,3,7,裏,ドジャース
58,0000,2,ベニンテンディ,一ゴロ,1,4,3,8,表,Rソックス
59,1000,3,ピアース,中本塁打,1,4,4,8,表,Rソックス
60,1000,4,マルティネス,空振り三振,2,4,4,8,表,Rソックス
61,2000,5,ボガーツ,右フライ,3,4,4,8,表,Rソックス
62,0000,4,マチャド,中安打,0,4,4,8,裏,ドジャース
63,0100,5,ベリンジャー,空振り三振,1,4,4,8,裏,ドジャース
64,1100,6,プイグ,遊ゴロ,2,4,4,8,裏,ドジャース
65,2100,7,テイラー,左安打,2,4,4,8,裏,ドジャース
66,2101,8,グランダル,空振り三振,3,4,4,8,裏,ドジャース
67,0000,6,ヌネス,一邪飛,1,4,4,9,表,Rソックス
68,1000,7,ホルト,左二塁打,1,4,4,9,表,Rソックス
69,1010,8,デバース,中安打,1,4,5,9,表,Rソックス
70,1100,9,スワイハート,二ゴロ,2,4,5,9,表,Rソックス
71,2010,1,ベッツ,敬遠,2,4,5,9,表,Rソックス
72,2110,2,ベニンテンディ,三安打,2,4,5,9,表,Rソックス
73,2111,3,ピアース,中二塁打,2,4,8,9,表,Rソックス
74,2010,4,マルティネス,敬遠,2,4,8,9,表,Rソックス
75,2110,5,ボガーツ,中安打,2,4,9,9,表,Rソックス
76,2101,6,ヌネス,中フライ,3,4,9,9,表,Rソックス
77,0000,9,ドジャー,四球,0,4,9,9,裏,ドジャース
78,0100,1,ヘルナンデス,左本塁打,0,6,9,9,裏,ドジャース
79,0000,2,マンシー,遊ゴロ,1,6,9,9,裏,ドジャース
80,1000,3,ターナー,左安打,1,6,9,9,裏,ドジャース
81,1100,4,マチャド,三ゴロ,2,6,9,9,裏,ドジャース
82,2010,5,ベリンジャー,左フライ,3,6,9,9,裏,ドジャース
