,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,見逃し三振,1,0,0,1,表,ドジャース
1,1000,2,シーガー,中ライナー,2,0,0,1,表,ドジャース
2,2000,3,ターナー,四球,2,0,0,1,表,ドジャース
3,2010,4,ベリンジャー,二ゴロ,3,0,0,1,表,ドジャース
4,0000,1,Tターナー,中フライ,1,0,0,1,裏,ナショナルズ
5,1000,2,ワース,一邪飛,2,0,0,1,裏,ナショナルズ
6,2000,3,レンドン,左フライ,3,0,0,1,裏,ナショナルズ
7,0000,5,プイグ,遊安打,0,0,0,2,表,ドジャース
8,0010,6,グランダーソン,投ライナー,1,0,0,2,表,ドジャース
9,1010,7,グランダル,右フライ,2,0,0,2,表,ドジャース
10,2001,8,フォーサイス,中失策,2,0,1,2,表,ドジャース
11,2010,9,柳,空振り三振,3,0,1,2,表,ドジャース
12,0000,4,マーフィー,右ライナー,1,0,1,2,裏,ナショナルズ
13,1000,5,ジマーマン,中安打,1,0,1,2,裏,ナショナルズ
14,1100,6,ケンドリック,右安打,1,0,1,2,裏,ナショナルズ
15,1110,7,テイラー,空振り三振,2,0,1,2,裏,ナショナルズ
16,2110,8,ウィータース,投ゴロ,3,0,1,2,裏,ナショナルズ
17,0000,1,テイラー,右フライ,1,0,1,3,表,ドジャース
18,1000,2,シーガー,死球,1,0,1,3,表,ドジャース
19,1100,3,ターナー,左安打,1,0,1,3,表,ドジャース
20,1110,4,ベリンジャー,空振り三振,2,0,1,3,表,ドジャース
21,2110,5,プイグ,三ゴロ,3,0,1,3,表,ドジャース
22,0000,9,ストラスバーグ,空振り三振,1,0,1,3,裏,ナショナルズ
23,1000,1,Tターナー,遊フライ,2,0,1,3,裏,ナショナルズ
24,2000,2,ワース,三ゴロ,3,0,1,3,裏,ナショナルズ
25,0000,6,グランダーソン,空振り三振,1,0,1,4,表,ドジャース
26,1000,7,グランダル,四球,1,0,1,4,表,ドジャース
27,1100,8,フォーサイス,右フライ,2,0,1,4,表,ドジャース
28,2100,9,柳,空振り三振,3,0,1,4,表,ドジャース
29,0000,3,レンドン,空振り三振,1,0,1,4,裏,ナショナルズ
30,1000,4,マーフィー,中安打,1,0,1,4,裏,ナショナルズ
31,1100,5,ジマーマン,見逃し三振,2,0,1,4,裏,ナショナルズ
32,2100,6,ケンドリック,遊ゴロ,3,0,1,4,裏,ナショナルズ
33,0000,1,テイラー,空振り三振,1,0,1,5,表,ドジャース
34,1000,2,シーガー,空振り三振,2,0,1,5,表,ドジャース
35,2000,3,ターナー,二ゴロ,3,0,1,5,表,ドジャース
36,0000,7,テイラー,中ライナー,1,0,1,5,裏,ナショナルズ
37,1000,8,ウィータース,空振り三振,2,0,1,5,裏,ナショナルズ
38,2000,9,ストラスバーグ,四球,2,0,1,5,裏,ナショナルズ
39,2100,1,Tターナー,四球,2,0,1,5,裏,ナショナルズ
40,2110,2,ワース,中フライ,3,0,1,5,裏,ナショナルズ
41,0000,4,ベリンジャー,三フライ,1,0,1,6,表,ドジャース
42,1000,5,プイグ,右ライナー,2,0,1,6,表,ドジャース
43,2000,6,グランダーソン,四球,2,0,1,6,表,ドジャース
44,2010,7,グランダル,見逃し三振,3,0,1,6,表,ドジャース
45,0000,3,レンドン,四球,0,0,1,6,裏,ナショナルズ
46,0100,4,マーフィー,中安打,0,0,1,6,裏,ナショナルズ
47,0110,5,ジマーマン,中本塁打,0,3,1,6,裏,ナショナルズ
48,0000,6,ケンドリック,一ライナー,1,3,1,6,裏,ナショナルズ
49,1000,7,テイラー,見逃し三振,2,3,1,6,裏,ナショナルズ
50,2000,8,ウィータース,二ゴロ,3,3,1,6,裏,ナショナルズ
51,0000,8,フォーサイス,右フライ,1,3,1,7,表,ドジャース
52,1000,9,イーシア,空振り三振,2,3,1,7,表,ドジャース
53,2000,1,テイラー,三ゴロ,3,3,1,7,表,ドジャース
54,0000,9,ディフォ,見逃し三振,1,3,1,7,裏,ナショナルズ
55,1000,1,Tターナー,見逃し三振,2,3,1,7,裏,ナショナルズ
56,2000,2,ワース,四球,2,3,1,7,裏,ナショナルズ
57,2100,3,レンドン,左二塁打,2,4,1,7,裏,ナショナルズ
58,2001,4,マーフィー,中ライナー,3,4,1,7,裏,ナショナルズ
59,0000,2,シーガー,右安打,0,4,1,8,表,ドジャース
60,0010,3,ターナー,中フライ,1,4,1,8,表,ドジャース
61,1010,4,ベリンジャー,三ゴロ,2,4,1,8,表,ドジャース
62,2001,5,プイグ,空振り三振,3,4,1,8,表,ドジャース
63,0000,5,ジマーマン,右本塁打,0,5,1,8,裏,ナショナルズ
64,0000,6,ケンドリック,投ゴロ,1,5,1,8,裏,ナショナルズ
65,1000,7,テイラー,中フライ,2,5,1,8,裏,ナショナルズ
66,2000,8,ウィータース,四球,2,5,1,8,裏,ナショナルズ
67,2100,9,リンド,中本塁打,2,7,1,8,裏,ナショナルズ
68,2000,1,Tターナー,一フライ,3,7,1,8,裏,ナショナルズ
69,0000,6,バーンズ,空振り三振,1,7,1,9,表,ドジャース
70,1000,7,グランダル,左安打,1,7,1,9,表,ドジャース
71,1100,8,フォーサイス,四球,1,7,1,9,表,ドジャース
72,1110,9,ゴンザレス,一ゴロ,2,7,1,9,表,ドジャース
73,2011,1,テイラー,右フライ,3,7,1,9,表,ドジャース
