,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リカード,空振り三振,1,0,0,1,表,オリオールズ
1,1000,2,Aジョーンズ,空振り三振,2,0,0,1,表,オリオールズ
2,2000,3,マチャド,右フライ,3,0,0,1,表,オリオールズ
3,0000,1,ガードナー,右安打,0,0,0,1,裏,ヤンキース
4,0100,2,ヒックス,投ゴロ併殺,2,0,0,1,裏,ヤンキース
5,2000,3,ホリデー,左本塁打,2,1,0,1,裏,ヤンキース
6,2000,4,カストロ,四球,2,1,0,1,裏,ヤンキース
7,2100,5,ジャッジ,四球,2,1,0,1,裏,ヤンキース
8,2110,6,ヘドリー,空振り三振,3,1,0,1,裏,ヤンキース
9,0000,4,トランボ,左フライ,1,1,0,2,表,オリオールズ
10,1000,5,カスティーヨ,空振り三振,2,1,0,2,表,オリオールズ
11,2000,6,マンシーニ,右フライ,3,1,0,2,表,オリオールズ
12,0000,7,グレゴリアス,中安打,0,1,0,2,裏,ヤンキース
13,0100,8,カーター,右二塁打,0,1,0,2,裏,ヤンキース
14,0011,9,ヒガシオカ,空振り三振,1,1,0,2,裏,ヤンキース
15,1011,1,ガードナー,空振り三振,2,1,0,2,裏,ヤンキース
16,2011,2,ヒックス,空振り三振,3,1,0,2,裏,ヤンキース
17,0000,7,スクープ,右フライ,1,1,0,3,表,オリオールズ
18,1000,8,ジェントリー,三安打,1,1,0,3,表,オリオールズ
19,1010,9,ハーディ,四球,1,1,0,3,表,オリオールズ
20,1110,1,リカード,空振り三振,2,1,0,3,表,オリオールズ
21,2101,2,Aジョーンズ,右安打,2,1,1,3,表,オリオールズ
22,2101,3,マチャド,四球,2,1,1,3,表,オリオールズ
23,2111,4,トランボ,空振り三振,3,1,1,3,表,オリオールズ
24,0000,3,ホリデー,中フライ,1,1,1,3,裏,ヤンキース
25,1000,4,カストロ,四球,1,1,1,3,裏,ヤンキース
26,1100,5,ジャッジ,四球,1,1,1,3,裏,ヤンキース
27,1110,6,ヘドリー,中安打,1,2,1,3,裏,ヤンキース
28,1110,7,グレゴリアス,右安打,1,2,1,3,裏,ヤンキース
29,1111,8,カーター,空振り三振,2,2,1,3,裏,ヤンキース
30,2111,9,ヒガシオカ,二フライ,3,2,1,3,裏,ヤンキース
31,0000,5,カスティーヨ,空振り三振,1,2,1,4,表,オリオールズ
32,1000,6,マンシーニ,中フライ,2,2,1,4,表,オリオールズ
