,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,右フライ,1,0,0,1,表,Rソックス
1,1000,2,ベニンテンディ,二ゴロ,2,0,0,1,表,Rソックス
2,2000,3,マルティネス,遊安打,2,0,0,1,表,Rソックス
3,2100,4,モアランド,四球,2,0,0,1,表,Rソックス
4,2110,5,ボガーツ,右安打,2,0,0,1,表,Rソックス
5,2111,6,デバース,左本塁打,2,0,4,1,表,Rソックス
6,2000,7,ヌネス,三ゴロ,3,0,4,1,表,Rソックス
7,0000,1,ヒックス,死球,0,0,4,1,裏,ヤンキース
8,0100,2,ジャッジ,空振り三振,1,0,4,1,裏,ヤンキース
9,1100,3,スタントン,中安打,1,0,4,1,裏,ヤンキース
10,1110,4,トーリス,空振り三振,2,0,4,1,裏,ヤンキース
11,2110,5,グレゴリアス,中ライナー,3,0,4,1,裏,ヤンキース
12,0000,8,レオン,右二塁打,0,0,4,2,表,Rソックス
13,0010,9,ブラッドリー,左ライナー,1,0,4,2,表,Rソックス
14,1010,1,ベッツ,四球,1,0,4,2,表,Rソックス
15,1110,2,ベニンテンディ,右安打,1,0,5,2,表,Rソックス
16,1101,3,マルティネス,右犠飛,2,0,6,2,表,Rソックス
17,2010,4,モアランド,一ゴロ,3,0,6,2,表,Rソックス
18,0000,6,アンドゥハー,一邪飛,1,0,6,2,裏,ヤンキース
19,1000,7,ドゥルーリー,見逃し三振,2,0,6,2,裏,ヤンキース
20,2000,8,ロマイン,四球,2,0,6,2,裏,ヤンキース
21,2010,9,ガードナー,見逃し三振,3,0,6,2,裏,ヤンキース
22,0000,5,ボガーツ,遊安打,0,0,6,3,表,Rソックス
23,0100,6,デバース,左安打,0,0,6,3,表,Rソックス
24,0110,7,ヌネス,遊ゴロ,1,0,6,3,表,Rソックス
25,1101,8,レオン,右フライ,2,0,6,3,表,Rソックス
26,2000,1,ヒックス,中フライ,1,0,6,3,表,Rソックス
27,1000,2,ジャッジ,空振り三振,2,0,6,3,表,Rソックス
28,2000,3,スタントン,遊ライナー,3,0,6,3,表,Rソックス
29,0000,9,ブラッドリー,左フライ,1,0,6,3,裏,ヤンキース
30,1000,1,ベッツ,左安打,1,0,6,3,裏,ヤンキース
31,1100,2,ベニンテンディ,空振り三振,2,0,6,3,裏,ヤンキース
32,2100,3,マルティネス,空振り三振,3,0,6,3,裏,ヤンキース
33,0000,4,トーリス,空振り三振,1,0,6,4,表,Rソックス
34,1000,5,グレゴリアス,投フライ,2,0,6,4,表,Rソックス
35,2000,6,アンドゥハー,中フライ,3,0,6,4,表,Rソックス
36,0000,4,モアランド,空振り三振,1,0,6,4,裏,ヤンキース
37,1000,5,ボガーツ,三ゴロ,2,0,6,4,裏,ヤンキース
38,2000,6,デバース,中安打,2,0,6,4,裏,ヤンキース
39,2100,7,ヌネス,空振り三振,3,0,6,4,裏,ヤンキース
40,0000,7,ドゥルーリー,空振り三振,1,0,6,5,表,Rソックス
41,1000,8,ロマイン,二ゴロ,2,0,6,5,表,Rソックス
42,2000,9,ガードナー,三ゴロ,3,0,6,5,表,Rソックス
43,0000,8,レオン,空振り三振,1,0,6,5,裏,ヤンキース
44,1000,9,ブラッドリー,右安打,1,0,6,5,裏,ヤンキース
45,1010,1,ベッツ,四球,1,0,6,5,裏,ヤンキース
46,1110,2,ベニンテンディ,空振り三振,2,0,6,5,裏,ヤンキース
47,2110,3,マルティネス,中安打,2,0,7,5,裏,ヤンキース
48,2101,4,モアランド,左フライ,3,0,7,5,裏,ヤンキース
49,0000,1,ヒックス,空振り三振,1,0,7,6,表,Rソックス
50,1000,2,ジャッジ,空振り三振,2,0,7,6,表,Rソックス
51,2000,3,スタントン,空振り三振,3,0,7,6,表,Rソックス
52,0000,5,ボガーツ,遊ゴロ,1,0,7,6,裏,ヤンキース
53,1000,6,デバース,右二塁打,1,0,7,6,裏,ヤンキース
