,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,左二塁打,0,0,0,1,表,アストロズ
1,0010,2,アルテューベ,空振り三振,1,0,0,1,表,アストロズ
2,1010,3,レディック,右安打,1,0,0,1,表,アストロズ
3,1101,4,コレア,二ゴロ併殺,3,0,0,1,表,アストロズ
4,0000,1,インシアルテ,中フライ,1,0,0,1,裏,ブレーブス
5,1000,2,フィリップス,投ゴロ,2,0,0,1,裏,ブレーブス
6,2000,3,フリーマン,中安打,2,0,0,1,裏,ブレーブス
7,2100,4,ケンプ,投ゴロ,3,0,0,1,裏,ブレーブス
8,0000,5,ゴンザレス,右二塁打,0,0,0,2,表,アストロズ
9,0010,6,マキャン,捕邪飛,1,0,0,2,表,アストロズ
10,1010,7,グリエル,左二塁打,1,0,1,2,表,アストロズ
11,1010,8,ブレグマン,三ゴロ,2,0,1,2,表,アストロズ
12,2010,9,ピーコック,空振り三振,3,0,1,2,表,アストロズ
13,0000,5,マーケーキス,中フライ,1,0,1,2,裏,ブレーブス
14,1000,6,アダムズ,左フライ,2,0,1,2,裏,ブレーブス
15,2000,7,フラワーズ,見逃し三振,3,0,1,2,裏,ブレーブス
16,0000,1,スプリンガー,右本塁打,0,0,2,3,表,アストロズ
17,0000,2,アルテューベ,二安打,0,0,2,3,表,アストロズ
18,0100,3,レディック,二ゴロ,1,0,2,3,表,アストロズ
19,1100,4,コレア,中安打,1,0,2,3,表,アストロズ
20,1101,5,ゴンザレス,死球,1,0,2,3,表,アストロズ
21,1111,6,マキャン,遊ライナー,2,0,2,3,表,アストロズ
22,2111,7,グリエル,左二塁打,2,0,5,3,表,アストロズ
23,2001,8,ブレグマン,敬遠,2,0,5,3,表,アストロズ
24,2101,9,ピーコック,一ゴロ,3,0,5,3,表,アストロズ
25,0000,8,スワンソン,空振り三振,1,0,5,3,裏,ブレーブス
26,1000,9,ニューカム,見逃し三振,2,0,5,3,裏,ブレーブス
27,2000,1,インシアルテ,右安打,2,0,5,3,裏,ブレーブス
28,2100,2,フィリップス,左ライナー,3,0,5,3,裏,ブレーブス
29,0000,1,スプリンガー,左安打,0,0,5,4,表,アストロズ
30,0100,2,アルテューベ,右フライ,1,0,5,4,表,アストロズ
31,1100,3,レディック,右安打,1,0,5,4,表,アストロズ
32,1110,4,コレア,四球,1,0,5,4,表,アストロズ
33,1111,5,ゴンザレス,二安打,1,0,6,4,表,アストロズ
34,1111,6,マキャン,一ゴロ,2,0,7,4,表,アストロズ
35,2000,3,フリーマン,中フライ,1,0,7,4,表,アストロズ
36,1000,4,ケンプ,空振り三振,2,0,7,4,表,アストロズ
37,2000,5,マーケーキス,右安打,2,0,7,4,表,アストロズ
38,2100,6,アダムズ,中フライ,3,0,7,4,表,アストロズ
39,0000,7,グリエル,中安打,0,0,7,4,裏,ブレーブス
40,0100,8,ブレグマン,左二塁打,0,0,8,4,裏,ブレーブス
41,0010,9,ピーコック,四球,0,0,8,4,裏,ブレーブス
42,0110,1,スプリンガー,四球,0,0,8,4,裏,ブレーブス
43,0111,2,アルテューベ,中二塁打,0,0,10,4,裏,ブレーブス
44,0010,3,レディック,中フライ,2,0,10,4,裏,ブレーブス
45,2001,4,青木宣親,中フライ,3,0,10,4,裏,ブレーブス
46,0000,7,フラワーズ,空振り三振,1,0,10,5,表,アストロズ
47,1000,8,スワンソン,四球,1,0,10,5,表,アストロズ
48,1100,9,アダムズ,見逃し三振,2,0,10,5,表,アストロズ
49,2100,1,インシアルテ,右フライ,3,0,10,5,表,アストロズ
50,0000,5,ゴンザレス,二フライ,1,0,10,5,裏,ブレーブス
51,1000,6,マキャン,二ゴロ,2,0,10,5,裏,ブレーブス
52,2000,7,グリエル,空振り三振,3,0,10,5,裏,ブレーブス
53,0000,2,フィリップス,左フライ,1,0,10,6,表,アストロズ
54,1000,3,フリーマン,空振り三振,2,0,10,6,表,アストロズ
55,2000,4,ケンプ,投ゴロ,3,0,10,6,表,アストロズ
56,0000,8,ブレグマン,中二塁打,0,0,10,6,裏,ブレーブス
57,0010,9,ピーコック,二ゴロ,1,0,10,6,裏,ブレーブス
58,1001,1,スプリンガー,空振り三振,2,0,10,6,裏,ブレーブス
59,2001,2,アルテューベ,左本塁打,2,0,12,6,裏,ブレーブス
60,2000,3,レディック,三フライ,3,0,12,6,裏,ブレーブス
61,0000,5,マーケーキス,右二塁打,0,0,12,7,表,アストロズ
62,0010,6,アダムズ,三安打,0,0,12,7,表,アストロズ
63,0101,7,フラワーズ,中二塁打,0,1,12,7,表,アストロズ
64,0011,8,スワンソン,四球,0,1,12,7,表,アストロズ
65,0111,9,Dサンタナ,右安打,0,3,12,7,表,アストロズ
66,0001,1,インシアルテ,右フライ,2,3,12,7,表,アストロズ
67,2001,2,フィリップス,四球,2,3,12,7,表,アストロズ
68,2101,3,フリーマン,一ライナー,3,3,12,7,表,アストロズ
69,0000,4,青木宣親,投ゴロ,1,3,12,7,裏,ブレーブス
70,1000,5,ゴンザレス,見逃し三振,2,3,12,7,裏,ブレーブス
71,2000,6,マキャン,左フライ,3,3,12,7,裏,ブレーブス
72,0000,4,ケンプ,四球,0,3,12,8,表,アストロズ
73,0100,5,マーケーキス,空振り三振,1,3,12,8,表,アストロズ
74,1100,6,アダムズ,右二塁打,1,3,12,8,表,アストロズ
75,1011,7,フラワーズ,中犠飛,2,4,12,8,表,アストロズ
76,2001,8,スワンソン,三ゴロ,3,4,12,8,表,アストロズ
77,0000,7,グリエル,中フライ,1,4,12,8,裏,ブレーブス
78,1000,8,ブレグマン,中安打,1,4,12,8,裏,ブレーブス
79,1100,9,マリズニク,中フライ,2,4,12,8,裏,ブレーブス
80,2100,1,スプリンガー,遊安打,2,4,12,8,裏,ブレーブス
81,2110,2,アルテューベ,四球,2,4,12,8,裏,ブレーブス
82,2111,3,レディック,右本塁打,2,4,16,8,裏,ブレーブス
83,2000,4,青木宣親,一ゴロ,3,4,16,8,裏,ブレーブス
84,0000,9,Dサンタナ,二ゴロ,1,4,16,9,表,アストロズ
85,1000,1,インシアルテ,投ゴロ,2,4,16,9,表,アストロズ
86,2000,2,カマルゴ,空振り三振,3,4,16,9,表,アストロズ
