,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,バティスタ,左二塁打,0,0,0,1,表,ブルージェイズ
1,0010,2,マーティン,見逃し三振,1,0,0,1,表,ブルージェイズ
2,1010,3,ドナルドソン,左ライナー,2,0,0,1,表,ブルージェイズ
3,2010,4,スモーク,四球,2,0,0,1,表,ブルージェイズ
4,2110,5,モラレス,三ゴロ,3,0,0,1,表,ブルージェイズ
5,0000,1,ベッツ,二ゴロ,1,0,0,1,裏,Rソックス
6,1000,2,ベニンテンディ,二ゴロ,2,0,0,1,裏,Rソックス
7,2000,3,ペドロイア,二ゴロ,3,0,0,1,裏,Rソックス
8,0000,6,トロウィツキー,中安打,0,0,0,2,表,ブルージェイズ
9,0100,7,ピアース,中フライ,1,0,0,2,表,ブルージェイズ
10,1100,8,ピラー,右安打,1,0,0,2,表,ブルージェイズ
11,1101,9,バーニー,四球,1,0,0,2,表,ブルージェイズ
12,1111,1,バティスタ,三フライ,2,0,0,2,表,ブルージェイズ
13,2111,2,マーティン,投ゴロ,3,0,0,2,表,ブルージェイズ
14,0000,4,Hラミレス,捕邪飛,1,0,0,2,裏,Rソックス
15,1000,5,ヤング,四球,1,0,0,2,裏,Rソックス
16,1100,6,ブラッドリー,空振り三振,2,0,0,2,裏,Rソックス
17,2100,7,レオン,空振り三振,3,0,0,2,裏,Rソックス
18,0000,3,ドナルドソン,二ライナー,1,0,0,3,表,ブルージェイズ
19,1000,4,スモーク,一邪飛,2,0,0,3,表,ブルージェイズ
20,2000,5,モラレス,左安打,2,0,0,3,表,ブルージェイズ
21,2100,6,トロウィツキー,三邪飛,3,0,0,3,表,ブルージェイズ
22,0000,8,マレーロ,投ゴロ,1,0,0,3,裏,Rソックス
23,1000,9,ホルト,左安打,1,0,0,3,裏,Rソックス
24,1100,1,ベッツ,右安打,1,0,0,3,裏,Rソックス
25,1110,2,ベニンテンディ,一ゴロ,2,0,0,3,裏,Rソックス
26,2101,3,ペドロイア,投ゴロ,3,0,0,3,裏,Rソックス
27,0000,7,ピアース,見逃し三振,1,0,0,4,表,ブルージェイズ
28,1000,8,ピラー,右フライ,2,0,0,4,表,ブルージェイズ
29,2000,9,バーニー,左フライ,3,0,0,4,表,ブルージェイズ
30,0000,4,Hラミレス,遊フライ,1,0,0,4,裏,Rソックス
31,1000,5,ヤング,中本塁打,1,1,0,4,裏,Rソックス
32,1000,6,ブラッドリー,三邪飛,2,1,0,4,裏,Rソックス
33,2000,7,レオン,左安打,2,1,0,4,裏,Rソックス
34,2100,8,マレーロ,中ライナー,3,1,0,4,裏,Rソックス
35,0000,1,バティスタ,右二塁打,0,1,0,5,表,ブルージェイズ
36,0010,2,マーティン,四球,0,1,0,5,表,ブルージェイズ
37,0110,3,ドナルドソン,中フライ,1,1,0,5,表,ブルージェイズ
38,1110,4,スモーク,中二塁打,1,1,1,5,表,ブルージェイズ
39,1011,5,モラレス,中安打,1,1,2,5,表,ブルージェイズ
40,1101,6,トロウィツキー,左安打,1,1,3,5,表,ブルージェイズ
41,1110,7,ピアース,投ゴロ,2,1,3,5,表,ブルージェイズ
42,2101,8,ピラー,右フライ,3,1,3,5,表,ブルージェイズ
43,0000,9,ホルト,二ゴロ,1,1,3,5,裏,Rソックス
44,1000,1,ベッツ,右フライ,2,1,3,5,裏,Rソックス
45,2000,2,ベニンテンディ,中ライナー,3,1,3,5,裏,Rソックス
46,0000,9,バーニー,遊ゴロ,1,1,3,6,表,ブルージェイズ
47,1000,1,バティスタ,空振り三振,2,1,3,6,表,ブルージェイズ
48,2000,2,マーティン,見逃し三振,3,1,3,6,表,ブルージェイズ
49,0000,3,ペドロイア,中本塁打,0,2,3,6,裏,Rソックス
50,0000,4,Hラミレス,四球,0,2,3,6,裏,Rソックス
51,0100,5,ヤング,空振り三振,1,2,3,6,裏,Rソックス
52,1100,6,ブラッドリー,右安打,1,2,3,6,裏,Rソックス
53,1011,7,レオン,見逃し三振,2,2,3,6,裏,Rソックス
54,2011,8,マレーロ,空振り三振,3,2,3,6,裏,Rソックス
