,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ガードナー,投ゴロ,1,0,0,1,表,ヤンキース
1,1000,2,エルズベリー,二ゴロ,2,0,0,1,表,ヤンキース
2,2000,3,ジャッジ,四球,2,0,0,1,表,ヤンキース
3,2100,4,グレゴリアス,三邪飛,3,0,0,1,表,ヤンキース
4,0000,1,スプリンガー,左二塁打,0,0,0,1,裏,アストロズ
5,0010,2,レディック,二ゴロ,1,0,0,1,裏,アストロズ
6,1001,3,アルテューベ,中犠飛,2,1,0,1,裏,アストロズ
7,2000,4,コレア,遊ゴロ,3,1,0,1,裏,アストロズ
8,0000,5,ヘドリー,一ゴロ,1,1,0,2,表,ヤンキース
9,1000,6,ロマイン,空振り三振,2,1,0,2,表,ヤンキース
10,2000,7,トレイエス,遊安打,2,1,0,2,表,ヤンキース
11,2100,8,ウェード,一失策,2,1,0,2,表,ヤンキース
12,2011,9,カーター,遊ゴロ,3,1,0,2,表,ヤンキース
13,0000,5,マキャン,一ゴロ,1,1,0,2,裏,アストロズ
14,1000,6,ベルトラン,空振り三振,2,1,0,2,裏,アストロズ
15,2000,7,ゴンザレス,右安打,2,1,0,2,裏,アストロズ
16,2100,8,グリエル,遊ライナー,3,1,0,2,裏,アストロズ
17,0000,1,ガードナー,中二塁打,0,1,0,3,表,ヤンキース
18,0010,2,エルズベリー,空振り三振,1,1,0,3,表,ヤンキース
19,1010,3,ジャッジ,空振り三振,2,1,0,3,表,ヤンキース
20,2010,4,グレゴリアス,右二塁打,2,1,1,3,表,ヤンキース
21,2010,5,ヘドリー,三ゴロ,3,1,1,3,表,ヤンキース
22,0000,9,ブレグマン,右フライ,1,1,1,3,裏,アストロズ
23,1000,1,スプリンガー,中フライ,2,1,1,3,裏,アストロズ
24,2000,2,レディック,三フライ,3,1,1,3,裏,アストロズ
25,0000,6,ロマイン,右安打,0,1,1,4,表,ヤンキース
26,0100,7,トレイエス,左二塁打,0,1,1,4,表,ヤンキース
27,0011,8,ウェード,空振り三振,1,1,1,4,表,ヤンキース
28,1011,9,カーター,空振り三振,2,1,1,4,表,ヤンキース
29,2011,1,ガードナー,走塁死,3,1,1,4,表,ヤンキース
30,0000,3,アルテューベ,左安打,0,1,1,4,裏,アストロズ
31,0100,4,コレア,右安打,0,1,1,4,裏,アストロズ
32,0011,5,マキャン,空振り三振,1,1,1,4,裏,アストロズ
33,1011,6,ベルトラン,二ゴロ,2,2,1,4,裏,アストロズ
34,2001,7,ゴンザレス,中安打,2,3,1,4,裏,アストロズ
35,2100,8,グリエル,二フライ,3,3,1,4,裏,アストロズ
36,0000,1,ガードナー,二ゴロ,1,3,1,5,表,ヤンキース
37,1000,2,エルズベリー,二ゴロ,2,3,1,5,表,ヤンキース
38,2000,3,ジャッジ,二ゴロ,3,3,1,5,表,ヤンキース
39,0000,9,ブレグマン,中フライ,1,3,1,5,裏,アストロズ
40,1000,1,スプリンガー,左安打,1,3,1,5,裏,アストロズ
41,1100,2,レディック,中フライ,2,3,1,5,裏,アストロズ
42,2100,3,アルテューベ,右安打,2,3,1,5,裏,アストロズ
43,2110,4,コレア,二ゴロ,3,3,1,5,裏,アストロズ
44,0000,4,グレゴリアス,遊安打,0,3,1,6,表,ヤンキース
45,0100,5,ヘドリー,空振り三振,1,3,1,6,表,ヤンキース
46,1100,6,ロマイン,四球,1,3,1,6,表,ヤンキース
47,1110,7,トレイエス,左安打,1,3,2,6,表,ヤンキース
48,1110,8,ウェード,見逃し三振,2,3,2,6,表,ヤンキース
49,2110,9,カーター,遊安打,2,3,3,6,表,ヤンキース
50,2110,1,ガードナー,右安打,2,3,4,6,表,ヤンキース
51,2110,2,エルズベリー,中安打,2,3,5,6,表,ヤンキース
52,2011,3,ジャッジ,四球,2,3,5,6,表,ヤンキース
53,2101,4,グレゴリアス,遊フライ,3,3,6,6,表,ヤンキース
54,0000,5,マキャン,空振り三振,1,3,6,6,裏,アストロズ
55,1000,6,ベルトラン,三ゴロ,2,3,6,6,裏,アストロズ
56,2000,7,ゴンザレス,一ゴロ,3,3,6,6,裏,アストロズ
57,0000,5,ヘドリー,左安打,0,3,6,7,表,ヤンキース
58,0100,6,ロマイン,中安打,0,3,6,7,表,ヤンキース
59,0110,7,トレイエス,四球,0,3,6,7,表,ヤンキース
60,0111,8,ウェード,一ゴロ,1,3,6,7,表,ヤンキース
61,1111,9,カーター,空振り三振,2,3,6,7,表,ヤンキース
62,2111,1,ガードナー,右本塁打,2,3,10,7,表,ヤンキース
63,2000,2,エルズベリー,空振り三振,3,3,10,7,表,ヤンキース
64,0000,8,グリエル,右フライ,1,3,10,7,裏,アストロズ
65,1000,9,ブレグマン,空振り三振,2,3,10,7,裏,アストロズ
66,2000,1,スプリンガー,遊ゴロ,3,3,10,7,裏,アストロズ
67,0000,3,ジャッジ,空振り三振,1,3,10,8,表,ヤンキース
68,1000,4,グレゴリアス,二ゴロ,2,3,10,8,表,ヤンキース
69,2000,5,ヘドリー,四球,2,3,10,8,表,ヤンキース
70,2100,6,ロマイン,空振り三振,3,3,10,8,表,ヤンキース
71,0000,2,レディック,中二塁打,0,3,10,8,裏,アストロズ
72,0001,3,アルテューベ,二ゴロ,1,4,10,8,裏,アストロズ
73,1000,4,コレア,一ゴロ,2,4,10,8,裏,アストロズ
74,2000,5,マキャン,左安打,2,4,10,8,裏,アストロズ
75,2100,6,ベルトラン,三ゴロ,3,4,10,8,裏,アストロズ
76,0000,7,トレイエス,四球,0,4,10,9,表,ヤンキース
77,0100,8,ウェード,四球,0,4,10,9,表,ヤンキース
78,0110,9,カーター,左二塁打,0,4,11,9,表,ヤンキース
79,0011,1,ガードナー,右犠飛,1,4,12,9,表,ヤンキース
80,1001,2,エルズベリー,遊ゴロ,2,4,13,9,表,ヤンキース
81,2000,3,ジャッジ,中フライ,3,4,13,9,表,ヤンキース
82,0000,7,ゴンザレス,一ゴロ,1,4,13,9,裏,アストロズ
83,1000,8,グリエル,遊ゴロ,2,4,13,9,裏,アストロズ
84,2000,9,ブレグマン,中フライ,3,4,13,9,裏,アストロズ
