,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ウィンカー,中失策,0,0,0,1,表,レッズ
1,0010,2,ペラザ,三犠打,1,0,0,1,表,レッズ
2,1001,3,ボット,三ライナー,2,0,0,1,表,レッズ
3,2001,4,ジェネット,空振り三振,3,0,0,1,表,レッズ
4,0000,1,ヘルナンデス,空振り三振,1,0,0,1,裏,フィリーズ
5,1000,2,キンガリー,中安打,1,0,0,1,裏,フィリーズ
6,1100,3,ヘレラ,三安打,1,0,0,1,裏,フィリーズ
7,1110,4,サンタナ,二ゴロ,2,0,0,1,裏,フィリーズ
8,2011,5,フランコ,三ゴロ,3,0,0,1,裏,フィリーズ
9,0000,5,メゾラコ,空振り三振,1,0,0,2,表,レッズ
10,1000,6,アービン,二フライ,2,0,0,2,表,レッズ
11,2000,7,ゴスリン,右ライナー,3,0,0,2,表,レッズ
12,0000,6,ウィリアムズ,二ライナー,1,0,0,2,裏,フィリーズ
13,1000,7,アルファロ,空振り三振,2,0,0,2,裏,フィリーズ
14,2000,8,ピベッタ,右安打,2,0,0,2,裏,フィリーズ
15,2010,9,クロフォード,右本塁打,2,2,0,2,裏,フィリーズ
16,2000,1,ヘルナンデス,中フライ,3,2,0,2,裏,フィリーズ
17,0000,8,カスティーヨ,空振り三振,1,2,0,3,表,レッズ
18,1000,9,ハミルトン,捕ゴロ,2,2,0,3,表,レッズ
19,2000,1,ウィンカー,見逃し三振,3,2,0,3,表,レッズ
20,0000,2,キンガリー,二ゴロ,1,2,0,3,裏,フィリーズ
21,1000,3,ヘレラ,左フライ,2,2,0,3,裏,フィリーズ
22,2000,4,サンタナ,左フライ,3,2,0,3,裏,フィリーズ
23,0000,2,ペラザ,中二塁打,0,2,0,4,表,レッズ
24,0010,3,ボット,右安打,0,2,1,4,表,レッズ
25,0100,4,ジェネット,一安打,0,2,1,4,表,レッズ
26,0110,5,メゾラコ,右フライ,1,2,1,4,表,レッズ
27,1011,6,アービン,遊ゴロ,2,2,2,4,表,レッズ
28,2001,7,ゴスリン,遊ゴロ,3,2,2,4,表,レッズ
29,0000,5,フランコ,空振り三振,1,2,2,4,裏,フィリーズ
30,1000,6,ウィリアムズ,一ゴロ,2,2,2,4,裏,フィリーズ
31,2000,7,アルファロ,空振り三振,3,2,2,4,裏,フィリーズ
32,0000,8,カスティーヨ,空振り三振,1,2,2,5,表,レッズ
33,1000,9,ハミルトン,空振り三振,2,2,2,5,表,レッズ
34,2000,1,ウィンカー,二ゴロ,3,2,2,5,表,レッズ
35,0000,8,ピベッタ,三ゴロ,1,2,2,5,裏,フィリーズ
36,1000,9,クロフォード,二ゴロ,2,2,2,5,裏,フィリーズ
37,2000,1,ヘルナンデス,右本塁打,2,3,2,5,裏,フィリーズ
38,2000,2,キンガリー,投ゴロ,3,3,2,5,裏,フィリーズ
39,0000,2,ペラザ,中安打,0,3,2,6,表,レッズ
40,0010,3,ボット,左安打,0,3,2,6,表,レッズ
41,0100,4,ジェネット,空振り三振,2,3,2,6,表,レッズ
42,2100,5,メゾラコ,遊ゴロ,3,3,2,6,表,レッズ
43,0000,3,ヘレラ,遊ゴロ,1,3,2,6,裏,フィリーズ
44,1000,4,サンタナ,一ゴロ,2,3,2,6,裏,フィリーズ
45,2000,5,フランコ,遊ゴロ,3,3,2,6,裏,フィリーズ
46,0000,6,アービン,捕ゴロ,1,3,2,7,表,レッズ
