,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,カブレラ,中二塁打,0,0,0,1,表,メッツ
1,0010,2,セスペデス,右フライ,1,0,0,1,表,メッツ
2,1001,3,フレージャー,左安打,1,0,1,1,表,メッツ
3,1100,4,フローレス,三ゴロ併殺,3,0,1,1,表,メッツ
4,0000,1,マイヤーズ,空振り三振,1,0,1,1,裏,パドレス
5,1000,2,ホスマー,三ゴロ,2,0,1,1,裏,パドレス
6,2000,3,ビヤヌエバ,投ゴロ,3,0,1,1,裏,パドレス
7,0000,5,コンフォート,一ゴロ,1,0,1,2,表,メッツ
8,1000,6,レガレス,中安打,1,0,1,2,表,メッツ
9,1100,7,ロバトン,遊ゴロ併殺,3,0,1,2,表,メッツ
10,0000,4,コルデロ,中安打,0,0,1,2,裏,パドレス
11,0000,5,ピレラ,投ゴロ,2,0,1,2,裏,パドレス
12,2000,6,アスアヘ,空振り三振,3,0,1,2,裏,パドレス
13,0000,8,デグロム,左フライ,1,0,1,3,表,メッツ
14,1000,9,ロサリオ,中安打,1,0,1,3,表,メッツ
15,1100,1,カブレラ,右フライ,2,0,1,3,表,メッツ
16,2100,2,セスペデス,四球,2,0,1,3,表,メッツ
17,2110,3,フレージャー,見逃し三振,3,0,1,3,表,メッツ
18,0000,7,ガルビス,空振り三振,1,0,1,3,裏,パドレス
19,1000,8,ヘッジス,四球,1,0,1,3,裏,パドレス
20,1100,9,リチャード,捕犠打,2,0,1,3,裏,パドレス
21,2010,1,マイヤーズ,空振り三振,3,0,1,3,裏,パドレス
22,0000,4,フローレス,三フライ,1,0,1,4,表,メッツ
23,1000,5,コンフォート,四球,1,0,1,4,表,メッツ
24,1100,6,レガレス,遊ゴロ,2,0,1,4,表,メッツ
25,2100,7,ロバトン,遊ゴロ,3,0,1,4,表,メッツ
26,0000,2,ホスマー,四球,0,0,1,4,裏,パドレス
27,0100,3,ビヤヌエバ,遊ゴロ併殺,2,0,1,4,裏,パドレス
28,2000,4,コルデロ,空振り三振,3,0,1,4,裏,パドレス
29,0000,8,デグロム,二ゴロ,1,0,1,5,表,メッツ
30,1000,9,ロサリオ,右ライナー,2,0,1,5,表,メッツ
31,2000,1,カブレラ,遊ゴロ,3,0,1,5,表,メッツ
32,0000,5,ピレラ,四球,0,0,1,5,裏,パドレス
33,0100,6,アスアヘ,遊フライ,1,0,1,5,裏,パドレス
34,1100,7,ガルビス,左安打,1,0,1,5,裏,パドレス
35,1110,8,ヘッジス,空振り三振,2,0,1,5,裏,パドレス
36,2110,9,リチャード,空振り三振,3,0,1,5,裏,パドレス
37,0000,2,セスペデス,四球,0,0,1,6,表,メッツ
38,0100,3,フレージャー,空振り三振,1,0,1,6,表,メッツ
39,1100,4,フローレス,見逃し三振,2,0,1,6,表,メッツ
40,2100,5,コンフォート,空振り三振,3,0,1,6,表,メッツ
41,0000,1,マイヤーズ,右ライナー,1,0,1,6,裏,パドレス
42,1000,2,ホスマー,左ライナー,2,0,1,6,裏,パドレス
43,2000,3,ビヤヌエバ,左安打,2,0,1,6,裏,パドレス
44,2100,4,コルデロ,三邪飛,3,0,1,6,裏,パドレス
45,0000,6,レガレス,二安打,0,0,1,7,表,メッツ
46,0100,7,ロバトン,中安打,0,0,1,7,表,メッツ
47,0101,8,デグロム,三犠打,1,0,1,7,表,メッツ
48,1011,9,ロサリオ,二ゴロ,2,0,1,7,表,メッツ
49,2011,1,カブレラ,右本塁打,2,0,4,7,表,メッツ
50,2000,2,セスペデス,中安打,2,0,4,7,表,メッツ
51,2100,3,フレージャー,見逃し三振,3,0,4,7,表,メッツ
52,0000,5,ピレラ,遊ゴロ,1,0,4,7,裏,パドレス
53,1000,6,アスアヘ,遊フライ,2,0,4,7,裏,パドレス
54,2000,7,ガルビス,中安打,2,0,4,7,裏,パドレス
55,2100,8,ヘッジス,三邪飛,3,0,4,7,裏,パドレス
56,0000,4,フローレス,一ゴロ,1,0,4,8,表,メッツ
57,1000,5,コンフォート,三ライナー,2,0,4,8,表,メッツ
58,2000,6,レガレス,死球,2,0,4,8,表,メッツ
59,2100,7,ロバトン,右二塁打,2,0,5,8,表,メッツ
60,2010,8,デグロム,空振り三振,3,0,5,8,表,メッツ
61,0000,9,シーザー,空振り三振,1,0,5,8,裏,パドレス
62,1000,1,マイヤーズ,左安打,1,0,5,8,裏,パドレス
63,1100,2,ホスマー,右フライ,2,0,5,8,裏,パドレス
64,2100,3,ビヤヌエバ,左フライ,3,0,5,8,裏,パドレス
65,0000,9,ロサリオ,空振り三振,1,0,5,9,表,メッツ
66,1000,1,カブレラ,四球,1,0,5,9,表,メッツ
67,1100,2,セスペデス,右フライ,2,0,5,9,表,メッツ
68,2100,3,フレージャー,三ゴロ,3,0,5,9,表,メッツ
69,0000,4,コルデロ,中本塁打,0,1,5,9,裏,パドレス
70,0000,5,ピレラ,四球,0,1,5,9,裏,パドレス
71,0100,6,アスアヘ,中フライ,1,1,5,9,裏,パドレス
72,1100,7,ガルビス,二ゴロ併殺,3,1,5,9,裏,パドレス
