,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スパン,中フライ,1,0,0,1,表,レイズ
1,1000,2,クロン,三ゴロ,2,0,0,1,表,レイズ
2,2000,3,ウェンデル,二ゴロ,3,0,0,1,表,レイズ
3,0000,1,ヌネス,三ゴロ,1,0,0,1,裏,Rソックス
4,1000,2,ベニンテンディ,左フライ,2,0,0,1,裏,Rソックス
5,2000,3,ラミレス,空振り三振,3,0,0,1,裏,Rソックス
6,0000,4,ミラー,空振り三振,1,0,0,2,表,レイズ
7,1000,5,ロバートソン,三ゴロ,2,0,0,2,表,レイズ
8,2000,6,スミス,見逃し三振,3,0,0,2,表,レイズ
9,0000,4,マルティネス,中安打,0,0,0,2,裏,Rソックス
10,0100,5,モアランド,右フライ,1,0,0,2,裏,Rソックス
11,1100,6,デバース,空振り三振,2,0,0,2,裏,Rソックス
12,2100,7,ブラッドリー,一ゴロ,3,0,0,2,裏,Rソックス
13,0000,7,エチャバリア,中安打,0,0,0,3,表,レイズ
14,0010,8,スークレ,中フライ,1,0,0,3,表,レイズ
15,1010,9,フィールド,一邪飛,2,0,0,3,表,レイズ
16,2010,1,スパン,右本塁打,2,0,2,3,表,レイズ
17,2000,2,クロン,二ゴロ,3,0,2,3,表,レイズ
18,0000,8,レオン,左フライ,1,0,2,3,裏,Rソックス
19,1000,9,林,中フライ,2,0,2,3,裏,Rソックス
20,2000,1,ヌネス,空振り三振,3,0,2,3,裏,Rソックス
21,0000,3,ウェンデル,右フライ,1,0,2,4,表,レイズ
22,1000,4,ミラー,中二塁打,1,0,2,4,表,レイズ
23,1010,5,ロバートソン,空振り三振,2,0,2,4,表,レイズ
24,2010,6,スミス,右安打,2,0,3,4,表,レイズ
25,2100,7,エチャバリア,けん制死,3,0,3,4,表,レイズ
26,0000,2,ベニンテンディ,二ライナー,1,0,3,4,裏,Rソックス
27,1000,3,ラミレス,死球,1,0,3,4,裏,Rソックス
28,1100,4,マルティネス,中安打,1,0,3,4,裏,Rソックス
29,1110,5,モアランド,中フライ,2,0,3,4,裏,Rソックス
30,2110,6,デバース,二フライ,3,0,3,4,裏,Rソックス
31,0000,7,エチャバリア,三ゴロ,1,0,3,5,表,レイズ
32,1000,8,スークレ,投ゴロ,2,0,3,5,表,レイズ
33,2000,9,フィールド,遊ゴロ,3,0,3,5,表,レイズ
34,0000,7,ブラッドリー,二ゴロ,1,0,3,5,裏,Rソックス
35,1000,8,レオン,左フライ,2,0,3,5,裏,Rソックス
36,2000,9,林,左ライナー,3,0,3,5,裏,Rソックス
37,0000,1,スパン,見逃し三振,1,0,3,6,表,レイズ
38,1000,2,クロン,空振り三振,2,0,3,6,表,レイズ
39,2000,3,ウェンデル,右安打,2,0,3,6,表,レイズ
40,2100,4,ミラー,遊ゴロ,3,0,3,6,表,レイズ
41,0000,1,ヌネス,左安打,0,0,3,6,裏,Rソックス
42,0100,2,ベニンテンディ,四球,0,0,3,6,裏,Rソックス
43,0110,3,ラミレス,左安打,0,0,3,6,裏,Rソックス
44,0111,4,マルティネス,左安打,0,2,3,6,裏,Rソックス
45,0110,5,モアランド,四球,0,2,3,6,裏,Rソックス
46,0111,6,デバース,見逃し三振,1,2,3,6,裏,Rソックス
47,1111,7,ブラッドリー,右犠飛,2,3,3,6,裏,Rソックス
48,2011,8,レオン,死球,2,3,3,6,裏,Rソックス
49,2111,9,林,右フライ,3,3,3,6,裏,Rソックス
50,0000,5,ロバートソン,中安打,0,3,3,7,表,レイズ
51,0100,6,スミス,左ライナー,1,3,3,7,表,レイズ
52,1100,7,エチャバリア,二ゴロ,2,3,3,7,表,レイズ
53,2010,8,スークレ,右ライナー,3,3,3,7,表,レイズ
54,0000,1,ヌネス,空振り三振,1,3,3,7,裏,Rソックス
55,1000,2,ベニンテンディ,右フライ,2,3,3,7,裏,Rソックス
56,2000,3,ラミレス,空振り三振,3,3,3,7,裏,Rソックス
57,0000,9,フィールド,空振り三振,1,3,3,8,表,レイズ
58,1000,1,スパン,左フライ,2,3,3,8,表,レイズ
59,2000,2,クロン,中安打,2,3,3,8,表,レイズ
60,2100,3,ウェンデル,左二塁打,2,3,3,8,表,レイズ
61,2011,4,ミラー,空振り三振,3,3,3,8,表,レイズ
62,0000,4,マルティネス,右安打,0,3,3,8,裏,Rソックス
63,0100,5,モアランド,空振り三振,1,3,3,8,裏,Rソックス
64,1100,6,デバース,左ライナー,2,3,3,8,裏,Rソックス
65,2100,7,ブラッドリー,四球,2,3,3,8,裏,Rソックス
66,2110,8,レオン,左安打,2,4,3,8,裏,Rソックス
67,2011,9,林,二ゴロ,3,4,3,8,裏,Rソックス
68,0000,5,ロバートソン,中安打,0,4,3,9,表,レイズ
69,0100,6,スミス,遊安打,0,4,3,9,表,レイズ
70,0110,7,エチャバリア,一犠打,1,4,3,9,表,レイズ
71,1011,8,スークレ,空振り三振,2,4,3,9,表,レイズ
72,2011,9,ゴメス,空振り三振,3,4,3,9,表,レイズ
