,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,空振り三振,1,0,0,1,表,アストロズ
1,1000,2,レディック,空振り三振,2,0,0,1,表,アストロズ
2,2000,3,アルテューベ,中フライ,3,0,0,1,表,アストロズ
3,0000,1,メリフィールド,空振り三振,1,0,0,1,裏,ロイヤルズ
4,1000,2,ボニファシオ,四球,1,0,0,1,裏,ロイヤルズ
5,1100,3,ケーン,遊ゴロ併殺,3,0,0,1,裏,ロイヤルズ
6,0000,4,コレア,見逃し三振,1,0,0,2,表,アストロズ
7,1000,5,マキャン,中二塁打,1,0,0,2,表,アストロズ
8,1010,6,ギャティス,一フライ,2,0,0,2,表,アストロズ
9,2010,7,グリエル,右フライ,3,0,0,2,表,アストロズ
10,0000,4,ホスマー,一ゴロ,1,0,0,2,裏,ロイヤルズ
11,1000,5,ムスターカス,空振り三振,2,0,0,2,裏,ロイヤルズ
12,2000,6,モス,空振り三振,3,0,0,2,裏,ロイヤルズ
13,0000,8,ブレグマン,中安打,0,0,0,3,表,アストロズ
14,0100,9,青木宣親,一ゴロ,1,0,0,3,表,アストロズ
15,1010,1,スプリンガー,右フライ,2,0,0,3,表,アストロズ
16,2001,2,レディック,一ゴロ,3,0,0,3,表,アストロズ
17,0000,7,ゴードン,遊ゴロ,1,0,0,3,裏,ロイヤルズ
18,1000,8,エスコバル,投ゴロ,2,0,0,3,裏,ロイヤルズ
19,2000,9,ビュテラ,中フライ,3,0,0,3,裏,ロイヤルズ
20,0000,3,アルテューベ,遊ゴロ,1,0,0,4,表,アストロズ
21,1000,4,コレア,一ゴロ,2,0,0,4,表,アストロズ
22,2000,5,マキャン,中フライ,3,0,0,4,表,アストロズ
23,0000,1,メリフィールド,二ゴロ,1,0,0,4,裏,ロイヤルズ
24,1000,2,ボニファシオ,空振り三振,2,0,0,4,裏,ロイヤルズ
25,2000,3,ケーン,投ゴロ,3,0,0,4,裏,ロイヤルズ
26,0000,6,ギャティス,中フライ,1,0,0,5,表,アストロズ
27,1000,7,グリエル,遊ゴロ,2,0,0,5,表,アストロズ
28,2000,8,ブレグマン,中フライ,3,0,0,5,表,アストロズ
29,0000,4,ホスマー,二ゴロ,1,0,0,5,裏,ロイヤルズ
30,1000,5,ムスターカス,空振り三振,2,0,0,5,裏,ロイヤルズ
31,2000,6,モス,遊ゴロ,3,0,0,5,裏,ロイヤルズ
32,0000,9,青木宣親,左安打,0,0,0,6,表,アストロズ
33,0100,1,スプリンガー,空振り三振,1,0,0,6,表,アストロズ
34,1100,2,レディック,右安打,1,0,0,6,表,アストロズ
35,1010,3,アルテューベ,中ライナー,2,0,1,6,表,アストロズ
36,2010,4,コレア,二ゴロ,3,0,1,6,表,アストロズ
37,0000,7,ゴードン,空振り三振,1,0,1,6,裏,ロイヤルズ
38,1000,8,エスコバル,四球,1,0,1,6,裏,ロイヤルズ
39,1100,9,ビュテラ,空振り三振,2,0,1,6,裏,ロイヤルズ
40,2100,1,メリフィールド,三ゴロ,3,0,1,6,裏,ロイヤルズ
41,0000,5,マキャン,一ゴロ,1,0,1,7,表,アストロズ
42,1000,6,ギャティス,一邪飛,2,0,1,7,表,アストロズ
43,2000,7,グリエル,二ゴロ,3,0,1,7,表,アストロズ
44,0000,2,ボニファシオ,三ゴロ,1,0,1,7,裏,ロイヤルズ
45,1000,3,ケーン,中三塁打,1,0,1,7,裏,ロイヤルズ
46,1001,4,ホスマー,空振り三振,2,0,1,7,裏,ロイヤルズ
47,2001,5,ムスターカス,右安打,2,1,1,7,裏,ロイヤルズ
48,2010,6,モス,右ライナー,3,1,1,7,裏,ロイヤルズ
49,0000,8,ブレグマン,見逃し三振,1,1,1,8,表,アストロズ
50,1000,9,青木宣親,空振り三振,2,1,1,8,表,アストロズ
51,2000,1,スプリンガー,見逃し三振,3,1,1,8,表,アストロズ
52,0000,7,ゴードン,見逃し三振,1,1,1,8,裏,ロイヤルズ
53,1000,8,エスコバル,空振り三振,2,1,1,8,裏,ロイヤルズ
54,2000,9,ビュテラ,中安打,2,1,1,8,裏,ロイヤルズ
55,2100,1,メリフィールド,遊ゴロ,3,1,1,8,裏,ロイヤルズ
56,0000,2,レディック,四球,0,1,1,9,表,アストロズ
57,0100,3,アルテューベ,中本塁打,0,1,3,9,表,アストロズ
58,0000,4,コレア,中三塁打,0,1,3,9,表,アストロズ
59,0001,5,マキャン,中犠飛,1,1,4,9,表,アストロズ
60,1000,6,ギャティス,左安打,1,1,4,9,表,アストロズ
61,1100,7,グリエル,右二塁打,1,1,4,9,表,アストロズ
62,1011,8,ブレグマン,四球,1,1,4,9,表,アストロズ
63,1111,9,マリズニク,右安打,1,1,6,9,表,アストロズ
64,1110,1,スプリンガー,二ゴロ,2,1,6,9,表,アストロズ
65,2101,2,レディック,空振り三振,3,1,6,9,表,アストロズ
66,0000,2,ボニファシオ,中フライ,1,1,6,9,裏,ロイヤルズ
67,1000,3,ケーン,遊ゴロ,2,1,6,9,裏,ロイヤルズ
68,2000,4,ホスマー,左フライ,3,1,6,9,裏,ロイヤルズ
