,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スパン,空振り三振,1,0,0,1,表,レイズ
1,1000,2,クロン,右邪飛,2,0,0,1,表,レイズ
2,2000,3,ウェンデル,中安打,2,0,0,1,表,レイズ
3,2100,4,ラモス,遊ゴロ,3,0,0,1,表,レイズ
4,0000,1,コザート,右ライナー,1,0,0,1,裏,エンゼルス
5,1000,2,シモンズ,遊ゴロ,2,0,0,1,裏,エンゼルス
6,2000,3,トラウト,四球,2,0,0,1,裏,エンゼルス
7,2100,4,プホルス,右フライ,3,0,0,1,裏,エンゼルス
8,0000,5,ミラー,空振り三振,1,0,0,2,表,レイズ
9,1000,6,ロバートソン,左本塁打,1,0,1,2,表,レイズ
10,1000,7,スミス,空振り三振,2,0,1,2,表,レイズ
11,2000,8,アローヨ,四球,2,0,1,2,表,レイズ
12,2100,9,フィールド,中フライ,3,0,1,2,表,レイズ
13,0000,5,大谷翔平,中二塁打,0,0,1,2,裏,エンゼルス
14,0010,6,マルテ,二ゴロ,1,0,1,2,裏,エンゼルス
15,1001,7,マルドナド,空振り三振,2,0,1,2,裏,エンゼルス
16,2001,8,Cヤング,右ライナー,3,0,1,2,裏,エンゼルス
17,0000,1,スパン,遊ゴロ,1,0,1,3,表,レイズ
18,1000,2,クロン,四球,1,0,1,3,表,レイズ
19,1100,3,ウェンデル,空振り三振,2,0,1,3,表,レイズ
20,2100,4,ラモス,中本塁打,2,0,3,3,表,レイズ
21,2000,5,ミラー,左安打,2,0,3,3,表,レイズ
22,2100,6,ロバートソン,二安打,2,0,3,3,表,レイズ
23,2110,7,スミス,左安打,2,0,4,3,表,レイズ
24,2110,8,アローヨ,四球,2,0,4,3,表,レイズ
25,2111,9,フィールド,空振り三振,3,0,4,3,表,レイズ
26,0000,9,ハーモシロ,左二塁打,0,0,4,3,裏,エンゼルス
27,0010,1,コザート,投ゴロ,1,0,4,3,裏,エンゼルス
28,1010,2,シモンズ,空振り三振,2,0,4,3,裏,エンゼルス
29,2010,3,トラウト,見逃し三振,3,0,4,3,裏,エンゼルス
30,0000,1,スパン,左フライ,1,0,4,4,表,レイズ
31,1000,2,クロン,空振り三振,2,0,4,4,表,レイズ
32,2000,3,ウェンデル,中安打,2,0,4,4,表,レイズ
33,2000,4,プホルス,右ライナー,1,0,4,4,表,レイズ
34,1000,5,大谷翔平,四球,1,0,4,4,表,レイズ
35,1010,6,マルテ,見逃し三振,2,0,4,4,表,レイズ
36,2001,7,マルドナド,中フライ,3,0,4,4,表,レイズ
37,0000,4,ラモス,右本塁打,0,0,5,4,裏,エンゼルス
38,0000,5,ミラー,三ゴロ,1,0,5,4,裏,エンゼルス
39,1000,6,ロバートソン,四球,1,0,5,4,裏,エンゼルス
40,1100,7,スミス,右安打,1,0,5,4,裏,エンゼルス
41,1011,8,アローヨ,左安打,1,0,6,4,裏,エンゼルス
