,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,一安打,0,0,0,1,表,マリナーズ
1,0100,2,セグラ,中安打,0,0,0,1,表,マリナーズ
2,0001,3,ハニガー,右安打,0,0,2,1,表,マリナーズ
3,0100,4,シーガー,遊フライ,1,0,2,1,表,マリナーズ
4,1100,5,スパン,中安打,1,0,2,1,表,マリナーズ
5,1110,6,ヒーリー,左邪飛,2,0,2,1,表,マリナーズ
6,2101,7,ギャメル,二ゴロ,3,0,2,1,表,マリナーズ
7,0000,1,ルメーヒュー,遊ゴロ,1,0,2,1,裏,ロッキーズ
8,1000,2,ブラックモン,中本塁打,1,1,2,1,裏,ロッキーズ
9,1000,3,アレナド,二フライ,2,1,2,1,裏,ロッキーズ
10,2000,4,Cゴンザレス,中二塁打,2,1,2,1,裏,ロッキーズ
11,2010,5,ストーリー,遊ゴロ,3,1,2,1,裏,ロッキーズ
12,0000,8,ハーマン,四球,0,1,2,2,表,マリナーズ
13,0100,9,バーグマン,一フライ,1,1,2,2,表,マリナーズ
14,1100,1,ゴードン,二ゴロ,2,1,2,2,表,マリナーズ
15,2010,2,セグラ,遊ゴロ,3,1,2,2,表,マリナーズ
16,0000,6,パーラ,左二塁打,0,1,2,2,裏,ロッキーズ
17,0010,7,デスモンド,右安打,0,1,2,2,裏,ロッキーズ
18,0101,8,ウォルターズ,一ゴロ,1,2,2,2,裏,ロッキーズ
19,1100,9,ホフマン,投犠打,2,2,2,2,裏,ロッキーズ
20,2010,1,ルメーヒュー,右フライ,3,2,2,2,裏,ロッキーズ
21,0000,3,ハニガー,空振り三振,1,2,2,3,表,マリナーズ
22,1000,4,シーガー,右二塁打,1,2,2,3,表,マリナーズ
23,1010,5,スパン,空振り三振,2,2,2,3,表,マリナーズ
24,2010,6,ヒーリー,遊ライナー,3,2,2,3,表,マリナーズ
25,0000,2,ブラックモン,中フライ,1,2,2,3,裏,ロッキーズ
26,1000,3,アレナド,三ライナー,2,2,2,3,裏,ロッキーズ
27,2000,4,Cゴンザレス,四球,2,2,2,3,裏,ロッキーズ
28,2100,5,ストーリー,中本塁打,2,4,2,3,裏,ロッキーズ
29,2000,6,パーラ,四球,2,4,2,3,裏,ロッキーズ
30,2100,7,デスモンド,右フライ,3,4,2,3,裏,ロッキーズ
31,0000,7,ギャメル,中安打,0,4,2,4,表,マリナーズ
32,0000,8,ハーマン,中三塁打,1,4,2,4,表,マリナーズ
33,1001,9,バーグマン,中安打,1,4,3,4,表,マリナーズ
34,1100,1,ゴードン,右ライナー,2,4,3,4,表,マリナーズ
35,2100,2,セグラ,二ゴロ,3,4,3,4,表,マリナーズ
36,0000,8,ウォルターズ,左フライ,1,4,3,4,裏,ロッキーズ
37,1000,9,マスグレーブ,遊ゴロ,2,4,3,4,裏,ロッキーズ
38,2000,1,ルメーヒュー,三ゴロ,3,4,3,4,裏,ロッキーズ
39,0000,3,ハニガー,四球,0,4,3,5,表,マリナーズ
40,0100,4,シーガー,二ゴロ併殺,2,4,3,5,表,マリナーズ
41,2000,5,スパン,一ゴロ,3,4,3,5,表,マリナーズ
42,0000,2,ブラックモン,右二塁打,0,4,3,5,裏,ロッキーズ
43,0010,3,アレナド,遊ゴロ,1,4,3,5,裏,ロッキーズ
44,1100,4,Cゴンザレス,三安打,1,4,3,5,裏,ロッキーズ
45,1110,5,ストーリー,右フライ,2,4,3,5,裏,ロッキーズ
46,2101,6,パーラ,左安打,2,5,3,5,裏,ロッキーズ
47,2101,7,デスモンド,右安打,2,6,3,5,裏,ロッキーズ
48,2011,8,ウォルターズ,右安打,2,8,3,5,裏,ロッキーズ
49,2100,9,マスグレーブ,空振り三振,3,8,3,5,裏,ロッキーズ
50,0000,6,ヒーリー,右フライ,1,8,3,6,表,マリナーズ
51,1000,7,ギャメル,中二塁打,1,8,3,6,表,マリナーズ
52,1010,8,ハーマン,一ライナー,2,8,3,6,表,マリナーズ
53,2010,9,エレディア,二ゴロ,3,8,3,6,表,マリナーズ
54,0000,1,ルメーヒュー,中二塁打,0,8,3,6,裏,ロッキーズ
55,0010,2,ブラックモン,空振り三振,1,8,3,6,裏,ロッキーズ
56,1010,3,アレナド,遊ゴロ,2,8,3,6,裏,ロッキーズ
57,2100,4,Cゴンザレス,二安打,2,8,3,6,裏,ロッキーズ
58,2110,5,ストーリー,中二塁打,2,10,3,6,裏,ロッキーズ
59,2010,6,パーラ,二ゴロ,3,10,3,6,裏,ロッキーズ
60,0000,1,ゴードン,三ゴロ,1,10,3,7,表,マリナーズ
61,1000,2,セグラ,四球,1,10,3,7,表,マリナーズ
62,1100,3,ハニガー,四球,1,10,3,7,表,マリナーズ
63,1110,4,シーガー,中安打,1,10,4,7,表,マリナーズ
64,1110,5,スパン,中三塁打,1,10,6,7,表,マリナーズ
65,1001,6,ヒーリー,空振り三振,2,10,6,7,表,マリナーズ
66,2001,7,ギャメル,二安打,2,10,7,7,表,マリナーズ
67,2100,8,ハーマン,空振り三振,3,10,7,7,表,マリナーズ
68,0000,7,デスモンド,空振り三振,1,10,7,7,裏,ロッキーズ
69,1000,8,ウォルターズ,空振り三振,2,10,7,7,裏,ロッキーズ
70,2000,9,タピア,中フライ,3,10,7,7,裏,ロッキーズ
71,0000,9,ロマイン,見逃し三振,1,10,7,8,表,マリナーズ
72,1000,1,ゴードン,二ゴロ,2,10,7,8,表,マリナーズ
73,2000,2,セグラ,空振り三振,3,10,7,8,表,マリナーズ
74,0000,1,ルメーヒュー,右安打,0,10,7,8,裏,ロッキーズ
75,0100,2,ブラックモン,遊ゴロ,1,10,7,8,裏,ロッキーズ
76,1010,3,アレナド,右フライ,2,10,7,8,裏,ロッキーズ
77,2010,4,Cゴンザレス,敬遠,2,10,7,8,裏,ロッキーズ
