,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,バティスタ,空振り三振,1,0,0,1,表,ブルージェイズ
1,1000,2,マーティン,左安打,1,0,0,1,表,ブルージェイズ
2,1100,3,ドナルドソン,中フライ,2,0,0,1,表,ブルージェイズ
3,2100,4,スモーク,二ゴロ,3,0,0,1,表,ブルージェイズ
4,0000,1,プレスリー,三ゴロ,1,0,0,1,裏,タイガース
5,1000,2,アビラ,一ゴロ,2,0,0,1,裏,タイガース
6,2000,3,アップトン,右安打,2,0,0,1,裏,タイガース
7,2100,4,カブレラ,中ライナー,3,0,0,1,裏,タイガース
8,0000,5,モラレス,一ゴロ,1,0,0,2,表,ブルージェイズ
9,1000,6,トロウィツキー,三ゴロ,2,0,0,2,表,ブルージェイズ
10,2000,7,ピアース,二ゴロ,3,0,0,2,表,ブルージェイズ
11,0000,5,Jマルティネス,二安打,0,0,0,2,裏,タイガース
12,0100,6,Vマルティネス,右ライナー,1,0,0,2,裏,タイガース
13,1100,7,カステラノス,中フライ,2,0,0,2,裏,タイガース
14,2100,8,ロマイン,左二塁打,2,0,0,2,裏,タイガース
15,2011,9,イグレシアス,遊ゴロ,3,0,0,2,裏,タイガース
16,0000,8,ピラー,空振り三振,1,0,0,3,表,ブルージェイズ
17,1000,9,バーニー,中安打,1,0,0,3,表,ブルージェイズ
18,1100,1,バティスタ,一邪飛,2,0,0,3,表,ブルージェイズ
19,2100,2,マーティン,一ゴロ,3,0,0,3,表,ブルージェイズ
20,0000,1,プレスリー,四球,0,0,0,3,裏,タイガース
21,0100,2,アビラ,見逃し三振,1,0,0,3,裏,タイガース
22,1100,3,アップトン,左安打,1,0,0,3,裏,タイガース
23,1110,4,カブレラ,三ゴロ,2,0,0,3,裏,タイガース
24,2101,5,Jマルティネス,空振り三振,3,0,0,3,裏,タイガース
25,0000,3,ドナルドソン,空振り三振,1,0,0,4,表,ブルージェイズ
26,1000,4,スモーク,空振り三振,2,0,0,4,表,ブルージェイズ
27,2000,5,モラレス,四球,2,0,0,4,表,ブルージェイズ
28,2100,6,トロウィツキー,遊ゴロ,3,0,0,4,表,ブルージェイズ
29,0000,6,Vマルティネス,見逃し三振,1,0,0,4,裏,タイガース
30,1000,7,カステラノス,中フライ,2,0,0,4,裏,タイガース
31,2000,8,ロマイン,空振り三振,3,0,0,4,裏,タイガース
32,0000,7,ピアース,左本塁打,0,0,1,5,表,ブルージェイズ
33,0000,8,ピラー,右失策,0,0,1,5,表,ブルージェイズ
34,0010,9,バーニー,遊ゴロ,1,0,1,5,表,ブルージェイズ
35,1001,1,バティスタ,中犠飛,2,0,2,5,表,ブルージェイズ
36,2000,2,マーティン,二ゴロ,3,0,2,5,表,ブルージェイズ
37,0000,9,イグレシアス,遊安打,0,0,2,5,裏,タイガース
38,0100,1,プレスリー,右安打,0,0,2,5,裏,タイガース
39,0101,2,アビラ,三ライナー,1,0,2,5,裏,タイガース
40,1010,3,アップトン,四球,1,1,2,5,裏,タイガース
41,1110,4,カブレラ,遊ゴロ併殺,3,1,2,5,裏,タイガース
42,0000,3,ドナルドソン,空振り三振,1,1,2,6,表,ブルージェイズ
43,1000,4,スモーク,四球,1,1,2,6,表,ブルージェイズ
44,1100,5,モラレス,四球,1,1,2,6,表,ブルージェイズ
45,1110,6,トロウィツキー,左フライ,2,1,2,6,表,ブルージェイズ
46,2110,7,ピアース,三安打,2,1,2,6,表,ブルージェイズ
47,2111,8,ピラー,四球,2,1,3,6,表,ブルージェイズ
48,2111,9,バーニー,見逃し三振,3,1,3,6,表,ブルージェイズ
49,0000,5,Jマルティネス,中ライナー,1,1,3,6,裏,タイガース
50,1000,6,Vマルティネス,右安打,1,1,3,6,裏,タイガース
51,1100,7,カステラノス,右フライ,2,1,3,6,裏,タイガース
52,2100,8,ロマイン,中ライナー,3,1,3,6,裏,タイガース
53,0000,1,バティスタ,左本塁打,0,1,4,7,表,ブルージェイズ
54,0000,2,マーティン,遊ゴロ,1,1,4,7,表,ブルージェイズ
55,1000,3,ドナルドソン,四球,1,1,4,7,表,ブルージェイズ
56,1100,4,スモーク,四球,1,1,4,7,表,ブルージェイズ
57,1110,5,モラレス,一ゴロ併殺,3,1,4,7,表,ブルージェイズ
58,0000,9,イグレシアス,投ゴロ,1,1,4,7,裏,タイガース
59,1000,1,プレスリー,空振り三振,2,1,4,7,裏,タイガース
60,2000,2,アビラ,遊安打,2,1,4,7,裏,タイガース
61,2100,3,アップトン,中フライ,3,1,4,7,裏,タイガース
62,0000,6,トロウィツキー,三ゴロ,1,1,4,8,表,ブルージェイズ
63,1000,7,ピアース,左安打,1,1,4,8,表,ブルージェイズ
64,1100,8,ピラー,四球,1,1,4,8,表,ブルージェイズ
65,1110,9,バーニー,空振り三振,2,1,4,8,表,ブルージェイズ
66,2110,1,バティスタ,四球,2,1,4,8,表,ブルージェイズ
67,2111,2,マーティン,四球,2,1,5,8,表,ブルージェイズ
68,2111,3,ドナルドソン,左安打,2,1,7,8,表,ブルージェイズ
69,2110,4,スモーク,三ゴロ,3,1,7,8,表,ブルージェイズ
70,0000,4,カブレラ,三ゴロ,1,1,7,8,裏,タイガース
71,1000,5,Jマルティネス,空振り三振,2,1,7,8,裏,タイガース
72,2000,6,Vマルティネス,一ゴロ,3,1,7,8,裏,タイガース
73,0000,5,モラレス,空振り三振,1,1,7,9,表,ブルージェイズ
74,1000,6,トロウィツキー,空振り三振,2,1,7,9,表,ブルージェイズ
75,2000,7,カレラ,左二塁打,2,1,7,9,表,ブルージェイズ
76,2010,8,ピラー,四球,2,1,7,9,表,ブルージェイズ
77,2110,9,バーニー,見逃し三振,3,1,7,9,表,ブルージェイズ
78,0000,7,カステラノス,見逃し三振,1,1,7,9,裏,タイガース
79,1000,8,ロマイン,左本塁打,1,2,7,9,裏,タイガース
80,1000,9,イグレシアス,中安打,1,2,7,9,裏,タイガース
81,1100,1,プレスリー,見逃し三振,2,2,7,9,裏,タイガース
82,2100,2,マチャド,三ゴロ,3,2,7,9,裏,タイガース
