,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,一ゴロ,1,0,0,1,表,ロッキーズ
1,1000,2,ストーリー,空振り三振,2,0,0,1,表,ロッキーズ
2,2000,3,アレナド,左二塁打,2,0,0,1,表,ロッキーズ
3,2010,4,ゴンザレス,中安打,2,0,1,1,表,ロッキーズ
4,2100,5,レイノルズ,四球,2,0,1,1,表,ロッキーズ
5,2110,6,パーラ,二ゴロ,3,0,1,1,表,ロッキーズ
6,0000,1,ポラック,遊ゴロ,1,0,1,1,裏,Dバックス
7,1000,2,オーイングス,二ゴロ,2,0,1,1,裏,Dバックス
8,2000,3,ゴールドシュミット,四球,2,0,1,1,裏,Dバックス
9,2100,4,トマス,遊ゴロ,3,0,1,1,裏,Dバックス
10,0000,7,バライカ,右フライ,1,0,1,2,表,ロッキーズ
11,1000,8,ガーノー,左ライナー,2,0,1,2,表,ロッキーズ
12,2000,9,フリーランド,空振り三振,3,0,1,2,表,ロッキーズ
13,0000,5,ドゥルーリー,右フライ,1,0,1,2,裏,Dバックス
14,1000,6,ペラルタ,中ライナー,2,0,1,2,裏,Dバックス
15,2000,7,アイアネッタ,遊ゴロ,3,0,1,2,裏,Dバックス
16,0000,1,ブラックモン,二フライ,1,0,1,3,表,ロッキーズ
17,1000,2,ストーリー,中本塁打,1,0,2,3,表,ロッキーズ
18,1000,3,アレナド,四球,1,0,2,3,表,ロッキーズ
19,1100,4,ゴンザレス,二ゴロ,2,0,2,3,表,ロッキーズ
20,2010,5,レイノルズ,空振り三振,3,0,2,3,表,ロッキーズ
21,0000,8,デスカルソ,一ゴロ,1,0,2,3,裏,Dバックス
22,1000,9,レイ,空振り三振,2,0,2,3,裏,Dバックス
23,2000,1,ポラック,三安打,2,0,2,3,裏,Dバックス
24,2100,2,オーイングス,四球,2,0,2,3,裏,Dバックス
25,2110,3,ゴールドシュミット,中安打,2,1,2,3,裏,Dバックス
26,2101,4,トマス,中フライ,3,1,2,3,裏,Dバックス
27,0000,6,パーラ,三ゴロ,1,1,2,4,表,ロッキーズ
28,1000,7,バライカ,空振り三振,2,1,2,4,表,ロッキーズ
29,2000,8,ガーノー,空振り三振,3,1,2,4,表,ロッキーズ
30,0000,5,ドゥルーリー,遊ゴロ,1,1,2,4,裏,Dバックス
31,1000,6,ペラルタ,遊ゴロ,2,1,2,4,裏,Dバックス
32,2000,7,アイアネッタ,右安打,2,1,2,4,裏,Dバックス
33,2100,8,デスカルソ,空振り三振,3,1,2,4,裏,Dバックス
34,0000,9,フリーランド,見逃し三振,1,1,2,5,表,ロッキーズ
35,1000,1,ブラックモン,中ライナー,2,1,2,5,表,ロッキーズ
36,2000,2,ストーリー,空振り三振,3,1,2,5,表,ロッキーズ
37,0000,9,レイ,中安打,0,1,2,5,裏,Dバックス
38,0100,1,ポラック,遊ゴロ,1,1,2,5,裏,Dバックス
39,1100,2,オーイングス,中安打,1,1,2,5,裏,Dバックス
40,1011,3,ゴールドシュミット,遊フライ,2,1,2,5,裏,Dバックス
41,2011,4,トマス,二ゴロ,3,1,2,5,裏,Dバックス
42,0000,3,アレナド,空振り三振,1,1,2,6,表,ロッキーズ
43,1000,4,ゴンザレス,右二塁打,1,1,2,6,表,ロッキーズ
44,1010,5,レイノルズ,遊ゴロ,2,1,2,6,表,ロッキーズ
45,2010,6,パーラ,空振り三振,3,1,2,6,表,ロッキーズ
46,0000,5,ドゥルーリー,左安打,0,1,2,6,裏,Dバックス
47,0100,6,ペラルタ,二ゴロ併殺,2,1,2,6,裏,Dバックス
48,2000,7,アイアネッタ,一ゴロ,3,1,2,6,裏,Dバックス
49,0000,7,バライカ,四球,0,1,2,7,表,ロッキーズ
50,0100,8,ガーノー,投犠打,1,1,2,7,表,ロッキーズ
51,1010,9,ルメーヒュー,中フライ,2,1,2,7,表,ロッキーズ
52,2001,1,ブラックモン,左安打,2,1,3,7,表,ロッキーズ
53,2010,2,ストーリー,空振り三振,3,1,3,7,表,ロッキーズ
54,0000,8,デスカルソ,空振り三振,1,1,3,7,裏,Dバックス
55,1000,9,ハーマン,空振り三振,2,1,3,7,裏,Dバックス
56,2000,1,ポラック,四球,2,1,3,7,裏,Dバックス
57,2001,2,オーイングス,三ゴロ,3,1,3,7,裏,Dバックス
58,0000,3,アレナド,右フライ,1,1,3,8,表,ロッキーズ
59,1000,4,ゴンザレス,二ゴロ,2,1,3,8,表,ロッキーズ
60,2000,5,レイノルズ,空振り三振,3,1,3,8,表,ロッキーズ
61,0000,3,ゴールドシュミット,右フライ,1,1,3,8,裏,Dバックス
62,1000,4,トマス,空振り三振,2,1,3,8,裏,Dバックス
63,2000,5,ドゥルーリー,二フライ,3,1,3,8,裏,Dバックス
64,0000,6,パーラ,二ゴロ,1,1,3,9,表,ロッキーズ
65,1000,7,バライカ,投ゴロ,2,1,3,9,表,ロッキーズ
66,2000,8,ガーノー,中二塁打,2,1,3,9,表,ロッキーズ
67,2010,9,アダムス,見逃し三振,3,1,3,9,表,ロッキーズ
68,0000,6,ペラルタ,一ゴロ,1,1,3,9,裏,Dバックス
69,1000,7,アイアネッタ,右フライ,2,1,3,9,裏,Dバックス
70,2000,8,デスカルソ,空振り三振,3,1,3,9,裏,Dバックス
