,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ポラック,右三塁打,0,0,0,1,表,Dバックス
1,0001,2,ペラルタ,二ゴロ,1,0,1,1,表,Dバックス
2,1000,3,ゴールドシュミット,中本塁打,1,0,2,1,表,Dバックス
3,1000,4,ラム,空振り三振,2,0,2,1,表,Dバックス
4,2000,5,トマス,遊ゴロ,3,0,2,1,表,Dバックス
5,0000,1,ブラックモン,右ライナー,1,0,2,1,裏,ロッキーズ
6,1000,2,ルメーヒュー,中安打,1,0,2,1,裏,ロッキーズ
7,1100,3,アレナド,空振り三振,2,0,2,1,裏,ロッキーズ
8,2100,4,デスモンド,空振り三振,3,0,2,1,裏,ロッキーズ
9,0000,6,ドゥルーリー,一ライナー,1,0,2,2,表,Dバックス
10,1000,7,オーイングス,右フライ,2,0,2,2,表,Dバックス
11,2000,8,マシス,中フライ,3,0,2,2,表,Dバックス
12,0000,5,レイノルズ,見逃し三振,1,0,2,2,裏,ロッキーズ
13,1000,6,パーラ,遊安打,1,0,2,2,裏,ロッキーズ
14,1100,7,ストーリー,三ゴロ,2,0,2,2,裏,ロッキーズ
15,2100,8,ガーノー,三ゴロ,3,0,2,2,裏,ロッキーズ
16,0000,9,グリンキー,投ゴロ,1,0,2,3,表,Dバックス
17,1000,1,ポラック,中二塁打,1,0,2,3,表,Dバックス
18,1010,2,ペラルタ,四球,1,0,2,3,表,Dバックス
19,1110,3,ゴールドシュミット,左本塁打,1,0,5,3,表,Dバックス
20,1000,4,ラム,三ゴロ,2,0,5,3,表,Dバックス
21,2000,5,トマス,四球,2,0,5,3,表,Dバックス
22,2100,6,ドゥルーリー,左ライナー,3,0,5,3,表,Dバックス
23,0000,9,マルケス,投ゴロ,1,0,5,3,裏,ロッキーズ
24,1000,1,ブラックモン,見逃し三振,2,0,5,3,裏,ロッキーズ
25,2000,2,ルメーヒュー,遊ゴロ,3,0,5,3,裏,ロッキーズ
26,0000,7,オーイングス,遊ゴロ,1,0,5,4,表,Dバックス
27,1000,8,マシス,左二塁打,1,0,5,4,表,Dバックス
28,1010,9,グリンキー,遊フライ,2,0,5,4,表,Dバックス
29,2010,1,ポラック,二フライ,3,0,5,4,表,Dバックス
30,0000,3,アレナド,三ゴロ,1,0,5,4,裏,ロッキーズ
31,1000,4,デスモンド,投ゴロ,2,0,5,4,裏,ロッキーズ
32,2000,5,レイノルズ,左本塁打,2,1,5,4,裏,ロッキーズ
33,2000,6,パーラ,二ゴロ,3,1,5,4,裏,ロッキーズ
34,0000,2,ペラルタ,投ゴロ,1,1,5,5,表,Dバックス
35,1000,3,ゴールドシュミット,四球,1,1,5,5,表,Dバックス
36,1010,4,ラム,遊ゴロ,2,1,5,5,表,Dバックス
37,2001,5,トマス,空振り三振,3,1,5,5,表,Dバックス
38,0000,7,ストーリー,空振り三振,1,1,5,5,裏,ロッキーズ
39,1000,8,ガーノー,中フライ,2,1,5,5,裏,ロッキーズ
40,2000,9,マルケス,投ゴロ,3,1,5,5,裏,ロッキーズ
41,0000,6,ドゥルーリー,右フライ,1,1,5,6,表,Dバックス
42,1000,7,オーイングス,空振り三振,2,1,5,6,表,Dバックス
43,2000,8,マシス,中フライ,3,1,5,6,表,Dバックス
44,0000,1,ブラックモン,二ゴロ,1,1,5,6,裏,ロッキーズ
45,1000,2,ルメーヒュー,空振り三振,2,1,5,6,裏,ロッキーズ
46,2000,3,アレナド,右安打,2,1,5,6,裏,ロッキーズ
47,2100,4,デスモンド,見逃し三振,3,1,5,6,裏,ロッキーズ
48,0000,9,グリンキー,二ゴロ,1,1,5,7,表,Dバックス
49,1000,1,ポラック,空振り三振,2,1,5,7,表,Dバックス
50,2000,2,ペラルタ,振り逃げ,2,1,5,7,表,Dバックス
51,2010,3,ゴールドシュミット,中安打,2,1,6,7,表,Dバックス
52,2100,4,ラム,一ゴロ,3,1,6,7,表,Dバックス
53,0000,5,レイノルズ,中フライ,1,1,6,7,裏,ロッキーズ
54,1000,6,パーラ,中安打,1,1,6,7,裏,ロッキーズ
55,1100,7,ストーリー,中フライ,2,1,6,7,裏,ロッキーズ
56,2100,8,ガーノー,左二塁打,2,2,6,7,裏,ロッキーズ
57,2010,9,アマリスタ,投ゴロ,3,2,6,7,裏,ロッキーズ
58,0000,5,トマス,二ゴロ,1,2,6,8,表,Dバックス
59,1000,6,ドゥルーリー,一ゴロ,2,2,6,8,表,Dバックス
60,2000,7,オーイングス,中安打,2,2,6,8,表,Dバックス
61,2100,8,マシス,投ゴロ,3,2,6,8,表,Dバックス
62,0000,1,ブラックモン,中安打,0,2,6,8,裏,ロッキーズ
63,0100,2,ルメーヒュー,空振り三振,1,2,6,8,裏,ロッキーズ
64,1100,3,アレナド,三ライナー,2,2,6,8,裏,ロッキーズ
65,2100,4,デスモンド,空振り三振,3,2,6,8,裏,ロッキーズ
66,0000,9,ブランコ,中安打,0,2,6,9,表,Dバックス
67,0100,1,ポラック,空振り三振,1,2,6,9,表,Dバックス
68,1100,2,ペラルタ,二ゴロ併殺,3,2,6,9,表,Dバックス
69,0000,5,レイノルズ,中安打,0,2,6,9,裏,ロッキーズ
70,0100,6,パーラ,中安打,0,2,6,9,裏,ロッキーズ
71,0110,7,ストーリー,四球,0,2,6,9,裏,ロッキーズ
72,0111,8,ガーノー,空振り三振,1,2,6,9,裏,ロッキーズ
73,1111,9,バライカ,遊ゴロ,2,3,6,9,裏,ロッキーズ
74,2011,1,ブラックモン,右フライ,3,3,6,9,裏,ロッキーズ
