,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スパン,中二塁打,0,0,0,1,表,ジャイアンツ
1,0010,2,ヌネス,捕ゴロ,1,0,0,1,表,ジャイアンツ
2,1010,3,ベルト,四球,1,0,0,1,表,ジャイアンツ
3,1110,4,ポージー,右フライ,2,0,0,1,表,ジャイアンツ
4,2101,5,クロフォード,遊邪飛,3,0,0,1,表,ジャイアンツ
5,0000,1,ビラー,三ゴロ,1,0,0,1,裏,ブリュワーズ
6,1000,2,サンタナ,右本塁打,1,1,0,1,裏,ブリュワーズ
7,1000,3,アギュラー,見逃し三振,2,1,0,1,裏,ブリュワーズ
8,2000,4,ショー,捕邪飛,3,1,0,1,裏,ブリュワーズ
9,0000,6,ペンス,遊ゴロ,1,1,0,2,表,ジャイアンツ
10,1000,7,パニック,右二塁打,1,1,0,2,表,ジャイアンツ
11,1010,8,カリクステ,空振り三振,2,1,0,2,表,ジャイアンツ
12,2010,9,ブラック,空振り三振,3,1,0,2,表,ジャイアンツ
13,0000,5,ペレス,遊ゴロ,1,1,0,2,裏,ブリュワーズ
14,1000,6,ピーナ,遊ゴロ,2,1,0,2,裏,ブリュワーズ
15,2000,7,ブロクストン,投ゴロ,3,1,0,2,裏,ブリュワーズ
16,0000,1,スパン,空振り三振,1,1,0,3,表,ジャイアンツ
17,1000,2,ヌネス,中安打,1,1,0,3,表,ジャイアンツ
18,1010,3,ベルト,右二塁打,1,1,1,3,表,ジャイアンツ
19,1010,4,ポージー,中本塁打,1,1,3,3,表,ジャイアンツ
20,1000,5,クロフォード,空振り三振,2,1,3,3,表,ジャイアンツ
21,2000,6,ペンス,遊ゴロ,3,1,3,3,表,ジャイアンツ
22,0000,8,アーシア,遊ゴロ,1,1,3,3,裏,ブリュワーズ
23,1000,9,ネルソン,三ゴロ,2,1,3,3,裏,ブリュワーズ
24,2000,1,ビラー,右三塁打,2,1,3,3,裏,ブリュワーズ
25,2001,2,サンタナ,遊ゴロ,3,1,3,3,裏,ブリュワーズ
26,0000,7,パニック,死球,0,1,3,4,表,ジャイアンツ
27,0100,8,カリクステ,一邪飛,1,1,3,4,表,ジャイアンツ
28,1100,9,ブラック,一犠打,2,1,3,4,表,ジャイアンツ
29,2010,1,スパン,空振り三振,3,1,3,4,表,ジャイアンツ
30,0000,3,アギュラー,中安打,0,1,3,4,裏,ブリュワーズ
31,0010,4,ショー,中安打,0,2,3,4,裏,ブリュワーズ
32,0100,5,ペレス,左二塁打,0,2,3,4,裏,ブリュワーズ
33,0011,6,ピーナ,右犠飛,1,3,3,4,裏,ブリュワーズ
34,1010,7,ブロクストン,右ライナー,2,3,3,4,裏,ブリュワーズ
35,2010,8,アーシア,右フライ,3,3,3,4,裏,ブリュワーズ
36,0000,2,ヌネス,投ゴロ,1,3,3,5,表,ジャイアンツ
37,1000,3,ベルト,見逃し三振,2,3,3,5,表,ジャイアンツ
38,2000,4,ポージー,二フライ,3,3,3,5,表,ジャイアンツ
39,0000,9,ネルソン,空振り三振,1,3,3,5,裏,ブリュワーズ
40,1000,1,ビラー,遊ゴロ,2,3,3,5,裏,ブリュワーズ
41,2000,2,サンタナ,中安打,2,3,3,5,裏,ブリュワーズ
42,2100,3,アギュラー,右二塁打,2,4,3,5,裏,ブリュワーズ
43,2010,4,ショー,左フライ,3,4,3,5,裏,ブリュワーズ
44,0000,5,クロフォード,二ゴロ,1,4,3,6,表,ジャイアンツ
45,1000,6,ペンス,右安打,1,4,3,6,表,ジャイアンツ
46,1100,7,パニック,遊安打,1,4,3,6,表,ジャイアンツ
47,1110,8,カリクステ,遊ゴロ併殺,3,4,3,6,表,ジャイアンツ
48,0000,5,ペレス,右ライナー,1,4,3,6,裏,ブリュワーズ
49,1000,6,ピーナ,右二塁打,1,4,3,6,裏,ブリュワーズ
50,1010,7,ブロクストン,空振り三振,2,4,3,6,裏,ブリュワーズ
51,2010,8,アーシア,左二塁打,2,5,3,6,裏,ブリュワーズ
52,2010,9,フランクリン,遊ゴロ,3,5,3,6,裏,ブリュワーズ
53,0000,9,トムリンソン,二ゴロ,1,5,3,7,表,ジャイアンツ
54,1000,1,スパン,二ゴロ,2,5,3,7,表,ジャイアンツ
55,2000,2,ヌネス,投ゴロ,3,5,3,7,表,ジャイアンツ
56,0000,1,ビラー,右本塁打,0,6,3,7,裏,ブリュワーズ
57,0000,2,サンタナ,空振り三振,1,6,3,7,裏,ブリュワーズ
58,1000,3,アギュラー,空振り三振,2,6,3,7,裏,ブリュワーズ
59,2000,4,ショー,四球,2,6,3,7,裏,ブリュワーズ
60,2100,5,ペレス,三ゴロ,3,6,3,7,裏,ブリュワーズ
61,0000,3,ベルト,空振り三振,1,6,3,8,表,ジャイアンツ
62,1000,4,ポージー,四球,1,6,3,8,表,ジャイアンツ
63,1100,5,クロフォード,空振り三振,2,6,3,8,表,ジャイアンツ
64,2100,6,ペンス,遊ゴロ,3,6,3,8,表,ジャイアンツ
65,0000,6,ピーナ,空振り三振,1,6,3,8,裏,ブリュワーズ
66,1000,7,ブロクストン,三ゴロ,2,6,3,8,裏,ブリュワーズ
67,2000,8,アーシア,空振り三振,3,6,3,8,裏,ブリュワーズ
68,0000,7,パニック,左ライナー,1,6,3,9,表,ジャイアンツ
69,1000,8,ヒル,見逃し三振,2,6,3,9,表,ジャイアンツ
70,2000,9,ハンドリー,空振り三振,3,6,3,9,表,ジャイアンツ
