,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ロサリオ,見逃し三振,1,0,0,1,表,メッツ
1,1000,2,マクニール,左フライ,2,0,0,1,表,メッツ
2,2000,3,コンフォート,中フライ,3,0,0,1,表,メッツ
3,0000,1,ビラー,右安打,0,0,0,1,裏,オリオールズ
4,0000,2,ヌネス,中安打,1,0,0,1,裏,オリオールズ
5,1100,3,ジョーンズ,三ゴロ併殺,3,0,0,1,裏,オリオールズ
6,0000,4,フローレス,見逃し三振,1,0,0,2,表,メッツ
7,1000,5,ニモー,右ライナー,2,0,0,2,表,メッツ
8,2000,6,フレージャー,右フライ,3,0,0,2,表,メッツ
9,0000,4,トランボ,一ゴロ,1,0,0,2,裏,オリオールズ
10,1000,5,マンシーニ,中フライ,2,0,0,2,裏,オリオールズ
11,2000,6,ベッカム,左ライナー,3,0,0,2,裏,オリオールズ
12,0000,7,ジャクソン,右フライ,1,0,0,3,表,メッツ
13,1000,8,バティスタ,右ライナー,2,0,0,3,表,メッツ
14,2000,9,プラウェッキ,一ゴロ,3,0,0,3,表,メッツ
15,0000,7,デービス,投ゴロ,1,0,0,3,裏,オリオールズ
16,1000,8,ジョセフ,二ゴロ,2,0,0,3,裏,オリオールズ
17,2000,9,マリンズ,三ゴロ,3,0,0,3,裏,オリオールズ
18,0000,1,ロサリオ,遊ゴロ,1,0,0,4,表,メッツ
19,1000,2,マクニール,右安打,1,0,0,4,表,メッツ
20,1100,3,コンフォート,空振り三振,2,0,0,4,表,メッツ
21,2100,4,フローレス,二ゴロ,3,0,0,4,表,メッツ
22,0000,1,ビラー,空振り三振,1,0,0,4,裏,オリオールズ
23,1000,2,ヌネス,四球,1,0,0,4,裏,オリオールズ
24,1100,3,ジョーンズ,中二塁打,1,0,0,4,裏,オリオールズ
25,1011,4,トランボ,右犠飛,2,1,0,4,裏,オリオールズ
26,2001,5,マンシーニ,四球,2,1,0,4,裏,オリオールズ
27,2101,6,ベッカム,三ゴロ,3,1,0,4,裏,オリオールズ
28,0000,5,ニモー,四球,0,1,0,5,表,メッツ
29,0100,6,フレージャー,左安打,0,1,0,5,表,メッツ
30,0110,7,ジャクソン,遊ゴロ併殺,2,1,0,5,表,メッツ
31,2001,8,バティスタ,四球,2,1,0,5,表,メッツ
32,2101,9,プラウェッキ,右安打,2,1,1,5,表,メッツ
33,2110,1,ロサリオ,中安打,2,1,2,5,表,メッツ
34,2110,2,マクニール,二ゴロ,3,1,2,5,表,メッツ
35,0000,7,デービス,右ライナー,1,1,2,5,裏,オリオールズ
36,1000,8,ジョセフ,右安打,1,1,2,5,裏,オリオールズ
37,1100,9,マリンズ,捕犠打,2,1,2,5,裏,オリオールズ
38,2010,1,ビラー,右フライ,3,1,2,5,裏,オリオールズ
39,0000,3,コンフォート,二ゴロ,1,1,2,6,表,メッツ
40,1000,4,フローレス,二フライ,2,1,2,6,表,メッツ
41,2000,5,ニモー,左安打,2,1,2,6,表,メッツ
42,2100,6,フレージャー,中フライ,3,1,2,6,表,メッツ
43,0000,2,ヌネス,左フライ,1,1,2,6,裏,オリオールズ
44,1000,3,ジョーンズ,左本塁打,1,2,2,6,裏,オリオールズ
45,1000,4,トランボ,四球,1,2,2,6,裏,オリオールズ
46,1100,5,マンシーニ,遊ゴロ併殺,3,2,2,6,裏,オリオールズ
47,0000,7,ジャクソン,二ゴロ,1,2,2,7,表,メッツ
48,1000,8,バティスタ,四球,1,2,2,7,表,メッツ
49,1100,9,プラウェッキ,中フライ,2,2,2,7,表,メッツ
50,2010,1,ロサリオ,捕ゴロ,3,2,2,7,表,メッツ
51,0000,6,ベッカム,空振り三振,1,2,2,7,裏,オリオールズ
52,1000,7,デービス,中本塁打,1,3,2,7,裏,オリオールズ
53,1000,8,ジョセフ,四球,1,3,2,7,裏,オリオールズ
54,1100,9,マリンズ,中ライナー,2,3,2,7,裏,オリオールズ
55,2100,1,ビラー,四球,2,3,2,7,裏,オリオールズ
56,2110,2,ヌネス,左安打,2,4,2,7,裏,オリオールズ
57,2101,3,ジョーンズ,右フライ,3,4,2,7,裏,オリオールズ
58,0000,2,マクニール,遊ゴロ,1,4,2,8,表,メッツ
59,1000,3,コンフォート,空振り三振,2,4,2,8,表,メッツ
60,2000,4,フローレス,一ゴロ,3,4,2,8,表,メッツ
61,0000,4,トランボ,遊ゴロ,1,4,2,8,裏,オリオールズ
62,1000,5,マンシーニ,三安打,1,4,2,8,裏,オリオールズ
63,1100,6,ベッカム,左本塁打,1,6,2,8,裏,オリオールズ
64,1000,7,デービス,中安打,1,6,2,8,裏,オリオールズ
65,1100,8,ジョセフ,中フライ,2,6,2,8,裏,オリオールズ
66,2100,9,マリンズ,右二塁打,2,6,2,8,裏,オリオールズ
67,2011,1,ビラー,二ゴロ,3,6,2,8,裏,オリオールズ
68,0000,5,ニモー,中三塁打,0,6,2,9,表,メッツ
69,0001,6,フレージャー,遊安打,0,6,2,9,表,メッツ
70,0010,7,ジャクソン,空振り三振,1,6,3,9,表,メッツ
71,1010,8,バティスタ,遊フライ,2,6,3,9,表,メッツ
72,2010,9,プラウェッキ,遊ゴロ,3,6,3,9,表,メッツ
