,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マルテ,空振り三振,1,0,0,1,表,パイレーツ
1,1000,2,フレージャー,四球,1,0,0,1,表,パイレーツ
2,1100,3,ポランコ,遊フライ,2,0,0,1,表,パイレーツ
3,2100,4,セルベリ,左安打,2,0,0,1,表,パイレーツ
4,2110,5,ベル,四球,2,0,0,1,表,パイレーツ
5,2111,6,モーラン,空振り三振,3,0,0,1,表,パイレーツ
6,0000,1,カーペンター,空振り三振,1,0,0,1,裏,カージナルス
7,1000,2,モリーナ,右ライナー,2,0,0,1,裏,カージナルス
8,2000,3,Jマルティネス,右フライ,3,0,0,1,裏,カージナルス
9,0000,7,マーサー,遊ライナー,1,0,0,2,表,パイレーツ
10,1000,8,ニューマン,投ゴロ,2,0,0,2,表,パイレーツ
11,2000,9,マスグローブ,投ゴロ,3,0,0,2,表,パイレーツ
12,0000,4,アダムズ,左フライ,1,0,0,2,裏,カージナルス
13,1000,5,オニール,空振り三振,2,0,0,2,裏,カージナルス
14,2000,6,デヨング,右ライナー,3,0,0,2,裏,カージナルス
15,0000,1,マルテ,三安打,0,0,0,3,表,パイレーツ
16,0100,2,フレージャー,左安打,0,0,0,3,表,パイレーツ
17,0110,3,ポランコ,左フライ,1,0,0,3,表,パイレーツ
18,1110,4,セルベリ,空振り三振,2,0,0,3,表,パイレーツ
19,2110,5,ベル,空振り三振,3,0,0,3,表,パイレーツ
20,0000,7,Gガルシア,投ゴロ,1,0,0,3,裏,カージナルス
21,1000,8,ベーダー,左本塁打,1,1,0,3,裏,カージナルス
22,1000,9,ガント,中本塁打,1,2,0,3,裏,カージナルス
23,1000,1,カーペンター,右フライ,2,2,0,3,裏,カージナルス
24,2000,2,モリーナ,投ゴロ,3,2,0,3,裏,カージナルス
25,0000,6,モーラン,左ライナー,1,2,0,4,表,パイレーツ
26,1000,7,マーサー,見逃し三振,2,2,0,4,表,パイレーツ
27,2000,8,ニューマン,見逃し三振,3,2,0,4,表,パイレーツ
28,0000,3,Jマルティネス,右安打,0,2,0,4,裏,カージナルス
29,0100,4,アダムズ,中安打,0,2,0,4,裏,カージナルス
30,0110,5,オニール,左安打,0,2,0,4,裏,カージナルス
31,0111,6,デヨング,三ゴロ,1,3,0,4,裏,カージナルス
32,1101,7,Gガルシア,空振り三振,2,3,0,4,裏,カージナルス
33,2101,8,ベーダー,空振り三振,3,3,0,4,裏,カージナルス
34,0000,9,マスグローブ,三ライナー,1,3,0,5,表,パイレーツ
35,1000,1,マルテ,一ゴロ,2,3,0,5,表,パイレーツ
36,2000,2,フレージャー,左ライナー,3,3,0,5,表,パイレーツ
37,0000,9,ガント,投ゴロ,1,3,0,5,裏,カージナルス
38,1000,1,カーペンター,四球,1,3,0,5,裏,カージナルス
39,1100,2,モリーナ,左二塁打,1,3,0,5,裏,カージナルス
40,1011,3,Jマルティネス,左安打,1,5,0,5,裏,カージナルス
41,1000,4,アダムズ,見逃し三振,3,5,0,5,裏,カージナルス
42,0000,3,ポランコ,左ライナー,1,5,0,6,表,パイレーツ
43,1000,4,セルベリ,右ライナー,2,5,0,6,表,パイレーツ
44,2000,5,ベル,四球,2,5,0,6,表,パイレーツ
45,2100,6,モーラン,二失策,2,5,0,6,表,パイレーツ
46,2110,7,マーサー,三ゴロ,3,5,0,6,表,パイレーツ
47,0000,5,オニール,空振り三振,1,5,0,6,裏,カージナルス
48,1000,6,デヨング,空振り三振,2,5,0,6,裏,カージナルス
49,2000,7,Gガルシア,二ゴロ,3,5,0,6,裏,カージナルス
50,0000,8,ニューマン,空振り三振,1,5,0,7,表,パイレーツ
51,1000,9,ハリソン,空振り三振,2,5,0,7,表,パイレーツ
52,2000,1,マルテ,左安打,2,5,0,7,表,パイレーツ
53,2100,2,フレージャー,四球,2,5,0,7,表,パイレーツ
54,2110,3,ポランコ,四球,2,5,0,7,表,パイレーツ
55,2111,4,セルベリ,中フライ,3,5,0,7,表,パイレーツ
56,0000,8,ベーダー,二ライナー,1,5,0,7,裏,カージナルス
57,1000,9,ムニョス,一ゴロ,2,5,0,7,裏,カージナルス
58,2000,1,Aガルシア,左フライ,3,5,0,7,裏,カージナルス
59,0000,5,ベル,右二塁打,0,5,0,8,表,パイレーツ
60,0010,6,モーラン,空振り三振,1,5,0,8,表,パイレーツ
61,1010,7,マーサー,四球,1,5,0,8,表,パイレーツ
62,1110,8,ニューマン,見逃し三振,2,5,0,8,表,パイレーツ
63,2011,9,ディカーソン,空振り三振,3,5,0,8,表,パイレーツ
64,0000,2,モリーナ,見逃し三振,1,5,0,8,裏,カージナルス
65,1000,3,Jマルティネス,投ゴロ,2,5,0,8,裏,カージナルス
66,2000,4,アダムズ,空振り三振,3,5,0,8,裏,カージナルス
67,0000,1,マルテ,三安打,0,5,0,9,表,パイレーツ
68,0100,2,フレージャー,左ライナー,1,5,0,9,表,パイレーツ
69,1100,3,ポランコ,投ゴロ併殺,3,5,0,9,表,パイレーツ
