,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケーン,空振り三振,1,0,0,1,表,ブリュワーズ
1,1000,2,イエリチ,一ゴロ,2,0,0,1,表,ブリュワーズ
2,2000,3,アギュラー,中安打,2,0,0,1,表,ブリュワーズ
3,2100,4,ブラウン,左安打,2,0,0,1,表,ブリュワーズ
4,2110,5,ペレス,三ライナー,3,0,0,1,表,ブリュワーズ
5,0000,1,アクーナ,四球,0,0,0,1,裏,ブレーブス
6,0100,2,アルビース,空振り三振,1,0,0,1,裏,ブレーブス
7,1000,3,Fフリーマン,右二塁打,2,0,0,1,裏,ブレーブス
8,2010,4,マーケーキス,右三塁打,2,1,0,1,裏,ブレーブス
9,2001,5,カマルゴ,左安打,2,2,0,1,裏,ブレーブス
10,2100,6,インシアルテ,一ゴロ,3,2,0,1,裏,ブレーブス
11,0000,6,ムスターカス,四球,0,2,0,2,表,ブリュワーズ
12,0100,7,スクープ,二ゴロ,1,2,0,2,表,ブリュワーズ
13,1100,8,ピーナ,右二塁打,1,2,0,2,表,ブリュワーズ
14,1011,9,アンダーソン,中安打,1,2,2,2,表,ブリュワーズ
15,1100,1,ケーン,中安打,1,2,2,2,表,ブリュワーズ
16,1110,2,イエリチ,中フライ,2,2,2,2,表,ブリュワーズ
17,2011,3,アギュラー,二ゴロ,3,2,2,2,表,ブリュワーズ
18,0000,7,フラワーズ,中安打,0,2,2,2,裏,ブレーブス
19,0100,8,スワンソン,右ライナー,1,2,2,2,裏,ブレーブス
20,1100,9,ニューカム,一犠打,2,2,2,2,裏,ブレーブス
21,2010,1,アクーナ,左本塁打,2,4,2,2,裏,ブレーブス
22,2000,2,アルビース,中フライ,3,4,2,2,裏,ブレーブス
23,0000,4,ブラウン,遊ゴロ,1,4,2,3,表,ブリュワーズ
24,1000,5,ペレス,右安打,1,4,2,3,表,ブリュワーズ
25,1100,6,ムスターカス,三邪飛,2,4,2,3,表,ブリュワーズ
26,2100,7,スクープ,中安打,2,4,2,3,表,ブリュワーズ
27,2110,8,ピーナ,遊ゴロ,3,4,2,3,表,ブリュワーズ
28,0000,3,Fフリーマン,右ライナー,1,4,2,3,裏,ブレーブス
29,1000,4,マーケーキス,空振り三振,2,4,2,3,裏,ブレーブス
30,2000,5,カマルゴ,投ゴロ,3,4,2,3,裏,ブレーブス
31,0000,9,アンダーソン,空振り三振,1,4,2,4,表,ブリュワーズ
32,1000,1,ケーン,左安打,1,4,2,4,表,ブリュワーズ
33,1100,2,イエリチ,右安打,1,4,2,4,表,ブリュワーズ
34,1101,3,アギュラー,右本塁打,1,4,5,4,表,ブリュワーズ
35,1000,4,ブラウン,中二塁打,1,4,5,4,表,ブリュワーズ
36,1010,5,ペレス,一安打,1,4,5,4,表,ブリュワーズ
37,1011,6,ムスターカス,左ライナー,2,4,5,4,表,ブリュワーズ
38,2011,7,スクープ,四球,2,4,5,4,表,ブリュワーズ
39,2111,8,ピーナ,一邪飛,3,4,5,4,表,ブリュワーズ
40,0000,6,インシアルテ,右ライナー,1,4,5,4,裏,ブレーブス
41,1000,7,フラワーズ,空振り三振,2,4,5,4,裏,ブレーブス
42,2000,8,スワンソン,四球,2,4,5,4,裏,ブレーブス
43,2100,9,フラーティ,空振り三振,3,4,5,4,裏,ブレーブス
44,0000,9,チャシーン,空振り三振,1,4,5,5,表,ブリュワーズ
45,1000,1,ケーン,右安打,1,4,5,5,表,ブリュワーズ
46,1000,2,イエリチ,四球,2,4,5,5,表,ブリュワーズ
47,2100,3,アギュラー,右二塁打,2,4,6,5,表,ブリュワーズ
48,2010,4,ブラウン,遊ゴロ,3,4,6,5,表,ブリュワーズ
49,0000,1,アクーナ,遊ゴロ,1,4,6,5,裏,ブレーブス
50,1000,2,アルビース,空振り三振,2,4,6,5,裏,ブレーブス
51,2000,3,Fフリーマン,左二塁打,2,4,6,5,裏,ブレーブス
52,2010,4,マーケーキス,右二塁打,2,5,6,5,裏,ブレーブス
53,2010,5,カマルゴ,二ゴロ,3,5,6,5,裏,ブレーブス
54,0000,5,ペレス,左二塁打,0,5,6,6,表,ブリュワーズ
55,0001,6,ムスターカス,中安打,0,5,7,6,表,ブリュワーズ
56,0100,7,スクープ,遊ゴロ併殺,2,5,7,6,表,ブリュワーズ
57,2000,8,ピーナ,空振り三振,3,5,7,6,表,ブリュワーズ
58,0000,6,インシアルテ,二ゴロ,1,5,7,6,裏,ブレーブス
59,1000,7,フラワーズ,死球,1,5,7,6,裏,ブレーブス
60,1100,8,スワンソン,左本塁打,1,7,7,6,裏,ブレーブス
61,1000,9,デュバル,空振り三振,2,7,7,6,裏,ブレーブス
62,2000,1,アクーナ,右フライ,3,7,7,6,裏,ブレーブス
63,0000,9,クラツ,中安打,0,7,7,7,表,ブリュワーズ
64,0100,1,ケーン,左安打,0,7,7,7,表,ブリュワーズ
65,0011,2,イエリチ,空振り三振,1,7,7,7,表,ブリュワーズ
66,1011,3,アギュラー,敬遠,1,7,7,7,表,ブリュワーズ
67,1111,4,ブラウン,遊ゴロ併殺,3,7,7,7,表,ブリュワーズ
68,0000,2,アルビース,左本塁打,0,8,7,7,裏,ブレーブス
69,0000,3,Fフリーマン,左ライナー,1,8,7,7,裏,ブレーブス
70,1000,4,マーケーキス,三ゴロ,2,8,7,7,裏,ブレーブス
71,2000,5,カマルゴ,左ライナー,3,8,7,7,裏,ブレーブス
72,0000,5,ペレス,三失策,0,8,7,8,表,ブリュワーズ
73,0100,6,ムスターカス,空振り三振,1,8,7,8,表,ブリュワーズ
74,1000,7,スクープ,二ゴロ,3,8,7,8,表,ブリュワーズ
75,0000,6,インシアルテ,遊ゴロ,1,8,7,8,裏,ブレーブス
76,1000,7,フラワーズ,遊フライ,2,8,7,8,裏,ブレーブス
77,2000,8,スワンソン,投失策,2,8,7,8,裏,ブレーブス
78,2001,9,カルバーソン,遊ゴロ,3,8,7,8,裏,ブレーブス
79,0000,8,ショー,空振り三振,1,8,7,9,表,ブリュワーズ
80,1000,9,クラツ,中安打,1,8,7,9,表,ブリュワーズ
81,1100,1,ケーン,右フライ,2,8,7,9,表,ブリュワーズ
82,2010,2,イエリチ,空振り三振,3,8,7,9,表,ブリュワーズ
