,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マンシーニ,二ゴロ,1,0,0,1,表,オリオールズ
1,1000,2,アルバレス,三フライ,2,0,0,1,表,オリオールズ
2,2000,3,マチャド,投ゴロ,3,0,0,1,表,オリオールズ
3,0000,1,マーティン,中安打,0,0,0,1,裏,タイガース
4,0100,2,カンデラリオ,右安打,0,0,0,1,裏,タイガース
5,0110,3,カブレラ,一邪飛,1,0,0,1,裏,タイガース
6,1110,4,カステラノス,空振り三振,2,0,0,1,裏,タイガース
7,2110,5,マルティネス,左安打,2,1,0,1,裏,タイガース
8,2000,4,ジョーンズ,中二塁打,0,1,0,1,裏,タイガース
9,0010,5,デービス,左本塁打,0,1,2,1,裏,タイガース
10,0000,6,サルディーナス,一ゴロ,1,1,2,1,裏,タイガース
11,1000,7,ベッカム,中二塁打,1,1,2,1,裏,タイガース
12,1010,8,サンタンダー,中安打,1,1,2,1,裏,タイガース
13,1101,9,シスコ,空振り三振,2,1,2,1,裏,タイガース
14,2101,1,マンシーニ,三ゴロ,3,1,2,1,裏,タイガース
15,0000,6,マキャン,三失策,0,1,2,2,表,オリオールズ
16,0100,7,ジョーンズ,左安打,0,1,2,2,表,オリオールズ
17,0110,8,イグレシアス,左三塁打,0,3,2,2,表,オリオールズ
18,0001,9,マチャド,四球,0,3,2,2,表,オリオールズ
19,0101,1,マーティン,見逃し三振,1,3,2,2,表,オリオールズ
20,1101,2,カンデラリオ,右安打,1,4,2,2,表,オリオールズ
21,1110,3,カブレラ,遊安打,1,4,2,2,表,オリオールズ
22,1111,4,カステラノス,三ゴロ,2,5,2,2,表,オリオールズ
23,2101,5,マルティネス,中フライ,3,5,2,2,表,オリオールズ
24,0000,2,アルバレス,一ゴロ,1,5,2,2,裏,タイガース
25,1000,3,マチャド,左本塁打,1,5,3,2,裏,タイガース
26,1000,4,ジョーンズ,右フライ,2,5,3,2,裏,タイガース
27,2000,5,デービス,見逃し三振,3,5,3,2,裏,タイガース
28,0000,6,マキャン,遊ゴロ,1,5,3,3,表,オリオールズ
29,1000,7,ジョーンズ,見逃し三振,2,5,3,3,表,オリオールズ
30,2000,8,イグレシアス,右フライ,3,5,3,3,表,オリオールズ
31,0000,6,サルディーナス,見逃し三振,1,5,3,3,裏,タイガース
32,1000,7,ベッカム,空振り三振,2,5,3,3,裏,タイガース
33,2000,8,サンタンダー,一邪飛,3,5,3,3,裏,タイガース
34,0000,9,マチャド,空振り三振,1,5,3,4,表,オリオールズ
35,1000,1,マーティン,中三塁打,1,5,3,4,表,オリオールズ
36,1001,2,カンデラリオ,中本塁打,1,7,3,4,表,オリオールズ
37,1000,3,カブレラ,中安打,1,7,3,4,表,オリオールズ
38,1100,4,カステラノス,右フライ,2,7,3,4,表,オリオールズ
39,2100,5,マルティネス,遊ゴロ,3,7,3,4,表,オリオールズ
40,0000,9,シスコ,二ゴロ,1,7,3,4,裏,タイガース
41,1000,1,マンシーニ,空振り三振,2,7,3,4,裏,タイガース
42,2000,2,アルバレス,空振り三振,3,7,3,4,裏,タイガース
43,0000,6,マキャン,中安打,0,7,3,5,表,オリオールズ
44,0100,7,ジョーンズ,中安打,0,7,3,5,表,オリオールズ
45,0110,8,イグレシアス,遊安打,0,7,3,5,表,オリオールズ
46,0111,9,マチャド,死球,0,8,3,5,表,オリオールズ
47,0111,1,マーティン,右本塁打,0,12,3,5,表,オリオールズ
48,0000,2,カンデラリオ,右安打,0,12,3,5,表,オリオールズ
49,0100,3,カブレラ,遊ゴロ,1,12,3,5,表,オリオールズ
50,1100,4,カステラノス,右フライ,2,12,3,5,表,オリオールズ
51,2100,5,マルティネス,空振り三振,3,12,3,5,表,オリオールズ
52,0000,3,マチャド,左本塁打,0,12,4,5,裏,タイガース
53,0000,4,ジョーンズ,空振り三振,1,12,4,5,裏,タイガース
54,1000,5,デービス,四球,1,12,4,5,裏,タイガース
55,1100,6,サルディーナス,四球,1,12,4,5,裏,タイガース
56,1110,7,ベッカム,左安打,1,12,4,5,裏,タイガース
57,1111,8,サンタンダー,二ゴロ併殺,3,12,4,5,裏,タイガース
58,0000,6,マキャン,三ゴロ,1,12,4,6,表,オリオールズ
59,1000,7,ジョーンズ,左フライ,2,12,4,6,表,オリオールズ
60,2000,8,イグレシアス,三ライナー,3,12,4,6,表,オリオールズ
61,0000,9,シスコ,右安打,0,12,4,6,裏,タイガース
62,0100,1,マンシーニ,右二塁打,0,12,4,6,裏,タイガース
63,0011,2,アルバレス,空振り三振,1,12,4,6,裏,タイガース
64,1011,3,マチャド,遊ゴロ,2,12,5,6,裏,タイガース
65,2001,4,ジョーンズ,中二塁打,2,12,6,6,裏,タイガース
66,2010,5,デービス,空振り三振,3,12,6,6,裏,タイガース
67,0000,9,マチャド,三ゴロ,1,12,6,7,表,オリオールズ
68,1000,1,マーティン,左フライ,2,12,6,7,表,オリオールズ
69,2000,2,カンデラリオ,四球,2,12,6,7,表,オリオールズ
70,2100,3,カブレラ,中二塁打,2,12,6,7,表,オリオールズ
71,2011,4,カステラノス,空振り三振,3,12,6,7,表,オリオールズ
72,0000,6,サルディーナス,左フライ,1,12,6,7,裏,タイガース
73,1000,7,ベッカム,右安打,1,12,6,7,裏,タイガース
74,1100,8,サンタンダー,一併殺,3,12,6,7,裏,タイガース
75,0000,5,マルティネス,中二塁打,0,12,6,8,表,オリオールズ
76,0010,6,マキャン,空振り三振,1,12,6,8,表,オリオールズ
77,1010,7,ジョーンズ,中フライ,2,12,6,8,表,オリオールズ
78,2010,8,イグレシアス,左二塁打,2,13,6,8,表,オリオールズ
79,2010,9,マチャド,中フライ,3,13,6,8,表,オリオールズ
80,0000,9,シスコ,三フライ,1,13,6,8,裏,タイガース
81,1000,1,マンシーニ,空振り三振,2,13,6,8,裏,タイガース
82,2000,2,アルバレス,左安打,2,13,6,8,裏,タイガース
83,2100,3,マチャド,中二塁打,2,13,7,8,裏,タイガース
84,2001,4,ジョーンズ,中二塁打,2,13,8,8,裏,タイガース
85,2010,5,デービス,四球,2,13,8,8,裏,タイガース
86,2110,6,サルディーナス,空振り三振,3,13,8,8,裏,タイガース
