,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Lガルシア,左フライ,1,0,0,1,表,Wソックス
1,1000,2,サンチェス,中フライ,2,0,0,1,表,Wソックス
2,2000,3,アブレイユ,空振り三振,3,0,0,1,表,Wソックス
3,0000,1,ベッツ,遊ゴロ,1,0,0,1,裏,Rソックス
4,1000,2,ベニンテンディ,中二塁打,1,0,0,1,裏,Rソックス
5,1010,3,ヌネス,中安打,1,1,0,1,裏,Rソックス
6,1010,4,Hラミレス,中二塁打,1,2,0,1,裏,Rソックス
7,1010,5,デバース,左本塁打,1,4,0,1,裏,Rソックス
8,1000,6,ボガーツ,右フライ,2,4,0,1,裏,Rソックス
9,2000,7,モアランド,遊ゴロ,3,4,0,1,裏,Rソックス
10,0000,4,モンカダ,四球,0,4,0,2,表,Wソックス
11,0100,5,デルモニコ,右安打,0,4,0,2,表,Wソックス
12,0101,6,サラディノ,左安打,0,4,1,2,表,Wソックス
13,0011,7,アンダーソン,遊ゴロ,1,4,2,2,表,Wソックス
14,1010,8,ナルバエス,遊ライナー,2,4,2,2,表,Wソックス
15,2010,9,エンゲル,中ライナー,3,4,2,2,表,Wソックス
16,0000,8,バスケス,中安打,0,4,2,2,裏,Rソックス
17,0100,9,ブラッドリー,中フライ,1,4,2,2,裏,Rソックス
18,1100,1,ベッツ,左本塁打,1,6,2,2,裏,Rソックス
19,1000,2,ベニンテンディ,死球,1,6,2,2,裏,Rソックス
20,1010,3,ヌネス,遊フライ,2,6,2,2,裏,Rソックス
21,2010,4,Hラミレス,二安打,2,7,2,2,裏,Rソックス
22,2100,5,デバース,左失策,2,7,2,2,裏,Rソックス
23,2000,1,Lガルシア,中安打,0,7,2,2,裏,Rソックス
24,0100,2,サンチェス,左フライ,1,7,2,2,裏,Rソックス
25,1010,3,アブレイユ,空振り三振,2,7,2,2,裏,Rソックス
26,2010,4,モンカダ,四球,2,7,2,2,裏,Rソックス
27,2110,5,デルモニコ,右本塁打,2,7,5,2,裏,Rソックス
28,2000,6,サラディノ,右安打,2,7,5,2,裏,Rソックス
29,2100,7,アンダーソン,空振り三振,3,7,5,2,裏,Rソックス
30,0000,6,ボガーツ,左フライ,1,7,5,3,表,Wソックス
31,1000,7,モアランド,見逃し三振,2,7,5,3,表,Wソックス
32,2000,8,バスケス,遊安打,2,7,5,3,表,Wソックス
33,2100,9,ブラッドリー,右安打,2,7,5,3,表,Wソックス
34,2110,1,ベッツ,空振り三振,3,7,5,3,表,Wソックス
35,0000,8,ナルバエス,一ゴロ,1,7,5,3,裏,Rソックス
36,1000,9,エンゲル,右ライナー,2,7,5,3,裏,Rソックス
37,2000,1,Lガルシア,空振り三振,3,7,5,3,裏,Rソックス
38,0000,2,ベニンテンディ,中二塁打,0,7,5,4,表,Wソックス
39,0010,3,ヌネス,遊ゴロ,1,7,5,4,表,Wソックス
40,1100,4,Hラミレス,左ライナー,2,7,5,4,表,Wソックス
41,2100,5,デバース,四球,2,7,5,4,表,Wソックス
42,2110,6,ボガーツ,右ライナー,3,7,5,4,表,Wソックス
43,0000,2,サンチェス,遊安打,0,7,5,4,裏,Rソックス
44,0010,3,アブレイユ,一ゴロ,1,7,5,4,裏,Rソックス
45,1001,4,モンカダ,見逃し三振,2,7,5,4,裏,Rソックス
46,2001,5,デルモニコ,見逃し三振,3,7,5,4,裏,Rソックス
47,0000,7,モアランド,中二塁打,0,7,5,5,表,Wソックス
48,0010,8,バスケス,一ゴロ,1,7,5,5,表,Wソックス
49,1001,9,ブラッドリー,中フライ,2,7,5,5,表,Wソックス
50,2001,1,ベッツ,敬遠,2,7,5,5,表,Wソックス
51,2101,2,ベニンテンディ,中安打,2,8,5,5,表,Wソックス
52,2110,3,ヌネス,三ゴロ,3,8,5,5,表,Wソックス
53,0000,6,サラディノ,中フライ,1,8,5,5,裏,Rソックス
54,1000,7,アンダーソン,中二塁打,1,8,5,5,裏,Rソックス
55,1010,8,ナルバエス,空振り三振,2,8,5,5,裏,Rソックス
56,2010,9,エンゲル,見逃し三振,3,8,5,5,裏,Rソックス
57,0000,4,Hラミレス,右フライ,1,8,5,6,表,Wソックス
58,1000,5,デバース,三ゴロ,2,8,5,6,表,Wソックス
59,2000,6,ボガーツ,遊安打,2,8,5,6,表,Wソックス
60,2100,7,モアランド,左二塁打,2,9,5,6,表,Wソックス
61,2010,8,バスケス,投ゴロ,3,9,5,6,表,Wソックス
62,0000,1,Lガルシア,一ゴロ,1,9,5,6,裏,Rソックス
63,1000,2,サンチェス,遊ゴロ,2,9,5,6,裏,Rソックス
64,2000,3,アブレイユ,遊ゴロ,3,9,5,6,裏,Rソックス
65,0000,9,ブラッドリー,空振り三振,1,9,5,7,表,Wソックス
66,1000,1,ベッツ,一ゴロ,2,9,5,7,表,Wソックス
67,2000,2,ベニンテンディ,四球,2,9,5,7,表,Wソックス
68,2100,3,ヌネス,右安打,2,9,5,7,表,Wソックス
69,2000,4,モンカダ,二ゴロ,1,9,5,7,表,Wソックス
70,1000,5,デルモニコ,一ライナー,2,9,5,7,表,Wソックス
71,2000,6,サラディノ,右フライ,3,9,5,7,表,Wソックス
72,0000,4,Hラミレス,四球,0,9,5,7,裏,Rソックス
73,0100,5,デバース,空振り三振,1,9,5,7,裏,Rソックス
74,1100,6,ボガーツ,中フライ,2,9,5,7,裏,Rソックス
75,2100,7,モアランド,左フライ,3,9,5,7,裏,Rソックス
76,0000,7,アンダーソン,見逃し三振,1,9,5,8,表,Wソックス
77,1000,8,ナルバエス,見逃し三振,2,9,5,8,表,Wソックス
