,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジャンコウスキー,二ゴロ,1,0,0,1,表,パドレス
1,1000,2,ホスマー,左安打,1,0,0,1,表,パドレス
2,1100,3,ピレラ,右安打,1,0,0,1,表,パドレス
3,1101,4,コルデロ,二ゴロ併殺,3,0,0,1,表,パドレス
4,0000,1,テイラー,四球,0,0,0,1,裏,ドジャース
5,0100,2,ターナー,四球,0,0,0,1,裏,ドジャース
6,0110,3,ケンプ,中本塁打,0,3,0,1,裏,ドジャース
7,0000,4,ヘルナンデス,空振り三振,1,3,0,1,裏,ドジャース
8,1000,5,プイグ,捕フライ,2,3,0,1,裏,ドジャース
9,2000,6,ベリンジャー,三失策,2,3,0,1,裏,ドジャース
10,2100,7,フォーサイス,三ゴロ,3,3,0,1,裏,ドジャース
11,0000,5,ビヤヌエバ,空振り三振,1,3,0,2,表,パドレス
12,1000,6,ガルビス,空振り三振,2,3,0,2,表,パドレス
13,2000,7,ロペス,空振り三振,3,3,0,2,表,パドレス
14,0000,8,バーンズ,二ゴロ,1,3,0,2,裏,ドジャース
15,1000,9,ストリップリング,空振り三振,2,3,0,2,裏,ドジャース
16,2000,1,テイラー,三ゴロ,3,3,0,2,裏,ドジャース
17,0000,8,マーゴット,右二塁打,0,3,0,3,表,パドレス
18,0001,9,リチャード,空振り三振,1,3,0,3,表,パドレス
19,1001,1,ジャンコウスキー,二ゴロ,2,3,1,3,表,パドレス
20,2000,2,ホスマー,空振り三振,3,3,1,3,表,パドレス
21,0000,2,ターナー,見逃し三振,1,3,1,3,裏,ドジャース
22,1000,3,ケンプ,中フライ,2,3,1,3,裏,ドジャース
23,2000,4,ヘルナンデス,右本塁打,2,4,1,3,裏,ドジャース
24,2000,5,プイグ,左フライ,3,4,1,3,裏,ドジャース
25,0000,3,ピレラ,左二塁打,0,4,1,4,表,パドレス
26,0010,4,コルデロ,見逃し三振,1,4,1,4,表,パドレス
27,1010,5,ビヤヌエバ,二フライ,2,4,1,4,表,パドレス
28,2010,6,ガルビス,二ゴロ,3,4,1,4,表,パドレス
29,0000,6,ベリンジャー,三フライ,1,4,1,4,裏,ドジャース
30,1000,7,フォーサイス,中安打,1,4,1,4,裏,ドジャース
31,1100,8,バーンズ,二ゴロ併殺,3,4,1,4,裏,ドジャース
32,0000,7,ロペス,見逃し三振,1,4,1,5,表,パドレス
33,1000,8,マーゴット,遊ゴロ,2,4,1,5,表,パドレス
34,2000,9,リチャード,空振り三振,3,4,1,5,表,パドレス
35,0000,9,ストリップリング,二ゴロ,1,4,1,5,裏,ドジャース
36,1000,1,テイラー,中フライ,2,4,1,5,裏,ドジャース
37,2000,2,ターナー,右フライ,3,4,1,5,裏,ドジャース
38,0000,1,ジャンコウスキー,一ゴロ,1,4,1,6,表,パドレス
39,1000,2,ホスマー,遊ゴロ,2,4,1,6,表,パドレス
40,2000,3,ピレラ,左安打,2,4,1,6,表,パドレス
41,2010,4,コルデロ,一ゴロ,3,4,1,6,表,パドレス
42,0000,3,ケンプ,中安打,0,4,1,6,裏,ドジャース
43,0100,4,ヘルナンデス,三ゴロ,1,4,1,6,裏,ドジャース
44,1010,5,プイグ,見逃し三振,2,4,1,6,裏,ドジャース
45,2010,6,ベリンジャー,四球,2,4,1,6,裏,ドジャース
46,2110,7,フォーサイス,左ライナー,3,4,1,6,裏,ドジャース
47,0000,5,ビヤヌエバ,空振り三振,1,4,1,7,表,パドレス
48,1000,6,ガルビス,右安打,1,4,1,7,表,パドレス
49,1100,7,ロペス,空振り三振,2,4,1,7,表,パドレス
50,2100,8,マーゴット,空振り三振,3,4,1,7,表,パドレス
51,0000,8,バーンズ,空振り三振,1,4,1,7,裏,ドジャース
52,1000,9,アットリー,右フライ,2,4,1,7,裏,ドジャース
53,2000,1,テイラー,右フライ,3,4,1,7,裏,ドジャース
54,0000,9,シーザー,三ゴロ,1,4,1,8,表,パドレス
55,1000,1,ジャンコウスキー,見逃し三振,2,4,1,8,表,パドレス
56,2000,2,ホスマー,空振り三振,3,4,1,8,表,パドレス
57,0000,2,ターナー,右フライ,1,4,1,8,裏,ドジャース
58,1000,3,ケンプ,左安打,1,4,1,8,裏,ドジャース
59,1000,4,ヘルナンデス,中フライ,3,4,1,8,裏,ドジャース
60,0000,3,ピレラ,中フライ,1,4,1,9,表,パドレス
61,1000,4,コルデロ,見逃し三振,2,4,1,9,表,パドレス
62,2000,5,ビヤヌエバ,空振り三振,3,4,1,9,表,パドレス
