,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,三安打,0,0,0,1,表,ロイヤルズ
1,0100,2,ソレア,中本塁打,0,0,2,1,表,ロイヤルズ
2,0000,3,ムスターカス,右本塁打,0,0,3,1,表,ロイヤルズ
3,0000,4,ペレス,中本塁打,0,0,4,1,表,ロイヤルズ
4,0000,5,デューダ,四球,0,0,4,1,表,ロイヤルズ
5,0100,6,メリフィールド,四球,0,0,4,1,表,ロイヤルズ
6,0110,7,ゴードン,右本塁打,0,0,7,1,表,ロイヤルズ
7,0000,8,エスコバル,中安打,0,0,7,1,表,ロイヤルズ
8,0100,9,ゴーインズ,中ライナー,1,0,7,1,表,ロイヤルズ
9,1100,1,ジェイ,左安打,1,0,7,1,表,ロイヤルズ
10,1110,2,ソレア,右安打,1,0,7,1,表,ロイヤルズ
11,1111,3,ムスターカス,右安打,1,0,9,1,表,ロイヤルズ
12,1101,4,ペレス,左犠飛,2,0,10,1,表,ロイヤルズ
13,2100,5,デューダ,二ゴロ,3,0,10,1,表,ロイヤルズ
14,0000,1,マンシーニ,中安打,0,0,10,1,裏,オリオールズ
15,0100,2,ジョーンズ,遊ゴロ,1,0,10,1,裏,オリオールズ
16,1100,3,マチャド,四球,1,0,10,1,裏,オリオールズ
17,1110,4,スクープ,三ゴロ,2,0,10,1,裏,オリオールズ
18,2011,5,トランボ,空振り三振,3,0,10,1,裏,オリオールズ
19,0000,6,メリフィールド,右ライナー,1,0,10,2,表,ロイヤルズ
20,1000,7,ゴードン,左安打,1,0,10,2,表,ロイヤルズ
21,1100,8,エスコバル,中フライ,2,0,10,2,表,ロイヤルズ
22,2100,9,ゴーインズ,空振り三振,3,0,10,2,表,ロイヤルズ
23,0000,6,デービス,右本塁打,0,1,10,2,裏,オリオールズ
24,0000,7,バレンシア,左ライナー,1,1,10,2,裏,オリオールズ
25,1000,8,サンタンダー,四球,1,1,10,2,裏,オリオールズ
26,1100,9,ジョセフ,空振り三振,2,1,10,2,裏,オリオールズ
27,2100,1,マンシーニ,中ライナー,3,1,10,2,裏,オリオールズ
28,0000,1,ジェイ,遊ゴロ,1,1,10,3,表,ロイヤルズ
29,1000,2,ソレア,左ライナー,2,1,10,3,表,ロイヤルズ
30,2000,3,ムスターカス,三ゴロ,3,1,10,3,表,ロイヤルズ
31,0000,2,ジョーンズ,左安打,0,1,10,3,裏,オリオールズ
32,0100,3,マチャド,一邪飛,1,1,10,3,裏,オリオールズ
33,1100,4,スクープ,空振り三振,2,1,10,3,裏,オリオールズ
34,2100,5,トランボ,右フライ,3,1,10,3,裏,オリオールズ
35,0000,4,ペレス,三ゴロ,1,1,10,4,表,ロイヤルズ
36,1000,5,デューダ,左フライ,2,1,10,4,表,ロイヤルズ
37,2000,6,メリフィールド,左安打,2,1,10,4,表,ロイヤルズ
38,2100,7,ゴードン,左フライ,3,1,10,4,表,ロイヤルズ
39,0000,6,デービス,見逃し三振,1,1,10,4,裏,オリオールズ
40,1000,7,バレンシア,三安打,1,1,10,4,裏,オリオールズ
41,1100,8,サンタンダー,中フライ,2,1,10,4,裏,オリオールズ
42,2100,9,ジョセフ,中安打,2,1,10,4,裏,オリオールズ
43,2101,1,マンシーニ,遊ゴロ,3,1,10,4,裏,オリオールズ
44,0000,8,エスコバル,二フライ,1,1,10,5,表,ロイヤルズ
45,1000,9,ゴーインズ,左安打,1,1,10,5,表,ロイヤルズ
46,1100,1,ジェイ,右安打,1,1,10,5,表,ロイヤルズ
47,1101,2,ソレア,右犠飛,2,1,11,5,表,ロイヤルズ
48,2100,3,ムスターカス,中本塁打,2,1,13,5,表,ロイヤルズ
49,2000,4,ペレス,空振り三振,3,1,13,5,表,ロイヤルズ
50,0000,2,ジョーンズ,空振り三振,1,1,13,5,裏,オリオールズ
51,1000,3,マチャド,遊ゴロ,2,1,13,5,裏,オリオールズ
52,2000,4,スクープ,中フライ,3,1,13,5,裏,オリオールズ
53,0000,5,デューダ,空振り三振,1,1,13,6,表,ロイヤルズ
54,1000,6,メリフィールド,空振り三振,2,1,13,6,表,ロイヤルズ
55,2000,7,ゴードン,中安打,2,1,13,6,表,ロイヤルズ
56,2100,8,エスコバル,中安打,2,1,13,6,表,ロイヤルズ
57,2011,9,ゴーインズ,中安打,2,1,15,6,表,ロイヤルズ
58,2100,1,ジェイ,遊ゴロ,3,1,15,6,表,ロイヤルズ
