,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーティン,空振り三振,1,0,0,1,表,タイガース
1,1000,2,カンデラリオ,空振り三振,2,0,0,1,表,タイガース
2,2000,3,カステラノス,空振り三振,3,0,0,1,表,タイガース
3,0000,1,Sロドリゲス,見逃し三振,1,0,0,1,裏,パイレーツ
4,1000,2,マーサー,中フライ,2,0,0,1,裏,パイレーツ
5,2000,3,マルテ,空振り三振,3,0,0,1,裏,パイレーツ
6,0000,4,グッドラム,四球,0,0,0,2,表,タイガース
7,0100,5,ジョーンズ,空振り三振,1,0,0,2,表,タイガース
8,1100,6,ヒックス,右フライ,2,0,0,2,表,タイガース
9,2010,7,マチャド,走塁死,3,0,0,2,表,タイガース
10,0000,4,ベル,左安打,0,0,0,2,裏,パイレーツ
11,0100,5,フリース,左安打,0,0,0,2,裏,パイレーツ
12,0110,6,オスナ,中本塁打,0,3,0,2,裏,パイレーツ
13,0000,7,ディアス,遊安打,0,3,0,2,裏,パイレーツ
14,0100,8,モロフ,中安打,0,3,0,2,裏,パイレーツ
15,0110,9,クール,捕犠打,1,3,0,2,裏,パイレーツ
16,1011,1,Sロドリゲス,空振り三振,2,3,0,2,裏,パイレーツ
17,2011,2,マーサー,左フライ,3,3,0,2,裏,パイレーツ
18,0000,7,マチャド,三ゴロ,1,3,0,3,表,タイガース
19,1000,8,イグレシアス,左安打,1,3,0,3,表,タイガース
20,1100,9,ボイド,三振,2,3,0,3,表,タイガース
21,2010,1,マーティン,遊フライ,3,3,0,3,表,タイガース
22,0000,3,マルテ,中フライ,1,3,0,3,裏,パイレーツ
23,1000,4,ベル,四球,1,3,0,3,裏,パイレーツ
24,1100,5,フリース,遊ゴロ,2,3,0,3,裏,パイレーツ
25,2100,6,オスナ,左フライ,3,3,0,3,裏,パイレーツ
26,0000,2,カンデラリオ,中三塁打,0,3,0,4,表,タイガース
27,0001,3,カステラノス,右安打,0,3,1,4,表,タイガース
28,0010,4,グッドラム,中二塁打,0,3,1,4,表,タイガース
29,0011,5,ジョーンズ,二併殺,2,3,1,4,表,タイガース
30,2001,6,ヒックス,中フライ,3,3,1,4,表,タイガース
31,0000,7,ディアス,遊ゴロ,1,3,1,4,裏,パイレーツ
32,1000,8,モロフ,遊ゴロ,2,3,1,4,裏,パイレーツ
33,2000,9,クール,中安打,2,3,1,4,裏,パイレーツ
34,2100,1,Sロドリゲス,四球,2,3,1,4,裏,パイレーツ
35,2110,2,マーサー,中安打,2,3,1,4,裏,パイレーツ
36,2111,3,マルテ,四球,2,4,1,4,裏,パイレーツ
37,2111,4,ベル,三邪飛,3,4,1,4,裏,パイレーツ
38,0000,7,マチャド,右安打,0,4,1,5,表,タイガース
39,0100,8,イグレシアス,二フライ,1,4,1,5,表,タイガース
40,1100,9,ガーバー,空振り三振,2,4,1,5,表,タイガース
41,2100,1,マーティン,右本塁打,2,4,3,5,表,タイガース
42,2000,2,カンデラリオ,右フライ,3,4,3,5,表,タイガース
43,0000,5,フリース,一ゴロ,1,4,3,5,裏,パイレーツ
44,1000,6,オスナ,三ゴロ,2,4,3,5,裏,パイレーツ
45,2000,7,ディアス,四球,2,4,3,5,裏,パイレーツ
46,2100,8,モロフ,右フライ,3,4,3,5,裏,パイレーツ
47,0000,3,カステラノス,三ゴロ,1,4,3,6,表,タイガース
48,1000,4,グッドラム,空振り三振,2,4,3,6,表,タイガース
49,2000,5,ジョーンズ,空振り三振,3,4,3,6,表,タイガース
50,0000,9,フレージャー,空振り三振,1,4,3,6,裏,パイレーツ
51,1000,1,Sロドリゲス,中安打,1,4,3,6,裏,パイレーツ
52,1100,2,マーサー,空振り三振,2,4,3,6,裏,パイレーツ
53,2010,3,マルテ,左二塁打,2,5,3,6,裏,パイレーツ
54,2010,4,ベル,右フライ,3,5,3,6,裏,パイレーツ
55,0000,6,ヒックス,一邪飛,1,5,3,7,表,タイガース
56,1000,7,マチャド,四球,1,5,3,7,表,タイガース
57,1100,8,イグレシアス,左フライ,2,5,3,7,表,タイガース
58,2100,9,マルティネス,一邪飛,3,5,3,7,表,タイガース
59,0000,5,フリース,左ライナー,1,5,3,7,裏,パイレーツ
60,1000,6,オスナ,中安打,1,5,3,7,裏,パイレーツ
61,1100,7,ディアス,三安打,1,5,3,7,裏,パイレーツ
62,1010,8,モロフ,見逃し三振,2,6,3,7,裏,パイレーツ
63,2010,9,ディカーソン,敬遠,2,6,3,7,裏,パイレーツ
64,2110,1,Sロドリゲス,空振り三振,3,6,3,7,裏,パイレーツ
65,0000,1,マーティン,一ゴロ,1,6,3,8,表,タイガース
66,1000,2,カンデラリオ,一ゴロ,2,6,3,8,表,タイガース
67,2000,3,カステラノス,二ゴロ,3,6,3,8,表,タイガース
68,0000,2,マーサー,左安打,0,6,3,8,裏,パイレーツ
69,0100,3,マルテ,二ライナー,1,6,3,8,裏,パイレーツ
70,1100,4,ベル,左フライ,2,6,3,8,裏,パイレーツ
71,2100,5,フリース,右二塁打,2,7,3,8,裏,パイレーツ
72,2010,6,モーラン,中安打,2,8,3,8,裏,パイレーツ
73,2100,7,ディアス,中安打,2,8,3,8,裏,パイレーツ
74,2110,8,モロフ,四球,2,8,3,8,裏,パイレーツ
75,2111,9,ディカーソン,捕邪飛,3,8,3,8,裏,パイレーツ
76,0000,4,グッドラム,右フライ,1,8,3,9,表,タイガース
77,1000,5,ジョーンズ,空振り三振,2,8,3,9,表,タイガース
