,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マルテ,空振り三振,1,0,0,1,表,パイレーツ
1,1000,2,フレージャー,見逃し三振,2,0,0,1,表,パイレーツ
2,2000,3,ハリソン,空振り三振,3,0,0,1,表,パイレーツ
3,0000,1,ハミルトン,二フライ,1,0,0,1,裏,レッズ
4,1000,2,コザート,四球,1,0,0,1,裏,レッズ
5,1100,3,ボット,右ライナー,2,0,0,1,裏,レッズ
6,2100,4,デュバル,中ライナー,3,0,0,1,裏,レッズ
7,0000,4,ベル,空振り三振,1,0,0,2,表,パイレーツ
8,1000,5,フリース,空振り三振,2,0,0,2,表,パイレーツ
9,2000,6,ジェイソ,空振り三振,3,0,0,2,表,パイレーツ
10,0000,5,ジェネット,空振り三振,1,0,0,2,裏,レッズ
11,1000,6,スアレス,左二塁打,1,0,0,2,裏,レッズ
12,1010,7,シェブラー,右三塁打,1,1,0,2,裏,レッズ
13,1001,8,バーンハート,左犠飛,2,2,0,2,裏,レッズ
14,2000,9,スティーブンソン,中フライ,3,2,0,2,裏,レッズ
15,0000,7,セルベリ,四球,0,2,0,3,表,パイレーツ
16,0100,8,マーサー,右ライナー,1,2,0,3,表,パイレーツ
17,1100,9,ノバ,三振,2,2,0,3,表,パイレーツ
18,2100,1,マルテ,左安打,2,2,0,3,表,パイレーツ
19,2110,2,フレージャー,中安打,2,2,1,3,表,パイレーツ
20,2000,1,ハミルトン,一安打,0,2,1,3,表,パイレーツ
21,0100,2,コザート,遊フライ,1,2,1,3,表,パイレーツ
22,1100,3,ボット,中フライ,2,2,1,3,表,パイレーツ
23,2010,4,デュバル,空振り三振,3,2,1,3,表,パイレーツ
24,0000,3,ハリソン,空振り三振,1,2,1,3,裏,レッズ
25,1000,4,ベル,二安打,1,2,1,3,裏,レッズ
26,1100,5,フリース,空振り三振,2,2,1,3,裏,レッズ
27,2100,6,ジェイソ,中二塁打,2,2,2,3,裏,レッズ
28,2010,7,スチュワート,左安打,2,2,2,3,裏,レッズ
29,2101,8,マーサー,四球,2,2,2,3,裏,レッズ
30,2111,9,ノバ,遊ゴロ,3,2,2,3,裏,レッズ
31,0000,5,ジェネット,二失策,0,2,2,4,表,パイレーツ
32,0100,6,スアレス,左安打,0,2,2,4,表,パイレーツ
33,0110,7,シェブラー,左安打,0,2,2,4,表,パイレーツ
34,0111,8,バーンハート,右安打,0,3,2,4,表,パイレーツ
35,0111,9,スティーブンソン,空振り三振,1,3,2,4,表,パイレーツ
36,1111,1,ハミルトン,空振り三振,2,3,2,4,表,パイレーツ
37,2011,2,コザート,見逃し三振,3,4,2,4,表,パイレーツ
38,0000,1,マルテ,投ゴロ,1,4,2,4,裏,レッズ
39,1000,2,フレージャー,四球,1,4,2,4,裏,レッズ
