,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヒックス,見逃し三振,1,0,0,1,表,ヤンキース
1,1000,2,ジャッジ,空振り三振,2,0,0,1,表,ヤンキース
2,2000,3,スタントン,遊フライ,3,0,0,1,表,ヤンキース
3,0000,1,秋,三ゴロ,1,0,0,1,裏,レンジャーズ
4,1000,2,カイナー-ファレファ,三安打,1,0,0,1,裏,レンジャーズ
5,1100,3,マザラ,四球,1,0,0,1,裏,レンジャーズ
6,1110,4,プロファー,中本塁打,1,3,0,1,裏,レンジャーズ
7,1000,5,ガロ,空振り三振,2,3,0,1,裏,レンジャーズ
8,2000,6,オドル,空振り三振,3,3,0,1,裏,レンジャーズ
9,0000,4,サンチェス,左邪飛,1,3,0,2,表,ヤンキース
10,1000,5,グレゴリアス,左フライ,2,3,0,2,表,ヤンキース
11,2000,6,オースティン,空振り三振,3,3,0,2,表,ヤンキース
12,0000,7,チリーノス,死球,0,3,0,2,裏,レンジャーズ
13,0010,8,グズマン,二ゴロ,1,3,0,2,裏,レンジャーズ
14,1001,9,ルアー,振り逃げ,1,4,0,2,裏,レンジャーズ
15,1100,1,秋,四球,1,4,0,2,裏,レンジャーズ
16,1011,2,カイナー-ファレファ,四球,1,4,0,2,裏,レンジャーズ
17,1111,3,マザラ,一ゴロ,2,5,0,2,裏,レンジャーズ
18,2011,4,プロファー,二ゴロ,3,5,0,2,裏,レンジャーズ
19,0000,7,アンドゥハー,遊ゴロ,1,5,0,3,表,ヤンキース
20,1000,8,ウォーカー,空振り三振,2,5,0,3,表,ヤンキース
21,2000,9,トーリス,左本塁打,2,5,1,3,表,ヤンキース
22,2000,1,ヒックス,遊ゴロ,3,5,1,3,表,ヤンキース
23,0000,5,ガロ,見逃し三振,1,5,1,3,裏,レンジャーズ
24,1000,6,オドル,見逃し三振,2,5,1,3,裏,レンジャーズ
25,2000,7,チリーノス,見逃し三振,3,5,1,3,裏,レンジャーズ
26,0000,2,ジャッジ,死球,0,5,1,4,表,ヤンキース
27,0100,3,スタントン,投ゴロ,1,5,1,4,表,ヤンキース
28,1010,4,サンチェス,四球,1,5,1,4,表,ヤンキース
29,1110,5,グレゴリアス,二フライ,2,5,1,4,表,ヤンキース
30,2110,6,オースティン,空振り三振,3,5,1,4,表,ヤンキース
31,0000,8,グズマン,右本塁打,0,6,1,4,裏,レンジャーズ
32,0000,9,ルアー,三ゴロ,1,6,1,4,裏,レンジャーズ
33,1000,1,秋,一ゴロ,2,6,1,4,裏,レンジャーズ
34,2000,2,カイナー-ファレファ,三安打,2,6,1,4,裏,レンジャーズ
35,2100,3,マザラ,四球,2,6,1,4,裏,レンジャーズ
36,2110,4,プロファー,空振り三振,3,6,1,4,裏,レンジャーズ
37,0000,7,アンドゥハー,一邪飛,1,6,1,5,表,ヤンキース
38,1000,8,ウォーカー,三フライ,2,6,1,5,表,ヤンキース
39,2000,9,トーリス,三ゴロ,3,6,1,5,表,ヤンキース
40,0000,5,ガロ,空振り三振,1,6,1,5,裏,レンジャーズ
41,1000,6,オドル,四球,1,6,1,5,裏,レンジャーズ
42,1000,7,チリーノス,見逃し三振,3,6,1,5,裏,レンジャーズ
43,0000,1,ヒックス,左安打,0,6,1,6,表,ヤンキース
44,0100,2,ジャッジ,空振り三振,1,6,1,6,表,ヤンキース
45,1100,3,スタントン,一フライ,2,6,1,6,表,ヤンキース
46,2100,4,サンチェス,四球,2,6,1,6,表,ヤンキース
47,2110,5,グレゴリアス,遊フライ,3,6,1,6,表,ヤンキース
48,0000,8,グズマン,四球,0,6,1,6,裏,レンジャーズ
49,0100,9,ルアー,二ゴロ,1,6,1,6,裏,レンジャーズ
50,1010,1,秋,四球,1,6,1,6,裏,レンジャーズ
51,1110,2,カイナー-ファレファ,四球,1,6,1,6,裏,レンジャーズ
52,1111,3,マザラ,見逃し三振,2,6,1,6,裏,レンジャーズ
53,2111,4,プロファー,空振り三振,3,6,1,6,裏,レンジャーズ
54,0000,6,オースティン,二ライナー,1,6,1,7,表,ヤンキース
55,1000,7,アンドゥハー,左本塁打,1,6,2,7,表,ヤンキース
56,1000,8,ウォーカー,見逃し三振,2,6,2,7,表,ヤンキース
57,2000,9,トーリス,中安打,2,6,2,7,表,ヤンキース
58,2100,1,ヒックス,遊ゴロ,3,6,2,7,表,ヤンキース
59,0000,5,ガロ,左フライ,1,6,2,7,裏,レンジャーズ
60,1000,6,オドル,中安打,1,6,2,7,裏,レンジャーズ
61,1100,7,チリーノス,空振り三振,2,6,2,7,裏,レンジャーズ
62,2000,2,ジャッジ,一ゴロ,1,6,2,7,裏,レンジャーズ
63,1000,3,スタントン,中安打,1,6,2,7,裏,レンジャーズ
64,1100,4,ロマイン,右本塁打,1,6,4,7,裏,レンジャーズ
65,1000,5,グレゴリアス,右安打,1,6,4,7,裏,レンジャーズ
66,1100,6,オースティン,空振り三振,2,6,4,7,裏,レンジャーズ
67,2100,7,アンドゥハー,一ゴロ,3,6,4,7,裏,レンジャーズ
68,0000,8,グズマン,中安打,0,6,4,8,表,ヤンキース
69,0100,9,デシールズ,捕犠打,1,6,4,8,表,ヤンキース
70,1010,1,秋,右フライ,2,6,4,8,表,ヤンキース
71,2010,2,カイナー-ファレファ,左フライ,3,6,4,8,表,ヤンキース
72,0000,8,ウォーカー,中フライ,1,6,4,8,裏,レンジャーズ
73,1000,9,トーリス,遊ゴロ,2,6,4,8,裏,レンジャーズ
74,2000,1,ヒックス,右ライナー,3,6,4,8,裏,レンジャーズ
