,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハンソン,右フライ,1,0,0,1,表,ジャイアンツ
1,1000,2,マカチェン,四球,1,0,0,1,表,ジャイアンツ
2,1100,3,ポージー,中安打,1,0,0,1,表,ジャイアンツ
3,1110,4,ベルト,三フライ,2,0,0,1,表,ジャイアンツ
4,2110,5,ロンゴリア,二ゴロ,3,0,0,1,表,ジャイアンツ
5,0000,1,アルビース,中安打,0,0,0,1,裏,ブレーブス
6,0010,2,アクーナ,中ライナー,1,0,0,1,裏,ブレーブス
7,1001,3,フリーマン,左本塁打,1,2,0,1,裏,ブレーブス
8,1000,4,マーケーキス,遊ゴロ,2,2,0,1,裏,ブレーブス
9,2000,5,バティスタ,中二塁打,2,2,0,1,裏,ブレーブス
10,2010,6,フラワーズ,空振り三振,3,2,0,1,裏,ブレーブス
11,0000,6,クロフォード,右安打,0,2,0,2,表,ジャイアンツ
12,0100,7,ジャクソン,四球,0,2,0,2,表,ジャイアンツ
13,0110,8,ブランコ,右三塁打,0,2,2,2,表,ジャイアンツ
14,0001,9,ストラットン,見逃し三振,1,2,2,2,表,ジャイアンツ
15,1001,1,ハンソン,左二塁打,1,2,3,2,表,ジャイアンツ
16,1010,2,マカチェン,右安打,1,2,3,2,表,ジャイアンツ
17,1101,3,ポージー,三野選,1,2,4,2,表,ジャイアンツ
18,1110,4,ベルト,右二塁打,1,2,5,2,表,ジャイアンツ
19,1011,5,ロンゴリア,二ゴロ,2,2,6,2,表,ジャイアンツ
20,2001,6,クロフォード,一ゴロ,3,2,6,2,表,ジャイアンツ
21,0000,7,カマルゴ,左安打,0,2,6,2,裏,ブレーブス
22,0100,8,フォルタネビッチ,三振,1,2,6,2,裏,ブレーブス
23,1100,9,インシアルテ,中ライナー,2,2,6,2,裏,ブレーブス
24,2100,1,アルビース,空振り三振,3,2,6,2,裏,ブレーブス
25,0000,7,ジャクソン,二ライナー,1,2,6,3,表,ジャイアンツ
26,1000,8,ブランコ,空振り三振,2,2,6,3,表,ジャイアンツ
27,2000,9,ストラットン,右安打,2,2,6,3,表,ジャイアンツ
28,2100,1,ハンソン,二ゴロ,3,2,6,3,表,ジャイアンツ
29,0000,2,アクーナ,遊ゴロ,1,2,6,3,裏,ブレーブス
30,1000,3,フリーマン,遊邪飛,2,2,6,3,裏,ブレーブス
31,2000,4,マーケーキス,中本塁打,2,3,6,3,裏,ブレーブス
32,2000,5,バティスタ,空振り三振,3,3,6,3,裏,ブレーブス
33,0000,2,マカチェン,右ライナー,1,3,6,4,表,ジャイアンツ
34,1000,3,ポージー,右安打,1,3,6,4,表,ジャイアンツ
35,1100,4,ベルト,左ライナー,2,3,6,4,表,ジャイアンツ
36,2100,5,ロンゴリア,遊ゴロ,3,3,6,4,表,ジャイアンツ
37,0000,6,フラワーズ,左フライ,1,3,6,4,裏,ブレーブス
38,1000,7,カマルゴ,四球,1,3,6,4,裏,ブレーブス
39,1100,8,フォルタネビッチ,三振,2,3,6,4,裏,ブレーブス
40,2100,9,インシアルテ,四球,2,3,6,4,裏,ブレーブス
41,2110,1,アルビース,一ゴロ,3,3,6,4,裏,ブレーブス
42,0000,6,クロフォード,中安打,0,3,6,5,表,ジャイアンツ
43,0100,7,ジャクソン,空振り三振,1,3,6,5,表,ジャイアンツ
44,1100,8,ブランコ,左フライ,2,3,6,5,表,ジャイアンツ
45,2100,9,ストラットン,空振り三振,3,3,6,5,表,ジャイアンツ
46,0000,2,アクーナ,三ゴロ,1,3,6,5,裏,ブレーブス
47,1000,3,フリーマン,左フライ,2,3,6,5,裏,ブレーブス
48,2000,4,マーケーキス,中ライナー,3,3,6,5,裏,ブレーブス
49,0000,1,ハンソン,二安打,0,3,6,6,表,ジャイアンツ
50,0000,2,マカチェン,四球,1,3,6,6,表,ジャイアンツ
51,1100,3,ポージー,三ゴロ併殺,3,3,6,6,表,ジャイアンツ
52,0000,5,バティスタ,見逃し三振,1,3,6,6,裏,ブレーブス
53,1000,6,フラワーズ,中安打,1,3,6,6,裏,ブレーブス
54,1100,7,カマルゴ,一ゴロ併殺,3,3,6,6,裏,ブレーブス
55,0000,4,ベルト,空振り三振,1,3,6,7,表,ジャイアンツ
56,1000,5,ロンゴリア,三安打,1,3,6,7,表,ジャイアンツ
57,1100,6,クロフォード,右本塁打,1,3,8,7,表,ジャイアンツ
58,1000,7,ジャクソン,四球,1,3,8,7,表,ジャイアンツ
59,1100,8,ブランコ,空振り三振,2,3,8,7,表,ジャイアンツ
60,2100,9,ヘルナンデス,三ライナー,3,3,8,7,表,ジャイアンツ
61,0000,8,カルバーソン,中安打,0,3,8,7,裏,ブレーブス
62,0010,9,インシアルテ,右フライ,1,3,8,7,裏,ブレーブス
63,1001,1,アルビース,中犠飛,2,4,8,7,裏,ブレーブス
64,2000,2,アクーナ,三邪飛,3,4,8,7,裏,ブレーブス
65,0000,1,ハンソン,左フライ,1,4,8,8,表,ジャイアンツ
66,1000,2,マカチェン,二ゴロ,2,4,8,8,表,ジャイアンツ
67,2000,3,ポージー,右フライ,3,4,8,8,表,ジャイアンツ
68,0000,3,フリーマン,空振り三振,1,4,8,8,裏,ブレーブス
69,1000,4,マーケーキス,三安打,1,4,8,8,裏,ブレーブス
70,1100,5,バティスタ,右フライ,2,4,8,8,裏,ブレーブス
71,2100,6,フラワーズ,空振り三振,3,4,8,8,裏,ブレーブス
72,0000,4,ベルト,空振り三振,1,4,8,9,表,ジャイアンツ
73,1000,5,ロンゴリア,右本塁打,1,4,9,9,表,ジャイアンツ
74,1000,6,クロフォード,左ライナー,2,4,9,9,表,ジャイアンツ
75,2000,7,サンドバル,三ゴロ,3,4,9,9,表,ジャイアンツ
76,0000,7,カマルゴ,四球,0,4,9,9,裏,ブレーブス
77,0100,8,タッカー,三ゴロ併殺,2,4,9,9,裏,ブレーブス
78,2000,9,インシアルテ,二ゴロ,3,4,9,9,裏,ブレーブス
