,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,中フライ,1,0,0,1,表,Rソックス
1,1000,2,ベニンテンディ,中安打,1,0,0,1,表,Rソックス
2,1100,3,ピアース,中本塁打,1,0,2,1,表,Rソックス
3,1000,4,マルティネス,二ゴロ,2,0,2,1,表,Rソックス
4,2000,5,ボガーツ,空振り三振,3,0,2,1,表,Rソックス
5,0000,1,フリース,右本塁打,0,1,2,1,裏,ドジャース
6,0000,2,ターナー,四球,0,1,2,1,裏,ドジャース
7,0100,3,ヘルナンデス,三ゴロ併殺,2,1,2,1,裏,ドジャース
8,2000,4,マチャド,空振り三振,3,1,2,1,裏,ドジャース
9,0000,6,ホルト,左フライ,1,1,2,2,表,Rソックス
10,1000,7,デバース,空振り三振,2,1,2,2,表,Rソックス
11,2000,8,バスケス,中ライナー,3,1,2,2,表,Rソックス
12,0000,5,マンシー,空振り三振,1,1,2,2,裏,ドジャース
13,1000,6,プイグ,中安打,1,1,2,2,裏,ドジャース
14,1100,7,テイラー,中フライ,2,1,2,2,裏,ドジャース
15,2100,8,バーンズ,空振り三振,3,1,2,2,裏,ドジャース
16,0000,9,プライス,空振り三振,1,1,2,3,表,Rソックス
17,1000,1,ベッツ,中フライ,2,1,2,3,表,Rソックス
18,2000,2,ベニンテンディ,一ゴロ,3,1,2,3,表,Rソックス
19,0000,9,カーショー,三ゴロ,1,1,2,3,裏,ドジャース
20,1000,1,フリース,右三塁打,1,1,2,3,裏,ドジャース
21,1001,2,ターナー,遊ゴロ,2,1,2,3,裏,ドジャース
22,2001,3,ヘルナンデス,右邪飛,3,1,2,3,裏,ドジャース
23,0000,3,ピアース,三ゴロ,1,1,2,4,表,Rソックス
24,1000,4,マルティネス,中安打,1,1,2,4,表,Rソックス
25,1100,5,ボガーツ,遊ゴロ併殺,3,1,2,4,表,Rソックス
26,0000,4,マチャド,空振り三振,1,1,2,4,裏,ドジャース
27,1000,5,マンシー,中フライ,2,1,2,4,裏,ドジャース
28,2000,6,プイグ,二ライナー,3,1,2,4,裏,ドジャース
29,0000,6,ホルト,一ライナー,1,1,2,5,表,Rソックス
30,1000,7,デバース,見逃し三振,2,1,2,5,表,Rソックス
31,2000,8,バスケス,左ライナー,3,1,2,5,表,Rソックス
32,0000,7,テイラー,空振り三振,1,1,2,5,裏,ドジャース
33,1000,8,バーンズ,二ゴロ,2,1,2,5,裏,ドジャース
34,2000,9,カーショー,投ゴロ,3,1,2,5,裏,ドジャース
35,0000,9,プライス,遊ゴロ,1,1,2,6,表,Rソックス
36,1000,1,ベッツ,左本塁打,1,1,3,6,表,Rソックス
37,1000,2,ベニンテンディ,一ゴロ,2,1,3,6,表,Rソックス
38,2000,3,ピアース,中フライ,3,1,3,6,表,Rソックス
39,0000,1,フリース,二ゴロ,1,1,3,6,裏,ドジャース
40,1000,2,ターナー,左ライナー,2,1,3,6,裏,ドジャース
41,2000,3,ヘルナンデス,二ゴロ,3,1,3,6,裏,ドジャース
42,0000,4,マルティネス,中本塁打,0,1,4,7,表,Rソックス
43,0000,5,ボガーツ,左安打,0,1,4,7,表,Rソックス
44,0100,6,ホルト,二ゴロ,1,1,4,7,表,Rソックス
45,1100,7,デバース,中安打,1,1,4,7,表,Rソックス
46,1110,8,バスケス,空振り三振,2,1,4,7,表,Rソックス
47,2110,9,プライス,二ゴロ,3,1,4,7,表,Rソックス
48,0000,4,マチャド,遊ライナー,1,1,4,7,裏,ドジャース
49,1000,5,マンシー,左フライ,2,1,4,7,裏,ドジャース
50,2000,6,プイグ,投ゴロ,3,1,4,7,裏,ドジャース
51,0000,1,ベッツ,中フライ,1,1,4,8,表,Rソックス
52,1000,2,ベニンテンディ,捕邪飛,2,1,4,8,表,Rソックス
53,2000,3,ピアース,左本塁打,2,1,5,8,表,Rソックス
54,2000,4,マルティネス,空振り三振,3,1,5,8,表,Rソックス
55,0000,7,テイラー,四球,0,1,5,8,裏,ドジャース
56,0100,8,ケンプ,空振り三振,1,1,5,8,裏,ドジャース
57,1100,9,ペダーソン,見逃し三振,2,1,5,8,裏,ドジャース
58,2100,1,ベリンジャー,空振り三振,3,1,5,8,裏,ドジャース
59,0000,5,ボガーツ,四球,0,1,5,9,表,Rソックス
60,0100,6,ホルト,二ゴロ併殺,2,1,5,9,表,Rソックス
61,2000,7,デバース,一ゴロ,3,1,5,9,表,Rソックス
62,0000,2,ターナー,空振り三振,1,1,5,9,裏,ドジャース
63,1000,3,ヘルナンデス,空振り三振,2,1,5,9,裏,ドジャース
64,2000,4,マチャド,空振り三振,3,1,5,9,裏,ドジャース
