,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ガードナー,見逃し三振,1,0,0,1,表,ヤンキース
1,1000,2,スタントン,一ゴロ,2,0,0,1,表,ヤンキース
2,2000,3,グレゴリアス,二ゴロ,3,0,0,1,表,ヤンキース
3,0000,1,モンカダ,見逃し三振,1,0,0,1,裏,Wソックス
4,1000,2,サンチェス,四球,1,0,0,1,裏,Wソックス
5,1100,3,アブレイユ,一ゴロ,2,0,0,1,裏,Wソックス
6,2010,4,パルカ,遊安打,2,0,0,1,裏,Wソックス
7,2101,5,Aガルシア,空振り三振,3,0,0,1,裏,Wソックス
8,0000,4,ヒックス,中ライナー,1,0,0,2,表,ヤンキース
9,1000,5,トーリス,一フライ,2,0,0,2,表,ヤンキース
10,2000,6,バード,中フライ,3,0,0,2,表,ヤンキース
11,0000,6,デルモニコ,空振り三振,1,0,0,2,裏,Wソックス
12,1000,7,アンダーソン,二ゴロ,2,0,0,2,裏,Wソックス
13,2000,8,スミス,見逃し三振,3,0,0,2,裏,Wソックス
14,0000,7,アンドゥハー,三ゴロ,1,0,0,3,表,ヤンキース
15,1000,8,ウォーカー,二ゴロ,2,0,0,3,表,ヤンキース
16,2000,9,ヒガシオカ,左ライナー,3,0,0,3,表,ヤンキース
17,0000,9,エンゲル,捕邪飛,1,0,0,3,裏,Wソックス
18,1000,1,モンカダ,三フライ,2,0,0,3,裏,Wソックス
19,2000,2,サンチェス,二ゴロ,3,0,0,3,裏,Wソックス
20,0000,1,ガードナー,二ゴロ,1,0,0,4,表,ヤンキース
21,1000,2,スタントン,四球,1,0,0,4,表,ヤンキース
22,1100,3,グレゴリアス,右二塁打,1,0,0,4,表,ヤンキース
23,1011,4,ヒックス,中安打,1,0,1,4,表,ヤンキース
24,1101,5,トーリス,中安打,1,0,2,4,表,ヤンキース
25,1110,6,バード,中フライ,2,0,2,4,表,ヤンキース
26,2101,7,アンドゥハー,空振り三振,3,0,2,4,表,ヤンキース
27,0000,3,アブレイユ,空振り三振,1,0,2,4,裏,Wソックス
28,1000,4,パルカ,左フライ,2,0,2,4,裏,Wソックス
29,2000,5,Aガルシア,空振り三振,3,0,2,4,裏,Wソックス
30,0000,8,ウォーカー,見逃し三振,1,0,2,5,表,ヤンキース
31,1000,9,ヒガシオカ,中安打,1,0,2,5,表,ヤンキース
32,1100,1,ガードナー,中安打,1,0,2,5,表,ヤンキース
33,1010,2,スタントン,左フライ,2,0,3,5,表,ヤンキース
34,2010,3,グレゴリアス,左安打,2,0,4,5,表,ヤンキース
35,2010,4,ヒックス,一邪飛,3,0,4,5,表,ヤンキース
36,0000,6,デルモニコ,中フライ,1,0,4,5,裏,Wソックス
37,1000,7,アンダーソン,遊ライナー,2,0,4,5,裏,Wソックス
38,2000,8,スミス,三ゴロ,3,0,4,5,裏,Wソックス
39,0000,5,トーリス,空振り三振,1,0,4,6,表,ヤンキース
40,1000,6,バード,左フライ,2,0,4,6,表,ヤンキース
41,2000,7,アンドゥハー,空振り三振,3,0,4,6,表,ヤンキース
42,0000,9,エンゲル,空振り三振,1,0,4,6,裏,Wソックス
43,1000,1,モンカダ,空振り三振,2,0,4,6,裏,Wソックス
44,2000,2,サンチェス,遊ゴロ,3,0,4,6,裏,Wソックス
45,0000,8,ウォーカー,右安打,0,0,4,7,表,ヤンキース
46,0100,9,ヒガシオカ,一邪飛,1,0,4,7,表,ヤンキース
47,1100,1,ガードナー,遊フライ,2,0,4,7,表,ヤンキース
48,2100,2,スタントン,四球,2,0,4,7,表,ヤンキース
49,2110,3,グレゴリアス,右フライ,3,0,4,7,表,ヤンキース
50,0000,3,アブレイユ,遊ゴロ,1,0,4,7,裏,Wソックス
51,1000,4,パルカ,空振り三振,2,0,4,7,裏,Wソックス
52,2000,5,Aガルシア,遊ゴロ,3,0,4,7,裏,Wソックス
53,0000,4,ヒックス,空振り三振,1,0,4,8,表,ヤンキース
54,1000,5,トーリス,左本塁打,1,0,5,8,表,ヤンキース
55,1000,6,バード,右フライ,2,0,5,8,表,ヤンキース
56,2000,7,アンドゥハー,四球,2,0,5,8,表,ヤンキース
57,2100,8,ウォーカー,中本塁打,2,0,7,8,表,ヤンキース
58,2000,9,ヒガシオカ,中フライ,3,0,7,8,表,ヤンキース
59,0000,6,デルモニコ,右安打,0,0,7,8,裏,Wソックス
60,0100,7,アンダーソン,右フライ,1,0,7,8,裏,Wソックス
61,1100,8,スミス,四球,1,0,7,8,裏,Wソックス
62,1110,9,エンゲル,空振り三振,2,0,7,8,裏,Wソックス
63,2110,1,モンカダ,見逃し三振,3,0,7,8,裏,Wソックス
64,0000,1,ガードナー,投ゴロ,1,0,7,9,表,ヤンキース
65,1000,2,スタントン,空振り三振,2,0,7,9,表,ヤンキース
66,2000,3,グレゴリアス,四球,2,0,7,9,表,ヤンキース
67,2100,4,ヒックス,右安打,2,0,7,9,表,ヤンキース
68,2101,5,トーリス,右フライ,3,0,7,9,表,ヤンキース
69,0000,2,サンチェス,右二塁打,0,0,7,9,裏,Wソックス
70,0010,3,アブレイユ,左フライ,1,0,7,9,裏,Wソックス
71,1010,4,パルカ,左フライ,2,0,7,9,裏,Wソックス
72,2001,5,Aガルシア,遊フライ,3,0,7,9,裏,Wソックス
