,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,四球,0,0,0,1,表,ツインズ
1,0100,2,マウアー,遊ゴロ,1,0,0,1,表,ツインズ
2,1100,3,サノ,見逃し三振,2,0,0,1,表,ツインズ
3,2100,4,エスコバル,空振り三振,3,0,0,1,表,ツインズ
4,0000,1,ガードナー,遊ゴロ,1,0,0,1,裏,ヤンキース
5,1000,2,ジャッジ,空振り三振,2,0,0,1,裏,ヤンキース
6,2000,3,グレゴリアス,空振り三振,3,0,0,1,裏,ヤンキース
7,0000,5,ガーバー,空振り三振,1,0,0,2,表,ツインズ
8,1000,6,ケプラー,二ゴロ,2,0,0,2,表,ツインズ
9,2000,7,グロスマン,左二塁打,2,0,0,2,表,ツインズ
10,2010,8,アドリアンサ,四球,2,0,0,2,表,ツインズ
11,2110,9,ラマーレ,空振り三振,3,0,0,2,表,ツインズ
12,0000,4,スタントン,三ゴロ,1,0,0,2,裏,ヤンキース
13,1000,5,サンチェス,空振り三振,2,0,0,2,裏,ヤンキース
14,2000,6,ヒックス,中フライ,3,0,0,2,裏,ヤンキース
15,0000,1,ドジャー,三ゴロ,1,0,0,3,表,ツインズ
16,1000,2,マウアー,遊ライナー,2,0,0,3,表,ツインズ
17,2000,3,サノ,四球,2,0,0,3,表,ツインズ
18,2100,4,エスコバル,中本塁打,2,0,2,3,表,ツインズ
19,2000,5,ガーバー,中安打,2,0,2,3,表,ツインズ
20,2100,6,ケプラー,空振り三振,3,0,2,3,表,ツインズ
21,0000,7,オースティン,空振り三振,1,0,2,3,裏,ヤンキース
22,1000,8,アンドゥハー,空振り三振,2,0,2,3,裏,ヤンキース
23,2000,9,トーリス,空振り三振,3,0,2,3,裏,ヤンキース
24,0000,7,グロスマン,右フライ,1,0,2,4,表,ツインズ
25,1000,8,アドリアンサ,三フライ,2,0,2,4,表,ツインズ
26,2000,9,ラマーレ,見逃し三振,3,0,2,4,表,ツインズ
27,0000,1,ガードナー,四球,0,0,2,4,裏,ヤンキース
28,0000,2,ジャッジ,四球,1,0,2,4,裏,ヤンキース
29,1100,3,グレゴリアス,中フライ,2,0,2,4,裏,ヤンキース
30,2100,4,スタントン,空振り三振,3,0,2,4,裏,ヤンキース
31,0000,1,ドジャー,二フライ,1,0,2,5,表,ツインズ
32,1000,2,マウアー,二ゴロ,2,0,2,5,表,ツインズ
33,2000,3,サノ,遊安打,2,0,2,5,表,ツインズ
34,2100,4,エスコバル,右フライ,3,0,2,5,表,ツインズ
35,0000,5,サンチェス,左ライナー,1,0,2,5,裏,ヤンキース
36,1000,6,ヒックス,空振り三振,2,0,2,5,裏,ヤンキース
37,2000,7,オースティン,空振り三振,3,0,2,5,裏,ヤンキース
38,0000,5,ガーバー,見逃し三振,1,0,2,6,表,ツインズ
39,1000,6,ケプラー,投ゴロ,2,0,2,6,表,ツインズ
40,2000,7,グロスマン,右本塁打,2,0,3,6,表,ツインズ
41,2000,8,アドリアンサ,中ライナー,3,0,3,6,表,ツインズ
42,0000,8,アンドゥハー,空振り三振,1,0,3,6,裏,ヤンキース
43,1000,9,トーリス,三ゴロ,2,0,3,6,裏,ヤンキース
44,2000,1,ガードナー,中安打,2,0,3,6,裏,ヤンキース
45,2100,2,ジャッジ,四球,2,0,3,6,裏,ヤンキース
46,2110,3,グレゴリアス,中フライ,3,0,3,6,裏,ヤンキース
47,0000,9,ラマーレ,四球,0,0,3,7,表,ツインズ
48,0100,1,ドジャー,右ライナー,1,0,3,7,表,ツインズ
49,1100,2,マウアー,左安打,1,0,3,7,表,ツインズ
50,1110,3,サノ,空振り三振,2,0,3,7,表,ツインズ
51,2110,4,エスコバル,中フライ,3,0,3,7,表,ツインズ
52,0000,4,スタントン,中二塁打,0,0,3,7,裏,ヤンキース
53,0010,5,サンチェス,一フライ,1,0,3,7,裏,ヤンキース
54,1001,6,ヒックス,中犠飛,2,1,3,7,裏,ヤンキース
55,2000,7,オースティン,見逃し三振,3,1,3,7,裏,ヤンキース
56,0000,5,ガーバー,空振り三振,1,1,3,8,表,ツインズ
57,1000,6,ケプラー,二ゴロ,2,1,3,8,表,ツインズ
58,2000,7,グロスマン,右安打,2,1,3,8,表,ツインズ
59,2100,8,アドリアンサ,中安打,2,1,3,8,表,ツインズ
60,2011,9,ラマーレ,遊ゴロ,3,1,3,8,表,ツインズ
61,0000,8,アンドゥハー,三ゴロ,1,1,3,8,裏,ヤンキース
62,1000,9,トーリス,遊安打,1,1,3,8,裏,ヤンキース
63,1010,1,ガードナー,中ライナー,2,1,3,8,裏,ヤンキース
64,2010,2,ジャッジ,空振り三振,3,1,3,8,裏,ヤンキース
65,0000,1,ドジャー,空振り三振,1,1,3,9,表,ツインズ
66,1000,2,マウアー,空振り三振,2,1,3,9,表,ツインズ
67,2000,3,サノ,見逃し三振,3,1,3,9,表,ツインズ
68,0000,3,グレゴリアス,三失策,0,1,3,9,裏,ヤンキース
69,0010,4,スタントン,遊安打,0,1,3,9,裏,ヤンキース
70,0110,5,サンチェス,左本塁打,0,4,3,9,裏,ヤンキース
