,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キーアマイヤー,四球,0,0,0,1,表,レイズ
1,0100,2,デューダ,空振り三振,1,0,0,1,表,レイズ
2,1100,3,ロンゴリア,三ゴロ,2,0,0,1,表,レイズ
3,2010,4,モリソン,空振り三振,3,0,0,1,表,レイズ
4,0000,1,ガードナー,右二塁打,0,0,0,1,裏,ヤンキース
5,0010,2,ジャッジ,三ゴロ,1,0,0,1,裏,ヤンキース
6,1010,3,サンチェス,一邪飛,2,0,0,1,裏,ヤンキース
7,2010,4,グレゴリアス,遊フライ,3,0,0,1,裏,ヤンキース
8,0000,5,ソーザ,三ゴロ,1,0,0,2,表,レイズ
9,1000,6,ディカーソン,見逃し三振,2,0,0,2,表,レイズ
10,2000,7,エチャバリア,見逃し三振,3,0,0,2,表,レイズ
11,0000,5,カストロ,三ゴロ,1,0,0,2,裏,ヤンキース
12,1000,6,バード,三フライ,2,0,0,2,裏,ヤンキース
13,2000,7,ヘドリー,遊安打,2,0,0,2,裏,ヤンキース
14,2100,8,エルズベリー,空振り三振,3,0,0,2,裏,ヤンキース
15,0000,8,ミラー,中安打,0,0,0,3,表,レイズ
16,0100,9,スークレ,二ゴロ併殺,2,0,0,3,表,レイズ
17,2000,1,キーアマイヤー,中フライ,3,0,0,3,表,レイズ
18,0000,9,ヒックス,投ゴロ,1,0,0,3,裏,ヤンキース
19,1000,1,ガードナー,見逃し三振,2,0,0,3,裏,ヤンキース
20,2000,2,ジャッジ,四球,2,0,0,3,裏,ヤンキース
21,2100,3,サンチェス,見逃し三振,3,0,0,3,裏,ヤンキース
22,0000,2,デューダ,遊ライナー,1,0,0,4,表,レイズ
23,1000,3,ロンゴリア,二フライ,2,0,0,4,表,レイズ
24,2000,4,モリソン,遊安打,2,0,0,4,表,レイズ
25,2100,5,ソーザ,左二塁打,2,0,0,4,表,レイズ
26,2011,6,ディカーソン,空振り三振,3,0,0,4,表,レイズ
27,0000,4,グレゴリアス,中ライナー,1,0,0,4,裏,ヤンキース
28,1000,5,カストロ,三失策,1,0,0,4,裏,ヤンキース
29,1100,6,バード,捕邪飛,2,0,0,4,裏,ヤンキース
30,2100,7,ヘドリー,左フライ,3,0,0,4,裏,ヤンキース
31,0000,7,エチャバリア,左本塁打,0,0,1,5,表,レイズ
32,0000,8,ミラー,空振り三振,1,0,1,5,表,レイズ
33,1000,9,スークレ,中フライ,2,0,1,5,表,レイズ
34,2000,1,キーアマイヤー,空振り三振,3,0,1,5,表,レイズ
35,0000,8,エルズベリー,四球,0,0,1,5,裏,ヤンキース
36,0100,9,ヒックス,右安打,0,0,1,5,裏,ヤンキース
37,0101,1,ガードナー,遊ライナー,1,0,1,5,裏,ヤンキース
38,1101,2,ジャッジ,左二塁打,1,2,1,5,裏,ヤンキース
39,1010,3,サンチェス,遊ゴロ,2,2,1,5,裏,ヤンキース
40,2010,4,グレゴリアス,三邪飛,3,2,1,5,裏,ヤンキース
41,0000,2,デューダ,空振り三振,1,2,1,6,表,レイズ
42,1000,3,ロンゴリア,三ゴロ,2,2,1,6,表,レイズ
43,2000,4,モリソン,空振り三振,3,2,1,6,表,レイズ
44,0000,5,カストロ,左本塁打,0,3,1,6,裏,ヤンキース
45,0000,6,バード,右本塁打,0,4,1,6,裏,ヤンキース
46,0000,7,ヘドリー,左安打,0,4,1,6,裏,ヤンキース
47,0100,8,エルズベリー,投ゴロ,1,4,1,6,裏,ヤンキース
48,1010,9,ヒックス,左本塁打,1,6,1,6,裏,ヤンキース
49,1000,1,ガードナー,左二塁打,1,6,1,6,裏,ヤンキース
50,1010,2,ジャッジ,四球,1,6,1,6,裏,ヤンキース
51,1110,3,サンチェス,見逃し三振,2,6,1,6,裏,ヤンキース
52,2110,4,グレゴリアス,遊ゴロ,3,6,1,6,裏,ヤンキース
53,0000,5,ソーザ,四球,0,6,1,7,表,レイズ
54,0100,6,ディカーソン,一ゴロ,1,6,1,7,表,レイズ
55,1100,7,エチャバリア,右安打,1,6,1,7,表,レイズ
56,1110,8,ミラー,空振り三振,2,6,1,7,表,レイズ
57,2110,9,スークレ,遊ゴロ,3,6,1,7,表,レイズ
58,0000,5,カストロ,空振り三振,1,6,1,7,裏,ヤンキース
59,1000,6,バード,一ゴロ,2,6,1,7,裏,ヤンキース
60,2000,7,ヘドリー,左フライ,3,6,1,7,裏,ヤンキース
61,0000,1,キーアマイヤー,二ゴロ,1,6,1,8,表,レイズ
62,1000,2,デューダ,見逃し三振,2,6,1,8,表,レイズ
63,2000,3,ロンゴリア,三邪飛,3,6,1,8,表,レイズ
64,0000,8,エルズベリー,一フライ,1,6,1,8,裏,ヤンキース
65,1000,9,Cフレージャー,見逃し三振,2,6,1,8,裏,ヤンキース
66,2000,1,ガードナー,遊ゴロ,3,6,1,8,裏,ヤンキース
67,0000,4,モリソン,左フライ,1,6,1,9,表,レイズ
68,1000,5,ソーザ,中フライ,2,6,1,9,表,レイズ
69,2000,6,ディカーソン,空振り三振,3,6,1,9,表,レイズ
