,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジョイス,中本塁打,0,0,1,1,表,アスレチックス
1,0000,2,セミエン,四球,0,0,1,1,表,アスレチックス
2,0010,3,アロンソ,二ライナー,1,0,1,1,表,アスレチックス
3,1010,4,デービス,中安打,1,0,2,1,表,アスレチックス
4,1100,5,ローリー,四球,1,0,2,1,表,アスレチックス
5,1110,6,マクスウェル,右二塁打,1,0,3,1,表,アスレチックス
6,1011,7,チャプマン,右犠飛,2,0,4,1,表,アスレチックス
7,2010,8,ブラグマン,空振り三振,3,0,4,1,表,アスレチックス
8,0000,1,コンフォート,三ゴロ,1,0,4,1,裏,メッツ
9,1000,2,カブレラ,中安打,1,0,4,1,裏,メッツ
10,1100,3,セスペデス,中フライ,2,0,4,1,裏,メッツ
11,2100,4,フローレス,右フライ,3,0,4,1,裏,メッツ
12,0000,9,マナイア,四球,0,0,4,2,表,アスレチックス
13,0100,1,ジョイス,空振り三振,1,0,4,2,表,アスレチックス
14,1100,2,セミエン,三ゴロ,2,0,4,2,表,アスレチックス
15,2100,3,アロンソ,右安打,2,0,4,2,表,アスレチックス
16,2110,4,デービス,空振り三振,3,0,4,2,表,アスレチックス
17,0000,5,ブルース,遊フライ,1,0,4,2,裏,メッツ
18,1000,6,Ｔリベラ,三ゴロ,2,0,4,2,裏,メッツ
19,2000,7,レイエス,中三塁打,2,0,4,2,裏,メッツ
20,2001,8,ダーノー,敬遠,2,0,4,2,裏,メッツ
21,2101,9,ウィーラー,見逃し三振,3,0,4,2,裏,メッツ
22,0000,5,ローリー,右ライナー,1,0,4,3,表,アスレチックス
23,1000,6,マクスウェル,見逃し三振,2,0,4,3,表,アスレチックス
24,2000,7,チャプマン,左本塁打,2,0,5,3,表,アスレチックス
25,2000,8,ブラグマン,中安打,2,0,5,3,表,アスレチックス
26,2100,9,マナイア,見逃し三振,3,0,5,3,表,アスレチックス
27,0000,1,コンフォート,遊ゴロ,1,0,5,3,裏,メッツ
28,1000,2,カブレラ,左二塁打,1,0,5,3,裏,メッツ
29,1010,3,セスペデス,中フライ,2,0,5,3,裏,メッツ
30,2010,4,フローレス,左ライナー,3,0,5,3,裏,メッツ
31,0000,1,ジョイス,空振り三振,1,0,5,4,表,アスレチックス
32,1000,2,セミエン,中安打,1,0,5,4,表,アスレチックス
33,1100,3,アロンソ,一ゴロ併殺,3,0,5,4,表,アスレチックス
34,0000,5,ブルース,中ライナー,1,0,5,4,裏,メッツ
35,1000,6,Ｔリベラ,中フライ,2,0,5,4,裏,メッツ
36,2000,7,レイエス,遊ゴロ,3,0,5,4,裏,メッツ
37,0000,4,デービス,捕ゴロ,1,0,5,5,表,アスレチックス
38,1000,5,ローリー,右フライ,2,0,5,5,表,アスレチックス
39,2000,6,マクスウェル,四球,2,0,5,5,表,アスレチックス
40,2100,7,チャプマン,右フライ,3,0,5,5,表,アスレチックス
41,0000,8,ダーノー,左安打,0,0,5,5,裏,メッツ
42,0100,9,レイノルズ,空振り三振,1,0,5,5,裏,メッツ
43,1100,1,コンフォート,右安打,1,0,5,5,裏,メッツ
44,1110,2,カブレラ,右フライ,2,0,5,5,裏,メッツ
45,2101,3,セスペデス,右フライ,3,0,5,5,裏,メッツ
46,0000,8,ブラグマン,左安打,0,0,5,6,表,アスレチックス
47,0100,9,マナイア,捕犠打,1,0,5,6,表,アスレチックス
48,1010,1,ジョイス,右フライ,2,0,5,6,表,アスレチックス
49,2010,2,セミエン,左ライナー,3,0,5,6,表,アスレチックス
50,0000,4,フローレス,中二塁打,0,0,5,6,裏,メッツ
51,0010,5,ブルース,中本塁打,0,2,5,6,裏,メッツ
52,0000,6,Ｔリベラ,捕邪飛,1,2,5,6,裏,メッツ
53,1000,7,レイエス,左三塁打,1,2,5,6,裏,メッツ
54,1001,8,ダーノー,右安打,1,3,5,6,裏,メッツ
55,1100,9,グランダーソン,三ゴロ,2,3,5,6,裏,メッツ
56,2100,1,コンフォート,左二塁打,2,4,5,6,裏,メッツ
57,2001,2,カブレラ,空振り三振,3,4,5,6,裏,メッツ
58,0000,3,アロンソ,空振り三振,1,4,5,7,表,アスレチックス
59,1000,4,デービス,四球,1,4,5,7,表,アスレチックス
60,1100,5,ローリー,中安打,1,4,5,7,表,アスレチックス
61,1110,6,マクスウェル,投ゴロ併殺,3,4,5,7,表,アスレチックス
62,0000,3,セスペデス,捕ゴロ,1,4,5,7,裏,メッツ
63,1000,4,フローレス,三ライナー,2,4,5,7,裏,メッツ
64,2000,5,ブルース,空振り三振,3,4,5,7,裏,メッツ
65,0000,7,チャプマン,左フライ,1,4,5,8,表,アスレチックス
66,1000,8,デービス,中ライナー,2,4,5,8,表,アスレチックス
67,2000,9,ヒーリー,左安打,2,4,5,8,表,アスレチックス
68,2100,1,ジョイス,投ゴロ,3,4,5,8,表,アスレチックス
69,0000,6,Ｔリベラ,左安打,0,4,5,8,裏,メッツ
70,0100,7,レイエス,二ゴロ併殺,2,4,5,8,裏,メッツ
71,2000,8,ダーノー,中二塁打,2,4,5,8,裏,メッツ
72,2010,9,デューダ,中安打,2,5,5,8,裏,メッツ
73,2010,1,コンフォート,見逃し三振,3,5,5,8,裏,メッツ
74,0000,2,セミエン,中ライナー,1,5,5,9,表,アスレチックス
75,1000,3,アロンソ,三ゴロ,2,5,5,9,表,アスレチックス
76,2000,4,デービス,四球,2,5,5,9,表,アスレチックス
77,2100,5,ローリー,右フライ,3,5,5,9,表,アスレチックス
78,0000,2,カブレラ,右ライナー,1,5,5,9,裏,メッツ
79,1000,3,セスペデス,空振り三振,2,5,5,9,裏,メッツ
80,2000,4,フローレス,左本塁打,2,6,5,9,裏,メッツ
