,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブライアント,三ゴロ,1,0,0,1,表,カブス
1,1000,2,ヘイワード,中安打,1,0,0,1,表,カブス
2,1100,3,バエス,三ゴロ,2,0,0,1,表,カブス
3,2010,4,リゾ,右邪飛,3,0,0,1,表,カブス
4,0000,1,ペラザ,死球,0,0,0,1,裏,レッズ
5,0100,2,バーンハート,三ゴロ,1,0,0,1,裏,レッズ
6,1010,3,ボット,一ゴロ,2,0,0,1,裏,レッズ
7,2001,4,ジェネット,左フライ,3,0,0,1,裏,レッズ
8,0000,5,ラッセル,四球,0,0,0,2,表,カブス
9,0100,6,シュワバー,空振り三振,1,0,0,2,表,カブス
10,1100,7,コントレラス,一邪飛,2,0,0,2,表,カブス
11,2100,8,ハップ,二ゴロ,3,0,0,2,表,カブス
12,0000,5,スアレス,中安打,0,0,0,2,裏,レッズ
13,0100,6,ウィンカー,二ゴロ併殺,2,0,0,2,裏,レッズ
14,2000,7,デュバル,空振り三振,3,0,0,2,裏,レッズ
15,0000,9,ヘンドリックス,見逃し三振,1,0,0,3,表,カブス
16,1000,1,ブライアント,死球,1,0,0,3,表,カブス
17,1100,2,ヘイワード,三安打,1,0,0,3,表,カブス
18,1110,3,バエス,右二塁打,1,0,2,3,表,カブス
19,1001,4,リゾ,死球,1,0,2,3,表,カブス
20,1101,5,ラッセル,遊ゴロ併殺,3,0,2,3,表,カブス
21,0000,8,ハービー,見逃し三振,1,0,2,3,裏,レッズ
22,1000,9,ハミルトン,遊ライナー,2,0,2,3,裏,レッズ
23,2000,1,ペラザ,左安打,2,0,2,3,裏,レッズ
24,2010,2,バーンハート,空振り三振,3,0,2,3,裏,レッズ
25,0000,6,シュワバー,中ライナー,1,0,2,4,表,カブス
26,1000,7,コントレラス,見逃し三振,2,0,2,4,表,カブス
27,2000,8,ハップ,見逃し三振,3,0,2,4,表,カブス
28,0000,3,ボット,見逃し三振,1,0,2,4,裏,レッズ
29,1000,4,ジェネット,二ゴロ,2,0,2,4,裏,レッズ
30,2000,5,スアレス,三ゴロ,3,0,2,4,裏,レッズ
31,0000,9,ヘンドリックス,中安打,0,0,2,5,表,カブス
32,0100,1,ブライアント,見逃し三振,1,0,2,5,表,カブス
33,1100,2,ヘイワード,左安打,1,0,2,5,表,カブス
34,1110,3,バエス,二フライ,2,0,2,5,表,カブス
35,2110,4,リゾ,二ゴロ,3,0,2,5,表,カブス
36,0000,6,ウィンカー,四球,0,0,2,5,裏,レッズ
37,0100,7,デュバル,中フライ,1,0,2,5,裏,レッズ
38,1100,8,ハービー,捕併殺,3,0,2,5,裏,レッズ
39,0000,5,ラッセル,見逃し三振,1,0,2,6,表,カブス
40,1000,6,シュワバー,一ゴロ,2,0,2,6,表,カブス
41,2000,7,コントレラス,右ライナー,3,0,2,6,表,カブス
42,0000,9,ハミルトン,四球,0,0,2,6,裏,レッズ
43,0010,1,ペラザ,空振り三振,1,0,2,6,裏,レッズ
44,1010,2,バーンハート,左ライナー,2,0,2,6,裏,レッズ
45,2010,3,ボット,四球,2,0,2,6,裏,レッズ
46,2110,4,ジェネット,二安打,2,0,2,6,裏,レッズ
47,2111,5,スアレス,四球,2,1,2,6,裏,レッズ
48,2111,6,ウィンカー,中本塁打,2,5,2,6,裏,レッズ
49,2000,7,デュバル,右安打,2,5,2,6,裏,レッズ
50,2100,8,ボランディーノ,中安打,2,5,2,6,裏,レッズ
51,2101,9,ハミルトン,中安打,2,6,2,6,裏,レッズ
52,2110,1,ペラザ,遊ゴロ,3,6,2,6,裏,レッズ
53,0000,8,ハップ,一ゴロ,1,6,2,7,表,カブス
54,1000,9,ラステラ,遊ライナー,2,6,2,7,表,カブス
55,2000,1,ブライアント,三安打,2,6,2,7,表,カブス
56,2100,2,ヘイワード,中二塁打,2,6,2,7,表,カブス
57,2011,3,バエス,四球,2,6,2,7,表,カブス
58,2111,4,リゾ,見逃し三振,3,6,2,7,表,カブス
59,0000,2,バーンハート,投ゴロ,1,6,2,7,裏,レッズ
60,1000,3,ボット,左ライナー,2,6,2,7,裏,レッズ
61,2000,4,ジェネット,二ゴロ,3,6,2,7,裏,レッズ
62,0000,5,ラッセル,中フライ,1,6,2,8,表,カブス
63,1000,6,シュワバー,四球,1,6,2,8,表,カブス
64,1100,7,コントレラス,左ライナー,2,6,2,8,表,カブス
65,2100,8,ハップ,中安打,2,6,2,8,表,カブス
66,2110,9,アルモラ,空振り三振,3,6,2,8,表,カブス
67,0000,5,スアレス,右フライ,1,6,2,8,裏,レッズ
68,1000,6,アービン,三ゴロ,2,6,2,8,裏,レッズ
69,2000,7,デュバル,右フライ,3,6,2,8,裏,レッズ
70,0000,1,ブライアント,空振り三振,1,6,2,9,表,カブス
71,1000,2,ヘイワード,二ゴロ,2,6,2,9,表,カブス
72,2000,3,バエス,三邪飛,3,6,2,9,表,カブス
