,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,空振り三振,1,0,0,1,表,インディアンス
1,1000,2,ブラントリー,左フライ,2,0,0,1,表,インディアンス
2,2000,3,Jラミレス,四球,2,0,0,1,表,インディアンス
3,2100,4,アロンソ,右安打,2,0,0,1,表,インディアンス
4,2101,5,カブレラ,一ゴロ,3,0,0,1,表,インディアンス
5,0000,1,ゾブリスト,一ゴロ,1,0,0,1,裏,カブス
6,1000,2,アルモラ,中安打,1,0,0,1,裏,カブス
7,1100,3,ブライアント,三ゴロ,2,0,0,1,裏,カブス
8,2100,4,リゾ,中安打,2,0,0,1,裏,カブス
9,2101,5,コントレラス,空振り三振,3,0,0,1,裏,カブス
10,0000,6,キプニス,四球,0,0,0,2,表,インディアンス
11,0100,7,Rペレス,一ゴロ併殺,2,0,0,2,表,インディアンス
12,2000,8,Gアレン,四球,2,0,0,2,表,インディアンス
13,2100,9,バウアー,遊ゴロ,3,0,0,2,表,インディアンス
14,0000,6,シュワバー,中フライ,1,0,0,2,裏,カブス
15,1000,7,バエス,中安打,1,0,0,2,裏,カブス
16,1100,8,ラッセル,空振り三振,2,0,0,2,裏,カブス
17,2010,9,チャットウッド,一ライナー,3,0,0,2,裏,カブス
18,0000,1,リンドア,四球,0,0,0,3,表,インディアンス
19,0100,2,ブラントリー,右安打,0,0,0,3,表,インディアンス
20,0110,3,Jラミレス,右本塁打,0,0,3,3,表,インディアンス
21,0000,4,アロンソ,右安打,0,0,3,3,表,インディアンス
22,0100,5,カブレラ,四球,0,0,3,3,表,インディアンス
23,0110,6,キプニス,投ゴロ,1,0,3,3,表,インディアンス
24,1011,7,Rペレス,右犠飛,2,0,4,3,表,インディアンス
25,2001,8,Gアレン,四球,2,0,4,3,表,インディアンス
26,2101,9,バウアー,見逃し三振,3,0,4,3,表,インディアンス
27,0000,1,ゾブリスト,一ゴロ,1,0,4,3,裏,カブス
28,1000,2,アルモラ,中ライナー,2,0,4,3,裏,カブス
29,2000,3,ブライアント,右二塁打,2,0,4,3,裏,カブス
30,2010,4,リゾ,左フライ,3,0,4,3,裏,カブス
31,0000,1,リンドア,二フライ,1,0,4,4,表,インディアンス
32,1000,2,ブラントリー,右安打,1,0,4,4,表,インディアンス
33,1100,3,Jラミレス,二フライ,2,0,4,4,表,インディアンス
34,2100,4,アロンソ,四球,2,0,4,4,表,インディアンス
35,2110,5,カブレラ,左二塁打,2,0,5,4,表,インディアンス
36,2011,6,キプニス,右安打,2,0,7,4,表,インディアンス
37,2100,7,Rペレス,見逃し三振,3,0,7,4,表,インディアンス
38,0000,5,コントレラス,左フライ,1,0,7,4,裏,カブス
39,1000,6,シュワバー,四球,1,0,7,4,裏,カブス
40,1010,7,バエス,左フライ,2,0,7,4,裏,カブス
41,2001,8,ラッセル,空振り三振,3,0,7,4,裏,カブス
42,0000,8,Gアレン,中安打,0,0,7,5,表,インディアンス
43,0100,9,バウアー,捕ゴロ,1,0,7,5,表,インディアンス
44,1100,1,リンドア,右二塁打,1,0,7,5,表,インディアンス
45,1011,2,ブラントリー,投ゴロ,2,0,7,5,表,インディアンス
46,2011,3,Jラミレス,敬遠,2,0,7,5,表,インディアンス
47,2111,4,アロンソ,中二塁打,2,0,10,5,表,インディアンス
48,2010,5,カブレラ,一フライ,3,0,10,5,表,インディアンス
49,0000,9,カラティーニ,見逃し三振,1,0,10,5,裏,カブス
50,1000,1,ゾブリスト,四球,1,0,10,5,裏,カブス
51,1100,2,アルモラ,中安打,1,0,10,5,裏,カブス
52,1001,3,ブライアント,空振り三振,3,0,10,5,裏,カブス
53,0000,6,キプニス,左フライ,1,0,10,6,表,インディアンス
54,1000,7,Rペレス,二ゴロ,2,0,10,6,表,インディアンス
55,2000,8,Gアレン,二ゴロ,3,0,10,6,表,インディアンス
56,0000,4,リゾ,二ライナー,1,0,10,6,裏,カブス
57,1000,5,コントレラス,左安打,1,0,10,6,裏,カブス
58,1100,6,シュワバー,中安打,1,0,10,6,裏,カブス
59,1011,7,バエス,空振り三振,2,0,10,6,裏,カブス
60,2011,8,ラッセル,三ゴロ,3,0,10,6,裏,カブス
61,0000,9,ゴンザレス,空振り三振,1,0,10,7,表,インディアンス
62,1000,1,リンドア,左二塁打,1,0,10,7,表,インディアンス
63,1010,2,ブラントリー,二ゴロ,2,0,10,7,表,インディアンス
64,2001,3,Jラミレス,四球,2,0,10,7,表,インディアンス
65,2101,4,アロンソ,一ゴロ,3,0,10,7,表,インディアンス
66,0000,9,ハンコック,空振り三振,1,0,10,7,裏,カブス
67,1000,1,ゾブリスト,左安打,1,0,10,7,裏,カブス
68,1100,2,アルモラ,三ゴロ,2,0,10,7,裏,カブス
69,2100,3,ブライアント,四球,2,0,10,7,裏,カブス
70,2011,4,リゾ,中フライ,3,0,10,7,裏,カブス
71,0000,5,カブレラ,遊ゴロ,1,0,10,8,表,インディアンス
72,1000,6,キプニス,左フライ,2,0,10,8,表,インディアンス
73,2000,7,Rペレス,見逃し三振,3,0,10,8,表,インディアンス
74,0000,5,コントレラス,三ゴロ,1,0,10,8,裏,カブス
75,1000,6,シュワバー,見逃し三振,2,0,10,8,裏,カブス
76,2000,7,バエス,右三塁打,2,0,10,8,裏,カブス
77,2001,8,ラッセル,中フライ,3,0,10,8,裏,カブス
78,0000,8,Gアレン,遊ゴロ,1,0,10,9,表,インディアンス
79,1000,9,ゴンザレス,二ゴロ,2,0,10,9,表,インディアンス
80,2000,1,リンドア,四球,2,0,10,9,表,インディアンス
81,2100,2,ブラントリー,中ライナー,3,0,10,9,表,インディアンス
82,0000,9,ハップ,右本塁打,0,1,10,9,裏,カブス
83,0000,1,ゾブリスト,中フライ,1,1,10,9,裏,カブス
84,1000,2,アルモラ,空振り三振,2,1,10,9,裏,カブス
85,2000,3,ブライアント,捕ゴロ,3,1,10,9,裏,カブス
