,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,四球,0,0,0,1,表,アストロズ
1,0100,2,レディック,中フライ,1,0,0,1,表,アストロズ
2,1100,3,アルテューベ,右ライナー,2,0,0,1,表,アストロズ
3,2100,4,コレア,見逃し三振,3,0,0,1,表,アストロズ
4,0000,1,nan,遊ゴロ,1,0,0,1,裏,エンゼルス
5,1000,2,メイビン,右安打,1,0,0,1,裏,エンゼルス
6,1000,3,トラウト,捕邪飛,3,0,0,1,裏,エンゼルス
7,0000,5,nan,見逃し三振,1,0,0,2,表,アストロズ
8,1000,6,グリエル,中安打,1,0,0,2,表,アストロズ
9,1100,7,マキャン,二ライナー,2,0,0,2,表,アストロズ
10,2100,8,ゴンザレス,空振り三振,3,0,0,2,表,アストロズ
11,0000,4,プホルス,中本塁打,0,1,0,2,裏,エンゼルス
12,0000,5,マルテ,四球,0,1,0,2,裏,エンゼルス
13,0100,6,シモンズ,二ゴロ併殺,2,1,0,2,裏,エンゼルス
14,2000,7,エスピノザ,遊ゴロ,3,1,0,2,裏,エンゼルス
15,0000,9,nan,投ゴロ,1,1,0,3,表,アストロズ
16,1000,1,スプリンガー,空振り三振,2,1,0,3,表,アストロズ
17,2000,2,レディック,右本塁打,2,1,1,3,表,アストロズ
18,2000,3,アルテューベ,中フライ,3,1,1,3,表,アストロズ
19,0000,8,リビア,空振り三振,1,1,1,3,裏,エンゼルス
20,1000,9,マルドナド,見逃し三振,2,1,1,3,裏,エンゼルス
21,2000,1,nan,中ライナー,3,1,1,3,裏,エンゼルス
22,0000,4,コレア,右ライナー,1,1,1,4,表,アストロズ
23,1000,5,nan,投ゴロ,2,1,1,4,表,アストロズ
24,2000,6,グリエル,右フライ,3,1,1,4,表,アストロズ
25,0000,2,メイビン,四球,0,1,1,4,裏,エンゼルス
26,0100,3,トラウト,二ゴロ併殺,2,1,1,4,裏,エンゼルス
27,2000,4,プホルス,右フライ,3,1,1,4,裏,エンゼルス
28,0000,7,マキャン,一ゴロ,1,1,1,5,表,アストロズ
29,1000,8,ゴンザレス,四球,1,1,1,5,表,アストロズ
