,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,メリフィールド,見逃し三振,1,0,0,1,表,ロイヤルズ
1,1000,2,ボニファシオ,空振り三振,2,0,0,1,表,ロイヤルズ
2,2000,3,ケーン,遊安打,2,0,0,1,表,ロイヤルズ
3,2100,4,ホスマー,左フライ,3,0,0,1,表,ロイヤルズ
4,0000,1,キンズラー,空振り三振,1,0,0,1,裏,タイガース
5,1000,2,プレスリー,右ライナー,2,0,0,1,裏,タイガース
6,2000,3,アップトン,右安打,2,0,0,1,裏,タイガース
7,2100,4,カブレラ,三ゴロ,3,0,0,1,裏,タイガース
8,0000,5,ペレス,空振り三振,1,0,0,2,表,ロイヤルズ
9,1000,6,ムスターカス,空振り三振,2,0,0,2,表,ロイヤルズ
10,2000,7,モス,空振り三振,3,0,0,2,表,ロイヤルズ
11,0000,5,カステラノス,遊ゴロ,1,0,0,2,裏,タイガース
12,1000,6,マルティネス,中フライ,2,0,0,2,裏,タイガース
13,2000,7,アビラ,空振り三振,3,0,0,2,裏,タイガース
14,0000,8,エスコバル,遊ゴロ,1,0,0,3,表,ロイヤルズ
15,1000,9,ゴードン,空振り三振,2,0,0,3,表,ロイヤルズ
16,2000,1,メリフィールド,中フライ,3,0,0,3,表,ロイヤルズ
17,0000,8,マトゥック,左安打,0,0,0,3,裏,タイガース
18,0100,9,イグレシアス,三ゴロ,1,0,0,3,裏,タイガース
19,1100,1,キンズラー,一邪飛,2,0,0,3,裏,タイガース
20,2100,2,プレスリー,一ゴロ,3,0,0,3,裏,タイガース
21,0000,2,ボニファシオ,中安打,0,0,0,4,表,ロイヤルズ
22,0100,3,ケーン,左安打,0,0,0,4,表,ロイヤルズ
23,0110,4,ホスマー,遊ゴロ,1,0,0,4,表,ロイヤルズ
24,1001,5,ペレス,四球,1,0,1,4,表,ロイヤルズ
25,1101,6,ムスターカス,中犠飛,2,0,2,4,表,ロイヤルズ
26,2100,7,モス,空振り三振,3,0,2,4,表,ロイヤルズ
27,0000,3,アップトン,三ゴロ,1,0,2,4,裏,タイガース
28,1000,4,カブレラ,遊ゴロ,2,0,2,4,裏,タイガース
29,2000,5,カステラノス,空振り三振,3,0,2,4,裏,タイガース
30,0000,8,エスコバル,右フライ,1,0,2,5,表,ロイヤルズ
31,1000,9,ゴードン,空振り三振,2,0,2,5,表,ロイヤルズ
32,2000,1,メリフィールド,右ライナー,3,0,2,5,表,ロイヤルズ
33,0000,6,マルティネス,中フライ,1,0,2,5,裏,タイガース
34,1000,7,アビラ,左フライ,2,0,2,5,裏,タイガース
35,2000,8,マトゥック,三安打,2,0,2,5,裏,タイガース
36,2100,9,イグレシアス,一邪飛,3,0,2,5,裏,タイガース
37,0000,2,ボニファシオ,左本塁打,0,0,3,6,表,ロイヤルズ
38,0000,3,ケーン,遊ゴロ,1,0,3,6,表,ロイヤルズ
39,1000,4,ホスマー,中ライナー,2,0,3,6,表,ロイヤルズ
40,2000,5,ペレス,左安打,2,0,3,6,表,ロイヤルズ
41,2100,6,ムスターカス,三ゴロ,3,0,3,6,表,ロイヤルズ
42,0000,1,キンズラー,中安打,0,0,3,6,裏,タイガース
43,0100,2,プレスリー,四球,0,0,3,6,裏,タイガース
44,0110,3,アップトン,空振り三振,1,0,3,6,裏,タイガース
45,1110,4,カブレラ,左安打,1,1,3,6,裏,タイガース
46,1110,5,カステラノス,投ゴロ,2,1,3,6,裏,タイガース
47,2011,6,マルティネス,四球,2,1,3,6,裏,タイガース
48,2111,7,アビラ,中安打,2,3,3,6,裏,タイガース
49,2110,8,マトゥック,中フライ,3,3,3,6,裏,タイガース
50,0000,7,モス,四球,0,3,3,7,表,ロイヤルズ
51,0100,8,エスコバル,空振り三振,1,3,3,7,表,ロイヤルズ
52,1100,9,ゴードン,中フライ,2,3,3,7,表,ロイヤルズ
53,2100,1,メリフィールド,中フライ,3,3,3,7,表,ロイヤルズ
54,0000,9,イグレシアス,三ゴロ,1,3,3,7,裏,タイガース
55,1000,1,キンズラー,投ゴロ,2,3,3,7,裏,タイガース
56,2000,2,プレスリー,左フライ,3,3,3,7,裏,タイガース
57,0000,2,ボニファシオ,投ゴロ,1,3,3,8,表,ロイヤルズ
58,1000,3,ケーン,遊ゴロ,2,3,3,8,表,ロイヤルズ
59,2000,4,ホスマー,中ライナー,3,3,3,8,表,ロイヤルズ
60,0000,3,アップトン,空振り三振,1,3,3,8,裏,タイガース
61,1000,4,カブレラ,空振り三振,2,3,3,8,裏,タイガース
62,2000,5,カステラノス,三ゴロ,3,3,3,8,裏,タイガース
63,0000,5,ペレス,遊ゴロ,1,3,3,9,表,ロイヤルズ
64,1000,6,ムスターカス,二ゴロ,2,3,3,9,表,ロイヤルズ
65,2000,7,モス,空振り三振,3,3,3,9,表,ロイヤルズ
66,0000,6,マルティネス,中フライ,1,3,3,9,裏,タイガース
67,1000,7,アビラ,空振り三振,2,3,3,9,裏,タイガース
68,2000,8,マトゥック,四球,2,3,3,9,裏,タイガース
69,2100,9,イグレシアス,三ゴロ,3,3,3,9,裏,タイガース
70,0000,8,エスコバル,一ライナー,1,3,3,10,表,ロイヤルズ
71,1000,9,ゴードン,二ゴロ,2,3,3,10,表,ロイヤルズ
72,2000,1,メリフィールド,三ゴロ,3,3,3,10,表,ロイヤルズ
73,0000,1,キンズラー,右安打,0,3,3,10,裏,タイガース
74,0100,2,プレスリー,投犠打,1,3,3,10,裏,タイガース
75,1010,3,アップトン,四球,1,3,3,10,裏,タイガース
76,1110,4,カブレラ,中フライ,2,3,3,10,裏,タイガース
77,2110,5,カステラノス,遊ゴロ,3,3,3,10,裏,タイガース
78,0000,2,ボニファシオ,一安打,0,3,3,11,表,ロイヤルズ
79,0100,3,ケーン,三ゴロ併殺,2,3,3,11,表,ロイヤルズ
80,2000,4,ホスマー,空振り三振,3,3,3,11,表,ロイヤルズ
81,0000,6,マルティネス,空振り三振,1,3,3,11,裏,タイガース
82,1000,7,アビラ,空振り三振,2,3,3,11,裏,タイガース
83,2000,8,マトゥック,死球,2,3,3,11,裏,タイガース
84,2100,9,イグレシアス,右フライ,3,3,3,11,裏,タイガース
85,0000,5,ペレス,左本塁打,0,3,4,12,表,ロイヤルズ
86,0000,6,ムスターカス,右本塁打,0,3,5,12,表,ロイヤルズ
87,0000,7,モス,中フライ,1,3,5,12,表,ロイヤルズ
88,1000,8,エスコバル,左フライ,2,3,5,12,表,ロイヤルズ
89,2000,9,ゴードン,二ゴロ,3,3,5,12,表,ロイヤルズ
90,0000,1,キンズラー,右フライ,1,3,5,12,裏,タイガース
91,1000,2,プレスリー,二ゴロ,2,3,5,12,裏,タイガース
92,2000,3,アップトン,三ゴロ,3,3,5,12,裏,タイガース
