,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,メリフィールド,中安打,0,0,0,1,表,ロイヤルズ
1,0100,2,ヘレラ,左安打,0,0,0,1,表,ロイヤルズ
2,0110,3,ムスターカス,右本塁打,0,0,3,1,表,ロイヤルズ
3,0000,4,ペレス,左安打,0,0,3,1,表,ロイヤルズ
4,0100,5,デューダ,右フライ,1,0,3,1,表,ロイヤルズ
5,1100,6,ボニファシオ,三ゴロ,2,0,3,1,表,ロイヤルズ
6,2100,7,ゴードン,空振り三振,3,0,3,1,表,ロイヤルズ
7,0000,1,ゴードン,遊フライ,1,0,3,1,裏,マリナーズ
8,1000,2,セグラ,三安打,1,0,3,1,裏,マリナーズ
9,1100,3,ハニガー,中二塁打,1,1,3,1,裏,マリナーズ
10,1010,4,クルーズ,遊フライ,2,1,3,1,裏,マリナーズ
11,2010,5,シーガー,空振り三振,3,1,3,1,裏,マリナーズ
12,0000,8,エスコバル,一ゴロ,1,1,3,2,表,ロイヤルズ
13,1000,9,モンデシー,空振り三振,2,1,3,2,表,ロイヤルズ
14,2000,1,メリフィールド,三ゴロ,3,1,3,2,表,ロイヤルズ
15,0000,6,スパン,左安打,0,1,3,2,裏,マリナーズ
16,0100,7,ヒーリー,中本塁打,0,3,3,2,裏,マリナーズ
17,0000,8,ギャメル,左三塁打,0,3,3,2,裏,マリナーズ
18,0001,9,ズニーノ,中犠飛,1,4,3,2,裏,マリナーズ
19,1000,1,ゴードン,二ゴロ,2,4,3,2,裏,マリナーズ
20,2000,2,セグラ,投ゴロ,3,4,3,2,裏,マリナーズ
21,0000,2,ヘレラ,中フライ,1,4,3,3,表,ロイヤルズ
22,1000,3,ムスターカス,一安打,1,4,3,3,表,ロイヤルズ
23,1100,4,ペレス,見逃し三振,2,4,3,3,表,ロイヤルズ
24,2100,5,デューダ,右フライ,3,4,3,3,表,ロイヤルズ
25,0000,3,ハニガー,中安打,0,4,3,3,裏,マリナーズ
