,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,デシールズ,投ライナー,1,0,0,1,表,レンジャーズ
1,1000,2,秋,空振り三振,2,0,0,1,表,レンジャーズ
2,2000,3,マザラ,左安打,2,0,0,1,表,レンジャーズ
3,2100,4,ベルトレ,三ゴロ,3,0,0,1,表,レンジャーズ
4,0000,1,スプリンガー,四球,0,0,0,1,裏,アストロズ
5,0100,2,アルテューベ,遊ゴロ併殺,2,0,0,1,裏,アストロズ
6,2000,3,コレア,四球,2,0,0,1,裏,アストロズ
7,2100,4,グリエル,見逃し三振,3,0,0,1,裏,アストロズ
8,0000,5,ガロ,遊ゴロ,1,0,0,2,表,レンジャーズ
9,1000,6,プロファー,中フライ,2,0,0,2,表,レンジャーズ
10,2000,7,オドル,遊ゴロ,3,0,0,2,表,レンジャーズ
11,0000,5,ブレグマン,死球,0,0,0,2,裏,アストロズ
12,0100,6,ゴンザレス,遊ゴロ,1,0,0,2,裏,アストロズ
13,1100,7,マキャン,右フライ,2,0,0,2,裏,アストロズ
14,2100,8,ギャティス,空振り三振,3,0,0,2,裏,アストロズ
15,0000,8,チリーノス,空振り三振,1,0,0,3,表,レンジャーズ
16,1000,9,グズマン,空振り三振,2,0,0,3,表,レンジャーズ
17,2000,1,デシールズ,右邪飛,3,0,0,3,表,レンジャーズ
18,0000,9,レディック,一ライナー,1,0,0,3,裏,アストロズ
19,1000,1,スプリンガー,死球,1,0,0,3,裏,アストロズ
20,1100,2,アルテューベ,左フライ,2,0,0,3,裏,アストロズ
21,2100,3,コレア,空振り三振,3,0,0,3,裏,アストロズ
22,0000,2,秋,中フライ,1,0,0,4,表,レンジャーズ
23,1000,3,マザラ,三ライナー,2,0,0,4,表,レンジャーズ
24,2000,4,ベルトレ,空振り三振,3,0,0,4,表,レンジャーズ
25,0000,4,グリエル,投ゴロ,1,0,0,4,裏,アストロズ
26,1000,5,ブレグマン,投ゴロ,2,0,0,4,裏,アストロズ
27,2000,6,ゴンザレス,三失策,2,0,0,4,裏,アストロズ
28,2010,7,マキャン,空振り三振,3,0,0,4,裏,アストロズ
29,0000,5,ガロ,右ライナー,1,0,0,5,表,レンジャーズ
30,1000,6,プロファー,右二塁打,1,0,0,5,表,レンジャーズ
31,1010,7,オドル,空振り三振,2,0,0,5,表,レンジャーズ
32,2010,8,チリーノス,見逃し三振,3,0,0,5,表,レンジャーズ
33,0000,8,ギャティス,左安打,0,0,0,5,裏,アストロズ
34,0100,9,レディック,空振り三振,1,0,0,5,裏,アストロズ
35,1100,1,マリズニク,投ゴロ,2,0,0,5,裏,アストロズ
36,2010,2,アルテューベ,右フライ,3,0,0,5,裏,アストロズ
37,0000,9,グズマン,見逃し三振,1,0,0,6,表,レンジャーズ
38,1000,1,デシールズ,中フライ,2,0,0,6,表,レンジャーズ
39,2000,2,秋,二ゴロ,3,0,0,6,表,レンジャーズ
40,0000,3,コレア,四球,0,0,0,6,裏,アストロズ
41,0100,4,グリエル,中フライ,1,0,0,6,裏,アストロズ
42,1100,5,ブレグマン,遊ゴロ併殺,3,0,0,6,裏,アストロズ
43,0000,3,マザラ,右二塁打,0,0,0,7,表,レンジャーズ
44,0010,4,ベルトレ,四球,0,0,0,7,表,レンジャーズ
45,0110,5,ガロ,四球,0,0,0,7,表,レンジャーズ
46,0111,6,プロファー,左犠飛,1,0,1,7,表,レンジャーズ
47,1110,7,オドル,見逃し三振,2,0,1,7,表,レンジャーズ
48,2110,8,チリーノス,空振り三振,3,0,1,7,表,レンジャーズ
49,0000,6,ゴンザレス,遊ゴロ,1,0,1,7,裏,アストロズ
50,1000,7,マキャン,見逃し三振,2,0,1,7,裏,アストロズ
51,2000,8,ギャティス,中フライ,3,0,1,7,裏,アストロズ
52,0000,9,グズマン,中フライ,1,0,1,8,表,レンジャーズ
53,1000,1,デシールズ,左安打,1,0,1,8,表,レンジャーズ
54,1100,2,秋,中安打,1,0,1,8,表,レンジャーズ
55,1001,3,マザラ,見逃し三振,3,0,1,8,表,レンジャーズ
56,0000,9,レディック,四球,0,0,1,8,裏,アストロズ
57,0100,1,フィッシャー,空振り三振,1,0,1,8,裏,アストロズ
58,1100,2,アルテューベ,中フライ,2,0,1,8,裏,アストロズ
59,2010,3,コレア,一フライ,3,0,1,8,裏,アストロズ
60,0000,4,ベルトレ,空振り三振,1,0,1,9,表,レンジャーズ
61,1000,5,ガロ,三ゴロ,2,0,1,9,表,レンジャーズ
62,2000,6,プロファー,二ゴロ,3,0,1,9,表,レンジャーズ
63,0000,4,グリエル,三ゴロ,1,0,1,9,裏,アストロズ
64,1000,5,ブレグマン,四球,1,0,1,9,裏,アストロズ
65,1100,6,ゴンザレス,空振り三振,2,0,1,9,裏,アストロズ
66,2100,7,マキャン,左フライ,3,0,1,9,裏,アストロズ
