,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,一失策,0,0,0,1,表,ロッキーズ
1,0000,2,ルメーヒュー,右フライ,2,0,0,1,表,ロッキーズ
2,2000,3,アレナド,右フライ,3,0,0,1,表,ロッキーズ
3,0000,1,ヘルナンデス,遊ライナー,1,0,0,1,裏,フィリーズ
4,1000,2,ガルビス,四球,1,0,0,1,裏,フィリーズ
5,1000,3,アルテール,四球,2,0,0,1,裏,フィリーズ
6,2100,4,ジョセフ,遊ゴロ,3,0,0,1,裏,フィリーズ
7,0000,4,ゴンザレス,中安打,0,0,0,2,表,ロッキーズ
8,0100,5,デスモンド,投ゴロ,1,0,0,2,表,ロッキーズ
9,1100,6,パーラ,二ゴロ併殺,3,0,0,2,表,ロッキーズ
10,0000,5,ブランコ,空振り三振,1,0,0,2,裏,フィリーズ
11,1000,6,ヘレラ,二ゴロ,2,0,0,2,裏,フィリーズ
12,2000,7,ナップ,空振り三振,3,0,0,2,裏,フィリーズ
13,0000,7,ストーリー,左二塁打,0,0,0,3,表,ロッキーズ
14,0010,8,ウォルターズ,四球,0,0,0,3,表,ロッキーズ
15,0110,9,チャットウッド,捕犠打,1,0,0,3,表,ロッキーズ
16,1011,1,ブラックモン,中安打,1,0,2,3,表,ロッキーズ
17,1100,2,ルメーヒュー,右安打,1,0,2,3,表,ロッキーズ
18,1110,3,アレナド,右安打,1,0,3,3,表,ロッキーズ
19,1101,4,ゴンザレス,右本塁打,1,0,6,3,表,ロッキーズ
20,1000,5,デスモンド,右三塁打,1,0,6,3,表,ロッキーズ
21,1001,6,パーラ,左犠飛,2,0,7,3,表,ロッキーズ
22,2000,7,ストーリー,四球,2,0,7,3,表,ロッキーズ
23,2100,8,ウォルターズ,一ゴロ,3,0,7,3,表,ロッキーズ
24,0000,8,ソーンダース,空振り三振,1,0,7,3,裏,フィリーズ
25,1000,9,ヘリクソン,見逃し三振,2,0,7,3,裏,フィリーズ
26,2000,1,ヘルナンデス,空振り三振,3,0,7,3,裏,フィリーズ
27,0000,9,チャットウッド,中安打,0,0,7,4,表,ロッキーズ
28,0100,1,ブラックモン,遊フライ,1,0,7,4,表,ロッキーズ
29,1100,2,ルメーヒュー,四球,1,0,7,4,表,ロッキーズ
30,1110,3,アレナド,空振り三振,2,0,7,4,表,ロッキーズ
31,2110,4,ゴンザレス,右ライナー,3,0,7,4,表,ロッキーズ
32,0000,2,ガルビス,四球,0,0,7,4,裏,フィリーズ
33,0100,3,アルテール,三ゴロ,1,0,7,4,裏,フィリーズ
34,1100,4,ジョセフ,三ゴロ併殺,3,0,7,4,裏,フィリーズ
35,0000,5,デスモンド,遊ゴロ,1,0,7,5,表,ロッキーズ
