,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テムズ,見逃し三振,1,0,0,1,表,ブリュワーズ
1,1000,2,ウォーカー,一ゴロ,2,0,0,1,表,ブリュワーズ
2,2000,3,ブラウン,二ゴロ,3,0,0,1,表,ブリュワーズ
3,0000,1,ガルシア,見逃し三振,1,0,0,1,裏,カージナルス
4,1000,2,パーム,遊ライナー,2,0,0,1,裏,カージナルス
5,2000,3,デヨング,四球,2,0,0,1,裏,カージナルス
6,2100,4,Jマルティネス,空振り三振,3,0,0,1,裏,カージナルス
7,0000,4,ショー,左安打,0,0,0,2,表,ブリュワーズ
8,0100,5,サンタナ,左安打,0,0,0,2,表,ブリュワーズ
9,0110,6,ボート,一ゴロ,1,0,0,2,表,ブリュワーズ
10,1011,7,アーシア,右犠飛,2,0,1,2,表,ブリュワーズ
11,2010,8,フィリップス,中フライ,3,0,1,2,表,ブリュワーズ
12,0000,5,ピスコティ,見逃し三振,1,0,1,2,裏,カージナルス
13,1000,6,ベーダー,見逃し三振,2,0,1,2,裏,カージナルス
14,2000,7,ディアス,右フライ,3,0,1,2,裏,カージナルス
15,0000,9,ゲラ,捕邪飛,1,0,1,3,表,ブリュワーズ
16,1000,1,テムズ,四球,1,0,1,3,表,ブリュワーズ
17,1100,2,ウォーカー,四球,1,0,1,3,表,ブリュワーズ
18,1110,3,ブラウン,左二塁打,1,0,2,3,表,ブリュワーズ
19,1011,4,ショー,中安打,1,0,4,3,表,ブリュワーズ
20,1100,5,サンタナ,中本塁打,1,0,6,3,表,ブリュワーズ
21,1000,6,ボート,三フライ,2,0,6,3,表,ブリュワーズ
22,2000,7,アーシア,中安打,2,0,6,3,表,ブリュワーズ
23,2100,8,フィリップス,中フライ,3,0,6,3,表,ブリュワーズ
24,0000,8,ケリー,三安打,0,0,6,3,裏,カージナルス
25,0100,9,ウィーバー,空振り三振,1,0,6,3,裏,カージナルス
26,1100,1,ガルシア,左安打,1,0,6,3,裏,カージナルス
27,1110,2,パーム,四球,1,0,6,3,裏,カージナルス
28,1111,3,デヨング,右二塁打,1,2,6,3,裏,カージナルス
29,1011,4,Jマルティネス,右二塁打,1,4,6,3,裏,カージナルス
30,1010,5,ピスコティ,二ゴロ,2,4,6,3,裏,カージナルス
31,2001,6,ベーダー,空振り三振,3,4,6,3,裏,カージナルス
32,0000,9,スサック,左安打,0,4,6,4,表,ブリュワーズ
33,0100,1,テムズ,見逃し三振,1,4,6,4,表,ブリュワーズ
34,1100,2,ウォーカー,中安打,1,4,6,4,表,ブリュワーズ
35,1110,3,ブラウン,遊ゴロ,2,4,6,4,表,ブリュワーズ
36,2101,4,ショー,敬遠,2,4,6,4,表,ブリュワーズ
37,2111,5,サンタナ,空振り三振,3,4,6,4,表,ブリュワーズ
38,0000,7,ディアス,右安打,0,4,6,4,裏,カージナルス
39,0100,8,ケリー,三ゴロ併殺,2,4,6,4,裏,カージナルス
40,2000,9,ウィーバー,空振り三振,3,4,6,4,裏,カージナルス
41,0000,6,ボート,見逃し三振,1,4,6,5,表,ブリュワーズ
42,1000,7,アーシア,投ゴロ,2,4,6,5,表,ブリュワーズ
43,2000,8,フィリップス,中安打,2,4,6,5,表,ブリュワーズ
44,2100,9,バーンズ,四球,2,4,6,5,表,ブリュワーズ
45,2110,1,テムズ,遊ゴロ,3,4,6,5,表,ブリュワーズ
46,0000,1,ガルシア,遊ゴロ,1,4,6,5,裏,カージナルス
47,1000,2,パーム,投ゴロ,2,4,6,5,裏,カージナルス
48,2000,3,デヨング,空振り三振,3,4,6,5,裏,カージナルス
49,0000,2,ウォーカー,二フライ,1,4,6,6,表,ブリュワーズ
50,1000,3,ブラウン,二ゴロ,2,4,6,6,表,ブリュワーズ
51,2000,4,ショー,空振り三振,3,4,6,6,表,ブリュワーズ
52,0000,4,Jマルティネス,四球,0,4,6,6,裏,カージナルス
53,0100,5,ピスコティ,投ゴロ併殺,2,4,6,6,裏,カージナルス
54,2000,6,ベーダー,空振り三振,3,4,6,6,裏,カージナルス
55,0000,5,サンタナ,中安打,0,4,6,7,表,ブリュワーズ
56,0100,6,ボート,中フライ,1,4,6,7,表,ブリュワーズ
57,1100,7,アーシア,中安打,1,4,6,7,表,ブリュワーズ
58,1110,8,フィリップス,空振り三振,2,4,6,7,表,ブリュワーズ
59,2110,9,アギュラー,見逃し三振,3,4,6,7,表,ブリュワーズ
60,0000,7,ディアス,右フライ,1,4,6,7,裏,カージナルス
61,1000,8,ケリー,三ゴロ,2,4,6,7,裏,カージナルス
62,2000,9,グリチェク,空振り三振,3,4,6,7,裏,カージナルス
63,0000,1,テムズ,一ゴロ,1,4,6,8,表,ブリュワーズ
64,1000,2,ウォーカー,見逃し三振,2,4,6,8,表,ブリュワーズ
65,2000,3,ブラウン,右二塁打,2,4,6,8,表,ブリュワーズ
66,2010,4,ショー,投ゴロ,3,4,6,8,表,ブリュワーズ
67,0000,1,ガルシア,左安打,0,4,6,8,裏,カージナルス
