,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,空振り三振,1,0,0,1,表,インディアンス
1,1000,2,キプニス,中安打,1,0,0,1,表,インディアンス
2,1100,3,Jラミレス,三ゴロ,2,0,0,1,表,インディアンス
3,2010,4,ブラントリー,四球,2,0,0,1,表,インディアンス
4,2110,5,アロンソ,空振り三振,3,0,0,1,表,インディアンス
5,0000,1,ケーン,中安打,0,0,0,1,裏,ブリュワーズ
6,0100,2,イエリチ,空振り三振,1,0,0,1,裏,ブリュワーズ
7,1100,3,アギュラー,右フライ,2,0,0,1,裏,ブリュワーズ
8,2100,4,ショー,中フライ,3,0,0,1,裏,ブリュワーズ
9,0000,6,ネークイン,空振り三振,1,0,0,2,表,インディアンス
10,1000,7,ジマー,左ライナー,2,0,0,2,表,インディアンス
11,2000,8,Rペレス,空振り三振,3,0,0,2,表,インディアンス
12,0000,5,サンタナ,空振り三振,1,0,0,2,裏,ブリュワーズ
13,1000,6,ビラー,中安打,1,0,0,2,裏,ブリュワーズ
14,1100,7,ピーナ,遊ゴロ併殺,3,0,0,2,裏,ブリュワーズ
15,0000,9,カラスコ,空振り三振,1,0,0,3,表,インディアンス
16,1000,1,リンドア,空振り三振,2,0,0,3,表,インディアンス
17,2000,2,キプニス,遊フライ,3,0,0,3,表,インディアンス
18,0000,8,アーシア,空振り三振,1,0,0,3,裏,ブリュワーズ
19,1000,9,ゲラ,空振り三振,2,0,0,3,裏,ブリュワーズ
20,2000,1,ケーン,空振り三振,3,0,0,3,裏,ブリュワーズ
21,0000,3,Jラミレス,右二塁打,0,0,0,4,表,インディアンス
22,0010,4,ブラントリー,中安打,0,0,1,4,表,インディアンス
23,0100,5,アロンソ,左二塁打,0,0,1,4,表,インディアンス
24,0011,6,ネークイン,右本塁打,0,0,4,4,表,インディアンス
25,0000,7,ジマー,空振り三振,1,0,4,4,表,インディアンス
26,1000,8,Rペレス,左ライナー,2,0,4,4,表,インディアンス
27,2000,9,カラスコ,見逃し三振,3,0,4,4,表,インディアンス
28,0000,2,イエリチ,空振り三振,1,0,4,4,裏,ブリュワーズ
29,1000,3,アギュラー,空振り三振,2,0,4,4,裏,ブリュワーズ
30,2000,4,ショー,見逃し三振,3,0,4,4,裏,ブリュワーズ
31,0000,1,リンドア,中安打,0,0,4,5,表,インディアンス
32,0000,2,キプニス,見逃し三振,2,0,4,5,表,インディアンス
33,2000,3,Jラミレス,四球,2,0,4,5,表,インディアンス
34,2010,4,ブラントリー,左フライ,3,0,4,5,表,インディアンス
35,0000,5,サンタナ,二ゴロ,1,0,4,5,裏,ブリュワーズ
36,1000,6,ビラー,空振り三振,2,0,4,5,裏,ブリュワーズ
37,2000,7,ピーナ,空振り三振,3,0,4,5,裏,ブリュワーズ
38,0000,5,アロンソ,右安打,0,0,4,6,表,インディアンス
39,0100,6,ネークイン,中安打,0,0,4,6,表,インディアンス
40,0110,7,ジマー,遊フライ,1,0,4,6,表,インディアンス
41,1110,8,Rペレス,中フライ,2,0,4,6,表,インディアンス
42,2110,9,カラスコ,遊ゴロ,3,0,4,6,表,インディアンス
43,0000,8,アーシア,四球,0,0,4,6,裏,ブリュワーズ
44,0100,9,フィリップス,見逃し三振,1,0,4,6,裏,ブリュワーズ
45,1100,1,ケーン,遊ゴロ併殺,3,0,4,6,裏,ブリュワーズ
46,0000,1,リンドア,右本塁打,0,0,5,7,表,インディアンス
47,0000,2,キプニス,遊ゴロ,1,0,5,7,表,インディアンス
48,1000,3,Jラミレス,遊ゴロ,2,0,5,7,表,インディアンス
49,2000,4,ブラントリー,一ゴロ,3,0,5,7,表,インディアンス
50,0000,2,イエリチ,中安打,0,0,5,7,裏,ブリュワーズ
51,0100,3,アギュラー,中安打,0,0,5,7,裏,ブリュワーズ
52,0101,4,ショー,二ゴロ,1,1,5,7,裏,ブリュワーズ
53,1100,5,サンタナ,空振り三振,2,1,5,7,裏,ブリュワーズ
54,2100,6,ビラー,空振り三振,3,1,5,7,裏,ブリュワーズ
55,0000,5,アロンソ,右ライナー,1,1,5,8,表,インディアンス
56,1000,6,ネークイン,見逃し三振,2,1,5,8,表,インディアンス
57,2000,7,ジマー,二ゴロ,3,1,5,8,表,インディアンス
58,0000,7,ピーナ,右フライ,1,1,5,8,裏,ブリュワーズ
59,1000,8,アーシア,右フライ,2,1,5,8,裏,ブリュワーズ
60,2000,9,ペレス,遊ゴロ,3,1,5,8,裏,ブリュワーズ
61,0000,8,Rペレス,右三塁打,0,1,5,9,表,インディアンス
62,0001,9,カラスコ,左安打,0,1,6,9,表,インディアンス
63,0100,1,リンドア,中フライ,1,1,6,9,表,インディアンス
64,1100,2,キプニス,左ライナー,2,1,6,9,表,インディアンス
65,2100,3,Jラミレス,遊フライ,3,1,6,9,表,インディアンス
66,0000,1,ケーン,右二塁打,0,1,6,9,裏,ブリュワーズ
67,0010,2,イエリチ,二ゴロ,1,1,6,9,裏,ブリュワーズ
68,1001,3,アギュラー,右犠飛,2,2,6,9,裏,ブリュワーズ
69,2000,4,ショー,空振り三振,3,2,6,9,裏,ブリュワーズ
