,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペンス,中安打,0,0,0,1,表,ジャイアンツ
1,0010,2,パニック,一ゴロ,1,0,0,1,表,ジャイアンツ
2,1000,1,ブランコ,四球,0,0,0,1,表,ジャイアンツ
3,0100,2,ネグロン,空振り三振,1,0,0,1,表,ジャイアンツ
4,1100,3,ドゥルーリー,左二塁打,1,1,0,1,表,ジャイアンツ
5,1000,5,クロフォード,右安打,0,1,0,1,表,ジャイアンツ
6,0100,6,サンドバル,二ゴロ併殺,2,1,0,1,表,ジャイアンツ
7,2000,7,パーカー,右二塁打,2,1,0,1,表,ジャイアンツ
8,2010,8,ハンドリー,敬遠,2,1,0,1,表,ジャイアンツ
9,2110,9,クエト,空振り三振,3,1,0,1,表,ジャイアンツ
10,0000,6,ロサレス,空振り三振,1,1,0,1,裏,Dバックス
11,1000,7,ヘーゼルベーカー,中三塁打,1,1,0,1,裏,Dバックス
12,1001,8,マーフィー,遊併殺,3,1,0,1,裏,Dバックス
13,0000,9,ゴッドリー,空振り三振,1,1,0,2,表,ジャイアンツ
14,1000,1,ブランコ,四球,1,1,0,2,表,ジャイアンツ
15,1100,2,ネグロン,空振り三振,2,1,0,2,表,ジャイアンツ
16,2010,3,ドゥルーリー,左安打,2,2,0,2,表,ジャイアンツ
17,2010,4,ウォーカー,死球,2,2,0,2,表,ジャイアンツ
18,2110,5,フエンテス,空振り三振,3,2,0,2,表,ジャイアンツ
19,0000,4,ポージー,中安打,0,2,0,2,裏,Dバックス
20,0100,5,クロフォード,四球,0,2,0,2,裏,Dバックス
21,0110,6,サンドバル,空振り三振,1,2,0,2,裏,Dバックス
22,1110,7,パーカー,三二塁打,1,2,1,2,裏,Dバックス
23,1011,8,ハンドリー,本塁打,1,2,4,2,裏,Dバックス
24,1000,9,クエト,空振り三振,2,2,4,2,裏,Dバックス
25,2000,1,ペンス,本塁打,2,2,5,2,裏,Dバックス
26,2000,7,ヘーゼルベーカー,空振り三振,2,2,5,2,裏,Dバックス
27,2000,3,スパン,中安打,0,2,5,2,裏,Dバックス
28,0001,4,ポージー,四球,0,2,5,2,裏,Dバックス
29,0101,5,クロフォード,空振り三振,1,2,5,2,裏,Dバックス
30,1101,6,サンドバル,一失策,1,2,6,2,裏,Dバックス
31,1101,7,パーカー,空振り三振,2,2,6,2,裏,Dバックス
32,2101,8,ハンドリー,三ゴロ,3,2,6,2,裏,Dバックス
33,0000,9,バルガス,空振り三振,1,2,6,3,表,ジャイアンツ
34,1000,2,ネグロン,右安打,2,2,6,3,表,ジャイアンツ
35,2000,9,クエト,見逃し三振,1,2,6,3,表,ジャイアンツ
36,1000,1,ペンス,空振り三振,2,2,6,3,表,ジャイアンツ
37,2000,4,ウォーカー,空振り三振,1,2,6,3,表,ジャイアンツ
38,1000,5,フエンテス,右安打,1,2,6,3,表,ジャイアンツ
39,1100,6,ロサレス,三ゴロ併殺,3,2,6,3,表,ジャイアンツ
40,0000,4,ポージー,中安打,1,2,6,3,裏,Dバックス
41,1100,5,クロフォード,遊ゴロ併殺,3,2,6,3,裏,Dバックス
42,0000,7,ヘーゼルベーカー,遊安打,0,2,6,4,表,ジャイアンツ
43,0100,8,マーフィー,三ゴロ併殺,2,2,6,4,表,ジャイアンツ
44,2000,6,サンドバル,四球,0,2,6,4,表,ジャイアンツ
45,0100,7,パーカー,二安打,0,2,6,4,表,ジャイアンツ
46,0101,8,ハンドリー,三安打,0,2,7,4,表,ジャイアンツ
47,0101,9,ウィリアムソン,空振り三振,1,2,7,4,表,ジャイアンツ
48,1101,1,ペンス,投失策,1,2,8,4,表,ジャイアンツ
49,1011,2,パニック,右犠飛,3,2,9,4,表,ジャイアンツ
50,0000,1,ブランコ,一ゴロ,1,2,9,4,裏,Dバックス
51,1000,5,クロフォード,一ゴロ,3,2,9,4,裏,Dバックス
52,0000,4,ウォーカー,四球,0,2,9,5,表,ジャイアンツ
53,0100,5,フエンテス,二安打,0,2,9,5,表,ジャイアンツ
54,0110,6,ロサレス,遊ゴロ,1,2,9,5,表,ジャイアンツ
55,1101,7,ヘーゼルベーカー,見逃し三振,2,2,9,5,表,ジャイアンツ
56,2101,8,マーフィー,三ゴロ,3,2,9,5,表,ジャイアンツ
