,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,一ゴロ,1,0,0,1,表,ロッキーズ
1,1000,2,ルメーヒュー,一ライナー,2,0,0,1,表,ロッキーズ
2,2000,3,ダール,一ゴロ,3,0,0,1,表,ロッキーズ
3,0000,1,ジェイ,中二塁打,0,0,0,1,裏,Dバックス
4,0010,2,エスコバル,見逃し三振,1,0,0,1,裏,Dバックス
5,1010,3,ペラルタ,右本塁打,1,2,0,1,裏,Dバックス
6,1000,4,ゴールドシュミット,空振り三振,2,2,0,1,裏,Dバックス
7,2000,5,デスカルソ,左フライ,3,2,0,1,裏,Dバックス
8,0000,4,アレナド,空振り三振,1,2,0,2,表,ロッキーズ
9,1000,5,Cゴンザレス,投ゴロ,2,2,0,2,表,ロッキーズ
10,2000,6,デスモンド,投ゴロ,3,2,0,2,表,ロッキーズ
11,0000,6,ポラック,空振り三振,1,2,0,2,裏,Dバックス
12,1000,7,アーメッド,遊ゴロ,2,2,0,2,裏,Dバックス
13,2000,8,マシス,中フライ,3,2,0,2,裏,Dバックス
14,0000,7,ハンプソン,遊ゴロ,1,2,0,3,表,ロッキーズ
15,1000,8,ウォルターズ,二ゴロ,2,2,0,3,表,ロッキーズ
16,2000,9,マルケス,見逃し三振,3,2,0,3,表,ロッキーズ
17,0000,9,グリンキー,空振り三振,1,2,0,3,裏,Dバックス
18,1000,1,ジェイ,空振り三振,2,2,0,3,裏,Dバックス
19,2000,2,エスコバル,左安打,2,2,0,3,裏,Dバックス
20,2000,1,ブラックモン,左フライ,1,2,0,3,裏,Dバックス
21,1000,2,ルメーヒュー,見逃し三振,2,2,0,3,裏,Dバックス
22,2000,3,ダール,左フライ,3,2,0,3,裏,Dバックス
23,0000,3,ペラルタ,空振り三振,1,2,0,4,表,ロッキーズ
24,1000,4,ゴールドシュミット,三ゴロ,2,2,0,4,表,ロッキーズ
25,2000,5,デスカルソ,右二塁打,2,2,0,4,表,ロッキーズ
26,2010,6,ポラック,一フライ,3,2,0,4,表,ロッキーズ
27,0000,4,アレナド,左フライ,1,2,0,4,裏,Dバックス
28,1000,5,Cゴンザレス,四球,1,2,0,4,裏,Dバックス
29,1010,6,デスモンド,中安打,1,2,1,4,裏,Dバックス
30,1000,7,ハンプソン,空振り三振,3,2,1,4,裏,Dバックス
31,0000,7,アーメッド,空振り三振,1,2,1,5,表,ロッキーズ
32,1000,8,マシス,空振り三振,2,2,1,5,表,ロッキーズ
33,2000,9,グリンキー,中フライ,3,2,1,5,表,ロッキーズ
34,0000,8,ウォルターズ,三ゴロ,1,2,1,5,裏,Dバックス
35,1000,9,マルケス,一ゴロ,2,2,1,5,裏,Dバックス
36,2000,1,ブラックモン,右二塁打,2,2,1,5,裏,Dバックス
37,2010,2,ルメーヒュー,左二塁打,2,2,2,5,裏,Dバックス
38,2010,3,ダール,一ゴロ,3,2,2,5,裏,Dバックス
39,0000,1,ジェイ,中安打,0,2,2,6,表,ロッキーズ
40,0100,2,エスコバル,空振り三振,1,2,2,6,表,ロッキーズ
41,1100,3,ペラルタ,左安打,1,2,2,6,表,ロッキーズ
42,1110,4,ゴールドシュミット,空振り三振,2,2,2,6,表,ロッキーズ
43,2110,5,デスカルソ,左フライ,3,2,2,6,表,ロッキーズ
44,0000,4,アレナド,右フライ,1,2,2,6,裏,Dバックス
45,1000,5,Cゴンザレス,投ゴロ,2,2,2,6,裏,Dバックス
46,2000,6,デスモンド,四球,2,2,2,6,裏,Dバックス
47,2100,7,ハンプソン,空振り三振,3,2,2,6,裏,Dバックス
48,0000,6,ポラック,三ゴロ,1,2,2,7,表,ロッキーズ
49,1000,7,アーメッド,遊ゴロ,2,2,2,7,表,ロッキーズ
50,2000,8,マシス,見逃し三振,3,2,2,7,表,ロッキーズ
51,0000,8,パーラ,中安打,0,2,2,7,裏,Dバックス
52,0100,9,ホリデー,空振り三振,1,2,2,7,裏,Dバックス
53,1100,1,ブラックモン,死球,1,2,2,7,裏,Dバックス
54,1110,2,ルメーヒュー,投ゴロ,2,2,2,7,裏,Dバックス
55,2101,3,ダール,左安打,2,2,3,7,裏,Dバックス
56,2110,4,アレナド,右安打,2,2,4,7,裏,Dバックス
57,2101,5,Cゴンザレス,四球,2,2,4,7,裏,Dバックス
58,2111,6,デスモンド,右安打,2,2,6,7,裏,Dバックス
59,2101,7,ハンプソン,四球,2,2,6,7,裏,Dバックス
60,2111,8,パーラ,中フライ,3,2,6,7,裏,Dバックス
61,0000,9,ブリト,右安打,0,2,6,8,表,ロッキーズ
62,0100,1,ジェイ,左フライ,1,2,6,8,表,ロッキーズ
63,1100,2,エスコバル,左フライ,2,2,6,8,表,ロッキーズ
64,2100,3,ペラルタ,二ゴロ,3,2,6,8,表,ロッキーズ
65,0000,9,ビュテラ,一邪飛,1,2,6,8,裏,Dバックス
66,1000,1,ブラックモン,見逃し三振,2,2,6,8,裏,Dバックス
67,2000,2,ルメーヒュー,右安打,2,2,6,8,裏,Dバックス
68,2100,3,ダール,二ゴロ,3,2,6,8,裏,Dバックス
69,0000,4,ゴールドシュミット,左二塁打,0,2,6,9,表,ロッキーズ
70,0010,5,デスカルソ,一ゴロ,1,2,6,9,表,ロッキーズ
71,1001,6,ポラック,見逃し三振,2,2,6,9,表,ロッキーズ
72,2001,7,アーメッド,中フライ,3,2,6,9,表,ロッキーズ
