,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スミス,四球,0,0,0,1,表,オリオールズ
1,0100,2,マチャド,見逃し三振,1,0,0,1,表,オリオールズ
2,1100,3,スクープ,中安打,1,0,0,1,表,オリオールズ
3,1110,4,Aジョーンズ,中本塁打,1,0,3,1,表,オリオールズ
4,1000,5,トランボ,二ゴロ,2,0,3,1,表,オリオールズ
5,2000,6,マンシーニ,中ライナー,3,0,3,1,表,オリオールズ
6,0000,1,ドジャー,空振り三振,1,0,3,1,裏,ツインズ
7,1000,2,グロスマン,捕ゴロ,2,0,3,1,裏,ツインズ
8,2000,3,キャプラー,右三塁打,2,0,3,1,裏,ツインズ
9,2001,4,サノ,左フライ,3,0,3,1,裏,ツインズ
10,0000,7,金,四球,0,0,3,2,表,オリオールズ
11,0100,8,ジョセフ,右二塁打,0,0,4,2,表,オリオールズ
12,0010,9,テハダ,投犠打,1,0,4,2,表,オリオールズ
13,1001,1,スミス,右安打,1,0,5,2,表,オリオールズ
14,1100,2,マチャド,左安打,1,0,5,2,表,オリオールズ
15,1110,3,スクープ,右ライナー,2,0,5,2,表,オリオールズ
16,2110,4,Aジョーンズ,二ゴロ,3,0,5,2,表,オリオールズ
17,0000,5,バルガス,死球,0,0,5,2,裏,ツインズ
18,0100,6,Eロサリオ,空振り三振,1,0,5,2,裏,ツインズ
19,1100,7,ポランコ,三邪飛,2,0,5,2,裏,ツインズ
20,2100,8,ジメネス,四球,2,0,5,2,裏,ツインズ
21,2110,9,グラニット,四球,2,0,5,2,裏,ツインズ
22,2111,1,ドジャー,四球,2,1,5,2,裏,ツインズ
23,2111,2,グロスマン,左安打,2,3,5,2,裏,ツインズ
24,2101,3,キャプラー,右二塁打,2,4,5,2,裏,ツインズ
25,2011,4,サノ,投ゴロ,3,4,5,2,裏,ツインズ
26,0000,5,トランボ,二ゴロ,1,4,5,3,表,オリオールズ
27,1000,6,マンシーニ,遊ゴロ,2,4,5,3,表,オリオールズ
28,2000,7,金,二ゴロ,3,4,5,3,表,オリオールズ
29,0000,5,バルガス,空振り三振,1,4,5,3,裏,ツインズ
30,1000,6,Eロサリオ,中フライ,2,4,5,3,裏,ツインズ
31,2000,7,ポランコ,二ゴロ,3,4,5,3,裏,ツインズ
32,0000,8,ジョセフ,三ゴロ,1,4,5,4,表,オリオールズ
33,1000,9,テハダ,中安打,1,4,5,4,表,オリオールズ
34,1100,1,スミス,右安打,1,4,5,4,表,オリオールズ
35,1110,2,マチャド,中フライ,2,4,5,4,表,オリオールズ
36,2101,3,スクープ,遊ゴロ,3,4,5,4,表,オリオールズ
