,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,グランダーソン,中三塁打,0,0,0,1,表,ブリュワーズ
1,0001,2,イエリチ,遊フライ,1,0,0,1,表,ブリュワーズ
2,1001,3,ケーン,中安打,1,0,1,1,表,ブリュワーズ
3,1001,4,ショー,空振り三振,2,0,1,1,表,ブリュワーズ
4,2001,5,ムスターカス,遊ゴロ,3,0,1,1,表,ブリュワーズ
5,0000,1,マーフィー,中フライ,1,0,1,1,裏,カブス
6,1000,2,ブライアント,四球,1,0,1,1,裏,カブス
7,1100,3,リゾ,右ライナー,2,0,1,1,裏,カブス
8,2100,4,ゾブリスト,中フライ,3,0,1,1,裏,カブス
9,0000,6,ペレス,二ゴロ,1,0,1,2,表,ブリュワーズ
10,1000,7,テムズ,四球,1,0,1,2,表,ブリュワーズ
11,1100,8,ピーナ,三ゴロ併殺,3,0,1,2,表,ブリュワーズ
12,0000,5,バエス,四球,0,0,1,2,裏,カブス
13,0000,6,アルモラ,右フライ,2,0,1,2,裏,カブス
14,2000,7,コントレラス,四球,2,0,1,2,裏,カブス
15,2100,8,ヘンドリックス,左安打,2,0,1,2,裏,カブス
16,2110,9,ラッセル,右ライナー,3,0,1,2,裏,カブス
17,0000,9,アンダーソン,空振り三振,1,0,1,3,表,ブリュワーズ
18,1000,1,グランダーソン,右安打,1,0,1,3,表,ブリュワーズ
19,1100,2,イエリチ,右安打,1,0,1,3,表,ブリュワーズ
20,1110,3,ケーン,左安打,1,0,1,3,表,ブリュワーズ
21,1111,4,ショー,中犠飛,2,0,2,3,表,ブリュワーズ
22,2110,5,ムスターカス,三ゴロ,3,0,2,3,表,ブリュワーズ
23,0000,1,マーフィー,空振り三振,1,0,2,3,裏,カブス
24,1000,2,ブライアント,中安打,1,0,2,3,裏,カブス
25,1100,3,リゾ,空振り三振,2,0,2,3,裏,カブス
26,2100,4,ゾブリスト,右ライナー,3,0,2,3,裏,カブス
27,0000,6,ペレス,見逃し三振,1,0,2,4,表,ブリュワーズ
28,1000,7,テムズ,遊ゴロ,2,0,2,4,表,ブリュワーズ
29,2000,8,ピーナ,空振り三振,3,0,2,4,表,ブリュワーズ
30,0000,5,バエス,中ライナー,1,0,2,4,裏,カブス
31,1000,6,アルモラ,空振り三振,2,0,2,4,裏,カブス
32,2000,7,コントレラス,空振り三振,3,0,2,4,裏,カブス
33,0000,9,サラディノ,空振り三振,1,0,2,5,表,ブリュワーズ
34,1000,1,グランダーソン,死球,1,0,2,5,表,ブリュワーズ
35,1100,2,イエリチ,中ライナー,2,0,2,5,表,ブリュワーズ
36,2100,3,ケーン,二ゴロ,3,0,2,5,表,ブリュワーズ
37,0000,8,ラステラ,二安打,0,0,2,5,裏,カブス
38,0010,9,ラッセル,二ゴロ,1,0,2,5,裏,カブス
39,1001,1,マーフィー,三フライ,2,0,2,5,裏,カブス
40,2001,2,ブライアント,中二塁打,2,1,2,5,裏,カブス
41,2010,3,リゾ,遊ゴロ,3,1,2,5,裏,カブス
42,0000,4,ショー,右フライ,1,1,2,6,表,ブリュワーズ
43,1000,5,ムスターカス,中ライナー,2,1,2,6,表,ブリュワーズ
44,2000,6,ペレス,三安打,2,1,2,6,表,ブリュワーズ
45,2001,7,テムズ,見逃し三振,3,1,2,6,表,ブリュワーズ
46,0000,4,ゾブリスト,一ゴロ,1,1,2,6,裏,カブス
47,1000,5,バエス,空振り三振,2,1,2,6,裏,カブス
48,2000,6,アルモラ,空振り三振,3,1,2,6,裏,カブス
49,0000,8,ピーナ,遊ゴロ,1,1,2,7,表,ブリュワーズ
50,1000,9,サンタナ,中二塁打,1,1,2,7,表,ブリュワーズ
51,1010,1,グランダーソン,投ゴロ,2,1,2,7,表,ブリュワーズ
52,2001,2,イエリチ,四球,2,1,2,7,表,ブリュワーズ
53,2011,3,ケーン,右ライナー,3,1,2,7,表,ブリュワーズ
54,0000,7,コントレラス,投ゴロ,1,1,2,7,裏,カブス
55,1000,8,カラティーニ,一ゴロ,2,1,2,7,裏,カブス
56,2000,9,ラッセル,右安打,2,1,2,7,裏,カブス
57,2100,1,マーフィー,一ゴロ,3,1,2,7,裏,カブス
58,0000,4,ショー,四球,0,1,2,8,表,ブリュワーズ
59,0100,5,ムスターカス,遊ゴロ,1,1,2,8,表,ブリュワーズ
60,1100,6,ペレス,見逃し三振,2,1,2,8,表,ブリュワーズ
61,2100,7,テムズ,右安打,2,1,2,8,表,ブリュワーズ
62,2101,8,アギュラー,空振り三振,3,1,2,8,表,ブリュワーズ
63,0000,2,ブライアント,空振り三振,1,1,2,8,裏,カブス
64,1000,3,リゾ,空振り三振,2,1,2,8,裏,カブス
65,2000,4,ゾブリスト,中安打,2,1,2,8,裏,カブス
66,2100,5,バエス,空振り三振,3,1,2,8,裏,カブス
67,0000,9,アルシア,三ゴロ,1,1,2,9,表,ブリュワーズ
68,1000,1,グランダーソン,中本塁打,1,1,3,9,表,ブリュワーズ
69,1000,2,イエリチ,死球,1,1,3,9,表,ブリュワーズ
70,1010,3,ケーン,右安打,1,1,3,9,表,ブリュワーズ
