,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,右フライ,1,0,0,1,表,パドレス
1,1000,2,アスアヘ,一安打,1,0,0,1,表,パドレス
2,1100,3,ピレラ,右ライナー,2,0,0,1,表,パドレス
3,2100,4,ソラーテ,左ライナー,3,0,0,1,表,パドレス
4,0000,1,カーペンター,空振り三振,1,0,0,1,裏,カージナルス
5,1000,2,パーム,遊ゴロ,2,0,0,1,裏,カージナルス
6,2000,3,デヨング,三ゴロ,3,0,0,1,裏,カージナルス
7,0000,5,マイヤーズ,投ゴロ,1,0,0,2,表,パドレス
8,1000,6,スパンゲンバーグ,空振り三振,2,0,0,2,表,パドレス
9,2000,7,ヘッジス,左安打,2,0,0,2,表,パドレス
10,2100,8,コールマン,右フライ,3,0,0,2,表,パドレス
11,0000,4,ファウラー,見逃し三振,1,0,0,2,裏,カージナルス
12,1000,5,モリーナ,四球,1,0,0,2,裏,カージナルス
13,1100,6,ジャーコ,三ゴロ併殺,3,0,0,2,裏,カージナルス
14,0000,9,リチャード,死球,0,0,0,3,表,パドレス
15,0100,1,マーゴット,右安打,0,0,0,3,表,パドレス
16,0110,2,アスアヘ,空振り三振,1,0,0,3,表,パドレス
17,1110,3,ピレラ,死球,1,0,0,3,表,パドレス
18,1111,4,ソラーテ,右二塁打,1,0,3,3,表,パドレス
19,1010,5,マイヤーズ,中ライナー,2,0,3,3,表,パドレス
20,2010,6,スパンゲンバーグ,三ゴロ,3,0,3,3,表,パドレス
21,0000,7,ピスコティ,中安打,0,0,3,3,裏,カージナルス
22,0100,8,ウォン,左安打,0,0,3,3,裏,カージナルス
23,0110,9,リン,遊ゴロ,1,0,3,3,裏,カージナルス
24,1110,1,カーペンター,右ライナー,2,0,3,3,裏,カージナルス
25,2110,2,パーム,空振り三振,3,0,3,3,裏,カージナルス
26,0000,7,ヘッジス,右邪飛,1,0,3,4,表,パドレス
