,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,フレージャー,四球,0,0,0,1,表,パイレーツ
1,0100,2,ハリソン,中安打,0,0,0,1,表,パイレーツ
2,0101,3,ポランコ,四球,0,0,0,1,表,パイレーツ
3,0111,4,フリース,遊ゴロ,1,0,1,1,表,パイレーツ
4,1101,5,ベル,空振り三振,2,0,1,1,表,パイレーツ
5,2101,6,マカチェン,見逃し三振,3,0,1,1,表,パイレーツ
6,0000,1,コンフォート,空振り三振,1,0,1,1,裏,メッツ
7,1000,2,カブレラ,中フライ,2,0,1,1,裏,メッツ
8,2000,3,ブルース,空振り三振,3,0,1,1,裏,メッツ
9,0000,7,マーサー,見逃し三振,1,0,1,2,表,パイレーツ
10,1000,8,ディアス,三ゴロ,2,0,1,2,表,パイレーツ
11,2000,9,コール,空振り三振,3,0,1,2,表,パイレーツ
12,0000,4,ウォーカー,四球,0,0,1,2,裏,メッツ
13,0100,5,デューダ,右本塁打,0,2,1,2,裏,メッツ
14,0000,6,フローレス,三ゴロ,1,2,1,2,裏,メッツ
15,1000,7,グランダーソン,中安打,1,2,1,2,裏,メッツ
16,1100,8,ダーノー,四球,1,2,1,2,裏,メッツ
17,1110,9,ハービー,捕併殺,3,2,1,2,裏,メッツ
18,0000,1,フレージャー,見逃し三振,1,2,1,3,表,パイレーツ
19,1000,2,ハリソン,三ゴロ,2,2,1,3,表,パイレーツ
20,2000,3,ポランコ,右フライ,3,2,1,3,表,パイレーツ
21,0000,1,コンフォート,一ゴロ,1,2,1,3,裏,メッツ
22,1000,2,カブレラ,投ゴロ,2,2,1,3,裏,メッツ
23,2000,3,ブルース,空振り三振,3,2,1,3,裏,メッツ
24,0000,4,フリース,四球,0,2,1,4,表,パイレーツ
25,0100,5,ベル,右安打,0,2,1,4,表,パイレーツ
26,0110,6,マカチェン,一安打,0,2,1,4,表,パイレーツ
27,0111,7,マーサー,三邪飛,1,2,1,4,表,パイレーツ
28,1111,8,ディアス,左二塁打,1,2,4,4,表,パイレーツ
29,1010,9,コール,三ゴロ,2,2,4,4,表,パイレーツ
30,2010,1,フレージャー,左フライ,3,2,4,4,表,パイレーツ
31,0000,4,ウォーカー,右フライ,1,2,4,4,裏,メッツ
32,1000,5,デューダ,見逃し三振,2,2,4,4,裏,メッツ
33,2000,6,フローレス,右安打,2,2,4,4,裏,メッツ
34,2100,7,グランダーソン,空振り三振,3,2,4,4,裏,メッツ
35,0000,2,ハリソン,死球,0,2,4,5,表,パイレーツ
36,0100,3,ポランコ,右フライ,1,2,4,5,表,パイレーツ
37,1100,4,フリース,一ゴロ併殺,3,2,4,5,表,パイレーツ
38,0000,8,ダーノー,中安打,0,2,4,5,裏,メッツ
39,0100,9,ハービー,投ゴロ,1,2,4,5,裏,メッツ
40,1100,1,コンフォート,中本塁打,1,4,4,5,裏,メッツ
41,1000,2,カブレラ,一ゴロ,2,4,4,5,裏,メッツ
42,2000,3,ブルース,右安打,2,4,4,5,裏,メッツ
43,2100,4,ウォーカー,右三塁打,2,5,4,5,裏,メッツ
44,2000,5,デューダ,右本塁打,2,7,4,5,裏,メッツ
45,2000,6,フローレス,空振り三振,3,7,4,5,裏,メッツ
46,0000,5,ベル,中本塁打,0,7,5,6,表,パイレーツ
47,0000,6,マカチェン,四球,0,7,5,6,表,パイレーツ
48,0100,7,マーサー,右安打,0,7,5,6,表,パイレーツ
49,0101,8,ディアス,左本塁打,0,7,8,6,表,パイレーツ
50,0000,9,モロフ,空振り三振,1,7,8,6,表,パイレーツ
51,1000,1,フレージャー,右安打,1,7,8,6,表,パイレーツ
52,1100,2,ハリソン,左二塁打,1,7,9,6,表,パイレーツ
53,1010,3,ポランコ,左安打,1,7,9,6,表,パイレーツ
54,1101,4,フリース,死球,1,7,9,6,表,パイレーツ
55,1111,5,ベル,四球,1,7,10,6,表,パイレーツ
56,1111,6,マカチェン,右犠飛,2,7,11,6,表,パイレーツ
