,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,イグレシアス,二ゴロ,1,0,0,1,表,タイガース
1,1000,2,アビラ,見逃し三振,2,0,0,1,表,タイガース
2,2000,3,Vマルティネス,中安打,2,0,0,1,表,タイガース
3,2100,4,Jマルティネス,空振り三振,3,0,0,1,表,タイガース
4,0000,1,Lガルシア,中ライナー,1,0,0,1,裏,Wソックス
5,1000,2,カブレラ,三ライナー,2,0,0,1,裏,Wソックス
6,2000,3,アブレイユ,左安打,2,0,0,1,裏,Wソックス
7,2100,4,フレージャー,四球,2,0,0,1,裏,Wソックス
8,2110,5,Aガルシア,空振り三振,3,0,0,1,裏,Wソックス
9,0000,5,アップトン,遊失策,0,0,0,2,表,タイガース
10,0100,6,カステラノス,右安打,0,0,0,2,表,タイガース
11,0101,7,コリンズ,空振り三振,1,0,0,2,表,タイガース
12,1101,8,ヒックス,二ゴロ,2,0,1,2,表,タイガース
13,2010,9,ロマイン,見逃し三振,3,0,1,2,表,タイガース
14,0000,6,アンダーソン,左安打,0,0,1,2,裏,Wソックス
15,0100,7,デビッドソン,遊ゴロ併殺,2,0,1,2,裏,Wソックス
16,2000,8,Kスミス,三ゴロ,3,0,1,2,裏,Wソックス
17,0000,1,イグレシアス,空振り三振,1,0,1,3,表,タイガース
18,1000,2,アビラ,三ゴロ,2,0,1,3,表,タイガース
19,2000,3,Vマルティネス,見逃し三振,3,0,1,3,表,タイガース
20,0000,9,サラディノ,三ゴロ,1,0,1,3,裏,Wソックス
21,1000,1,Lガルシア,投ゴロ,2,0,1,3,裏,Wソックス
22,2000,2,カブレラ,三安打,2,0,1,3,裏,Wソックス
23,2100,3,アブレイユ,右安打,2,0,1,3,裏,Wソックス
24,2101,4,フレージャー,四球,2,0,1,3,裏,Wソックス
25,2111,5,Aガルシア,左二塁打,2,3,1,3,裏,Wソックス
26,2010,6,アンダーソン,空振り三振,3,3,1,3,裏,Wソックス
27,0000,4,Jマルティネス,二失策,0,3,1,4,表,タイガース
28,0010,5,アップトン,右安打,0,3,1,4,表,タイガース
29,0011,6,カステラノス,三ゴロ,1,3,1,4,表,タイガース
30,1110,7,コリンズ,四球,1,3,1,4,表,タイガース
31,1111,8,ヒックス,一ゴロ,2,3,1,4,表,タイガース
32,2111,9,ロマイン,投ライナー,3,3,1,4,表,タイガース
33,0000,7,デビッドソン,左安打,0,3,1,4,裏,Wソックス
34,0100,8,Kスミス,左ライナー,1,3,1,4,裏,Wソックス
35,1100,9,サンチェス,左安打,1,3,1,4,裏,Wソックス
36,1110,1,Lガルシア,遊ゴロ併殺,3,3,1,4,裏,Wソックス
37,0000,1,イグレシアス,空振り三振,1,3,1,5,表,タイガース
38,1000,2,アビラ,中本塁打,1,3,2,5,表,タイガース
39,1000,3,Vマルティネス,右フライ,2,3,2,5,表,タイガース
40,2000,4,Jマルティネス,一邪飛,3,3,2,5,表,タイガース
41,0000,2,カブレラ,空振り三振,1,3,2,5,裏,Wソックス
42,1000,3,アブレイユ,右安打,1,3,2,5,裏,Wソックス
43,1100,4,フレージャー,中フライ,2,3,2,5,裏,Wソックス
44,2100,5,Aガルシア,左安打,2,3,2,5,裏,Wソックス
45,2110,6,アンダーソン,投ゴロ,3,3,2,5,裏,Wソックス
46,0000,5,アップトン,中フライ,1,3,2,6,表,タイガース
47,1000,6,カステラノス,空振り三振,2,3,2,6,表,タイガース
48,2000,7,コリンズ,空振り三振,3,3,2,6,表,タイガース
49,0000,7,デビッドソン,左本塁打,0,4,2,6,裏,Wソックス
50,0000,8,Kスミス,右二塁打,0,4,2,6,裏,Wソックス
51,0010,9,サンチェス,三ゴロ,1,4,2,6,裏,Wソックス
52,1010,1,Lガルシア,空振り三振,2,4,2,6,裏,Wソックス
53,2010,2,カブレラ,左安打,2,5,2,6,裏,Wソックス
54,2100,3,アブレイユ,見逃し三振,3,5,2,6,裏,Wソックス
55,0000,8,ヒックス,空振り三振,1,5,2,7,表,タイガース
56,1000,9,ロマイン,中ライナー,2,5,2,7,表,タイガース
57,2000,1,イグレシアス,三ゴロ,3,5,2,7,表,タイガース
58,0000,4,フレージャー,三失策,0,5,2,7,裏,Wソックス
59,0100,5,Aガルシア,左安打,0,5,2,7,裏,Wソックス
60,0110,6,アンダーソン,遊ゴロ,1,5,2,7,裏,Wソックス
61,1101,7,デビッドソン,二ゴロ併殺,3,5,2,7,裏,Wソックス
62,0000,2,キンズラー,四球,0,5,2,8,表,タイガース
63,0100,3,Vマルティネス,一ゴロ,1,5,2,8,表,タイガース
64,1010,4,Jマルティネス,遊ゴロ,2,5,2,8,表,タイガース
65,2001,5,アップトン,空振り三振,3,5,2,8,表,タイガース
66,0000,8,Kスミス,遊ゴロ,1,5,2,8,裏,Wソックス
67,1000,9,サンチェス,四球,1,5,2,8,裏,Wソックス
68,1100,1,Lガルシア,死球,1,5,2,8,裏,Wソックス
69,1110,2,カブレラ,左本塁打,1,8,2,8,裏,Wソックス
70,1000,3,アブレイユ,中ライナー,2,8,2,8,裏,Wソックス
71,2000,4,フレージャー,四球,2,8,2,8,裏,Wソックス
72,2100,5,Aガルシア,右フライ,3,8,2,8,裏,Wソックス
73,0000,6,カステラノス,空振り三振,1,8,2,9,表,タイガース
74,1000,7,コリンズ,空振り三振,2,8,2,9,表,タイガース
75,2000,8,ヒックス,中安打,2,8,2,9,表,タイガース
76,2100,9,ロマイン,二安打,2,8,2,9,表,タイガース
77,2110,1,イグレシアス,遊ライナー,3,8,2,9,表,タイガース
