,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セミエン,二ゴロ,1,0,0,1,表,アスレチックス
1,1000,2,ピンダー,見逃し三振,2,0,0,1,表,アスレチックス
2,2000,3,ローリー,四球,2,0,0,1,表,アスレチックス
3,2100,4,ヒーリー,右フライ,3,0,0,1,表,アスレチックス
4,0000,1,ボガーツ,右フライ,1,0,0,1,裏,Rソックス
5,1000,2,ペドロイア,三ゴロ,2,0,0,1,裏,Rソックス
6,2000,3,ベニンテンディ,右フライ,3,0,0,1,裏,Rソックス
7,0000,5,オルソン,左フライ,1,0,0,2,表,アスレチックス
8,1000,6,チャプマン,空振り三振,2,0,0,2,表,アスレチックス
9,2000,7,ヌネス,一ライナー,3,0,0,2,表,アスレチックス
10,0000,4,ベッツ,空振り三振,1,0,0,2,裏,Rソックス
11,1000,5,モアランド,右ライナー,2,0,0,2,裏,Rソックス
12,2000,6,バスケス,遊ゴロ,3,0,0,2,裏,Rソックス
13,0000,8,キャンハ,右フライ,1,0,0,3,表,アスレチックス
14,1000,9,フェグリー,左フライ,2,0,0,3,表,アスレチックス
15,2000,1,セミエン,左安打,2,0,0,3,表,アスレチックス
16,2010,2,ピンダー,左安打,2,0,0,3,表,アスレチックス
17,2000,7,デバース,空振り三振,1,0,0,3,表,アスレチックス
18,1000,8,ホルト,四球,1,0,0,3,表,アスレチックス
19,1100,9,ブラッドリー,中安打,1,0,0,3,表,アスレチックス
20,1110,1,ボガーツ,三ゴロ併殺,3,0,0,3,表,アスレチックス
21,0000,3,ローリー,見逃し三振,1,0,0,3,裏,Rソックス
22,1000,4,ヒーリー,右ライナー,2,0,0,3,裏,Rソックス
23,2000,5,オルソン,遊フライ,3,0,0,3,裏,Rソックス
24,0000,2,ペドロイア,空振り三振,1,0,0,4,表,アスレチックス
25,1000,3,ベニンテンディ,中二塁打,1,0,0,4,表,アスレチックス
26,1010,4,ベッツ,一邪飛,2,0,0,4,表,アスレチックス
27,2010,5,モアランド,中フライ,3,0,0,4,表,アスレチックス
28,0000,6,チャプマン,四球,0,0,0,4,裏,Rソックス
29,0100,7,ヌネス,空振り三振,1,0,0,4,裏,Rソックス
30,1100,8,キャンハ,左二塁打,1,0,0,4,裏,Rソックス
31,1011,9,フェグリー,左犠飛,2,0,1,4,裏,Rソックス
32,2000,6,バスケス,左本塁打,0,1,1,4,裏,Rソックス
33,0000,7,デバース,中フライ,1,1,1,4,裏,Rソックス
34,1000,8,ホルト,三ゴロ,2,1,1,4,裏,Rソックス
35,2000,9,ブラッドリー,一ゴロ,3,1,1,4,裏,Rソックス
36,0000,1,セミエン,右安打,0,1,1,5,表,アスレチックス
37,0100,2,ピンダー,遊ゴロ併殺,2,1,1,5,表,アスレチックス
38,2000,3,ローリー,四球,2,1,1,5,表,アスレチックス
39,2100,4,ヒーリー,左安打,2,1,1,5,表,アスレチックス
40,2110,5,オルソン,空振り三振,3,1,1,5,表,アスレチックス
41,0000,1,ボガーツ,中フライ,1,1,1,5,裏,Rソックス
42,1000,2,ペドロイア,左二塁打,1,1,1,5,裏,Rソックス
43,1010,3,ベニンテンディ,中二塁打,1,2,1,5,裏,Rソックス
44,1010,4,ベッツ,左フライ,2,2,1,5,裏,Rソックス
45,2010,5,モアランド,左二塁打,2,3,1,5,裏,Rソックス
46,2010,6,バスケス,空振り三振,3,3,1,5,裏,Rソックス
47,0000,6,チャプマン,四球,0,3,1,6,表,アスレチックス
48,0100,7,バレート,空振り三振,1,3,1,6,表,アスレチックス
49,1100,8,キャンハ,左二塁打,1,3,1,6,表,アスレチックス
50,1011,9,マクスウェル,空振り三振,2,3,1,6,表,アスレチックス
51,2011,1,セミエン,四球,2,3,1,6,表,アスレチックス
52,2111,2,ピンダー,見逃し三振,3,3,1,6,表,アスレチックス
53,0000,7,デバース,左二塁打,0,3,1,6,裏,Rソックス
54,0010,8,ホルト,三安打,0,3,1,6,裏,Rソックス
55,0011,9,ブラッドリー,空振り三振,1,3,1,6,裏,Rソックス
56,1011,1,ボガーツ,死球,1,3,1,6,裏,Rソックス
57,1111,2,ペドロイア,中犠飛,2,4,1,6,裏,Rソックス
58,2011,3,ベニンテンディ,中安打,2,6,1,6,裏,Rソックス
59,2100,4,ベッツ,中フライ,3,6,1,6,裏,Rソックス
60,0000,3,ローリー,空振り三振,1,6,1,7,表,アスレチックス
61,1000,4,ヒーリー,中本塁打,1,6,2,7,表,アスレチックス
62,1000,5,オルソン,四球,1,6,2,7,表,アスレチックス
63,1100,6,チャプマン,遊ゴロ,2,6,2,7,表,アスレチックス
64,2100,7,パウエル,二ゴロ,3,6,2,7,表,アスレチックス
65,0000,5,モアランド,投ゴロ,1,6,2,7,裏,Rソックス
66,1000,6,バスケス,遊ゴロ,2,6,2,7,裏,Rソックス
67,2000,7,デバース,中フライ,3,6,2,7,裏,Rソックス
68,0000,8,キャンハ,左安打,0,6,2,8,表,アスレチックス
69,0010,9,マクスウェル,四球,0,6,2,8,表,アスレチックス
70,0110,1,セミエン,右フライ,1,6,2,8,表,アスレチックス
71,1110,2,ピンダー,空振り三振,2,6,2,8,表,アスレチックス
72,2110,3,ローリー,見逃し三振,3,6,2,8,表,アスレチックス
