,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,右フライ,1,0,0,1,表,ドジャース
1,1000,2,グランダーソン,中フライ,2,0,0,1,表,ドジャース
2,2000,3,ターナー,遊フライ,3,0,0,1,表,ドジャース
3,0000,1,ペラルタ,中安打,0,0,0,1,裏,Dバックス
4,0100,2,アイアネッタ,空振り三振,1,0,0,1,裏,Dバックス
5,1100,3,ポラック,左本塁打,1,2,0,1,裏,Dバックス
6,1000,4,ゴールドシュミット,二安打,1,2,0,1,裏,Dバックス
7,1100,5,マルティネス,左二塁打,1,2,0,1,裏,Dバックス
8,1011,6,ドゥルーリー,中二塁打,1,4,0,1,裏,Dバックス
9,1010,7,ラム,中安打,1,5,0,1,裏,Dバックス
10,1100,8,ロサレス,見逃し三振,2,5,0,1,裏,Dバックス
11,2100,9,ゴッドリー,空振り三振,3,5,0,1,裏,Dバックス
12,0000,4,グランダル,遊ゴロ,1,5,0,2,表,ドジャース
13,1000,5,プイグ,中本塁打,1,5,1,2,表,ドジャース
14,1000,6,ゴンザレス,一ゴロ,2,5,1,2,表,ドジャース
15,2000,7,フォーサイス,空振り三振,3,5,1,2,表,ドジャース
16,0000,1,ペラルタ,左フライ,1,5,1,2,裏,Dバックス
17,1000,2,アイアネッタ,左安打,1,5,1,2,裏,Dバックス
18,1100,3,ポラック,遊ゴロ併殺,3,5,1,2,裏,Dバックス
19,0000,8,ヘルナンデス,空振り三振,1,5,1,3,表,ドジャース
20,1000,9,ヒル,遊安打,1,5,1,3,表,ドジャース
21,1100,1,テイラー,中本塁打,1,5,3,3,表,ドジャース
22,1000,2,グランダーソン,空振り三振,2,5,3,3,表,ドジャース
23,2000,3,ターナー,左二塁打,2,5,3,3,表,ドジャース
24,2010,4,グランダル,中安打,2,5,4,3,表,ドジャース
25,2100,5,プイグ,四球,2,5,4,3,表,ドジャース
26,2110,6,ゴンザレス,左フライ,3,5,4,3,表,ドジャース
27,0000,4,ゴールドシュミット,遊ゴロ,1,5,4,3,裏,Dバックス
28,1000,5,マルティネス,空振り三振,2,5,4,3,裏,Dバックス
29,2000,6,ドゥルーリー,遊ゴロ,3,5,4,3,裏,Dバックス
30,0000,7,フォーサイス,見逃し三振,1,5,4,4,表,ドジャース
31,1000,8,ヘルナンデス,右フライ,2,5,4,4,表,ドジャース
32,2000,9,ヒル,遊ゴロ,3,5,4,4,表,ドジャース
33,0000,7,ラム,四球,0,5,4,4,裏,Dバックス
34,0100,8,ロサレス,右フライ,1,5,4,4,裏,Dバックス
35,1100,9,ゴッドリー,一ゴロ,2,5,4,4,裏,Dバックス
36,2100,1,ペラルタ,中三塁打,2,6,4,4,裏,Dバックス
37,2001,2,アイアネッタ,投ゴロ,3,6,4,4,裏,Dバックス
38,0000,1,テイラー,遊ゴロ,1,6,4,5,表,ドジャース
39,1000,2,グランダーソン,空振り三振,2,6,4,5,表,ドジャース
40,2000,3,ターナー,遊ゴロ,3,6,4,5,表,ドジャース
41,0000,3,ポラック,一邪飛,1,6,4,5,裏,Dバックス
42,1000,4,ゴールドシュミット,左本塁打,1,7,4,5,裏,Dバックス
43,1000,5,マルティネス,空振り三振,2,7,4,5,裏,Dバックス
44,2000,6,ドゥルーリー,空振り三振,3,7,4,5,裏,Dバックス
45,0000,4,グランダル,中安打,0,7,4,6,表,ドジャース
46,0100,5,プイグ,三ゴロ,1,7,4,6,表,ドジャース
47,1010,6,ゴンザレス,二ゴロ,2,7,4,6,表,ドジャース
48,2001,7,フォーサイス,中フライ,3,7,4,6,表,ドジャース
49,0000,7,ラム,捕邪飛,1,7,4,6,裏,Dバックス
50,1000,8,ロサレス,見逃し三振,2,7,4,6,裏,Dバックス
51,2000,9,フエンテス,空振り三振,3,7,4,6,裏,Dバックス
52,0000,8,アットリー,四球,0,7,4,7,表,ドジャース
53,0100,9,バーンズ,一ゴロ,1,7,4,7,表,ドジャース
54,1010,1,テイラー,空振り三振,2,7,4,7,表,ドジャース
55,2010,2,グランダーソン,空振り三振,3,7,4,7,表,ドジャース
56,0000,1,ペラルタ,中フライ,1,7,4,7,裏,Dバックス
57,1000,2,アイアネッタ,中フライ,2,7,4,7,裏,Dバックス
58,2000,3,ポラック,空振り三振,3,7,4,7,裏,Dバックス
59,0000,3,ターナー,空振り三振,1,7,4,8,表,ドジャース
60,1000,4,グランダル,中安打,1,7,4,8,表,ドジャース
61,1100,5,プイグ,二ゴロ,2,7,4,8,表,ドジャース
62,2100,6,ゴンザレス,右二塁打,2,7,5,8,表,ドジャース
63,2010,7,フォーサイス,空振り三振,3,7,5,8,表,ドジャース
64,0000,4,ゴールドシュミット,左ライナー,1,7,5,8,裏,Dバックス
65,1000,5,マルティネス,遊ゴロ,2,7,5,8,裏,Dバックス
66,2000,6,ドゥルーリー,中三塁打,2,7,5,8,裏,Dバックス
67,2001,7,ラム,見逃し三振,3,7,5,8,裏,Dバックス
68,0000,8,アットリー,左二塁打,0,7,5,9,表,ドジャース
69,0001,9,シーガー,三ゴロ,1,7,5,9,表,ドジャース
70,1001,1,テイラー,遊安打,1,7,6,9,表,ドジャース
71,1010,2,グランダーソン,見逃し三振,2,7,6,9,表,ドジャース
72,2010,3,ターナー,死球,2,7,6,9,表,ドジャース
73,2110,4,グランダル,三ゴロ,3,7,6,9,表,ドジャース
