,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェントリー,空振り三振,1,0,0,1,表,オリオールズ
1,1000,2,ピーターソン,二ゴロ,2,0,0,1,表,オリオールズ
2,2000,3,マチャド,一ゴロ,3,0,0,1,表,オリオールズ
3,0000,1,セミエン,右安打,0,0,0,1,裏,アスレチックス
4,0000,2,ジョイス,遊ゴロ,2,0,0,1,裏,アスレチックス
5,2000,3,キャンハ,遊ゴロ,3,0,0,1,裏,アスレチックス
6,0000,4,デービス,右ライナー,1,0,0,2,表,オリオールズ
7,1000,5,トランボ,空振り三振,2,0,0,2,表,オリオールズ
8,2000,6,アルバレス,右本塁打,2,0,1,2,表,オリオールズ
9,2000,7,サンタンダー,遊ゴロ,3,0,1,2,表,オリオールズ
10,0000,4,デービス,空振り三振,1,0,1,2,裏,アスレチックス
11,1000,5,オルソン,遊ゴロ,2,0,1,2,裏,アスレチックス
12,2000,6,チャプマン,見逃し三振,3,0,1,2,裏,アスレチックス
13,0000,8,ジョセフ,三ゴロ,1,0,1,3,表,オリオールズ
14,1000,9,ビエルマ,見逃し三振,2,0,1,3,表,オリオールズ
15,2000,1,ジェントリー,三ゴロ,3,0,1,3,表,オリオールズ
16,0000,7,ピンダー,左安打,0,0,1,3,裏,アスレチックス
17,0100,8,ピスコティ,遊ゴロ,1,0,1,3,裏,アスレチックス
18,1100,9,ルクロイ,遊ゴロ,2,0,1,3,裏,アスレチックス
19,2010,1,セミエン,三ゴロ,3,0,1,3,裏,アスレチックス
20,0000,2,ピーターソン,右安打,0,0,1,4,表,オリオールズ
21,0100,3,マチャド,右フライ,1,0,1,4,表,オリオールズ
22,1100,4,デービス,見逃し三振,2,0,1,4,表,オリオールズ
23,2100,5,トランボ,投ゴロ,3,0,1,4,表,オリオールズ
24,0000,2,ジョイス,右二塁打,0,0,1,4,裏,アスレチックス
25,0010,3,キャンハ,投失策,0,0,1,4,裏,アスレチックス
26,0011,4,デービス,二ゴロ,1,1,1,4,裏,アスレチックス
27,1001,5,オルソン,中二塁打,1,2,1,4,裏,アスレチックス
28,1000,6,チャプマン,捕邪飛,3,2,1,4,裏,アスレチックス
29,0000,6,アルバレス,空振り三振,1,2,1,5,表,オリオールズ
30,1000,7,サンタンダー,遊フライ,2,2,1,5,表,オリオールズ
31,2000,8,ジョセフ,遊ゴロ,3,2,1,5,表,オリオールズ
32,0000,7,ピンダー,左フライ,1,2,1,5,裏,アスレチックス
33,1000,8,ピスコティ,空振り三振,2,2,1,5,裏,アスレチックス
34,2000,9,ルクロイ,二失策,2,2,1,5,裏,アスレチックス
35,2100,1,セミエン,右フライ,3,2,1,5,裏,アスレチックス
36,0000,9,ビエルマ,空振り三振,1,2,1,6,表,オリオールズ
37,1000,1,ジェントリー,空振り三振,2,2,1,6,表,オリオールズ
38,2000,2,ピーターソン,空振り三振,3,2,1,6,表,オリオールズ
39,0000,2,ジョイス,空振り三振,1,2,1,6,裏,アスレチックス
40,1000,3,キャンハ,二安打,1,2,1,6,裏,アスレチックス
41,1100,4,デービス,右フライ,2,2,1,6,裏,アスレチックス
42,2100,5,オルソン,四球,2,2,1,6,裏,アスレチックス
43,2110,6,チャプマン,見逃し三振,3,2,1,6,裏,アスレチックス
44,0000,3,マチャド,三ゴロ,1,2,1,7,表,オリオールズ
45,1000,4,デービス,見逃し三振,2,2,1,7,表,オリオールズ
46,2000,5,トランボ,遊ゴロ,3,2,1,7,表,オリオールズ
47,0000,7,ピンダー,一邪飛,1,2,1,7,裏,アスレチックス
48,1000,8,ピスコティ,一フライ,2,2,1,7,裏,アスレチックス
49,2000,9,ルクロイ,中安打,2,2,1,7,裏,アスレチックス
50,2100,1,セミエン,空振り三振,3,2,1,7,裏,アスレチックス
51,0000,6,アルバレス,一ゴロ,1,2,1,8,表,オリオールズ
52,1000,7,サンタンダー,二フライ,2,2,1,8,表,オリオールズ
53,2000,8,ジョセフ,遊ゴロ,3,2,1,8,表,オリオールズ
54,0000,2,ジョイス,右安打,0,2,1,8,裏,アスレチックス
55,0100,3,キャンハ,三ゴロ,1,2,1,8,裏,アスレチックス
56,1100,4,デービス,空振り三振,2,2,1,8,裏,アスレチックス
57,2100,5,オルソン,空振り三振,3,2,1,8,裏,アスレチックス
58,0000,9,マンシーニ,二安打,0,2,1,9,表,オリオールズ
59,0010,1,ジェントリー,三犠打,1,2,1,9,表,オリオールズ
60,1001,2,ピーターソン,二ゴロ,2,2,1,9,表,オリオールズ
61,2001,3,マチャド,敬遠,2,2,1,9,表,オリオールズ
62,2101,4,デービス,右フライ,3,2,1,9,表,オリオールズ
