,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハミルトン,右安打,0,0,0,1,表,レッズ
1,0001,2,ペラザ,空振り三振,1,0,0,1,表,レッズ
2,1001,3,ボット,四球,1,0,0,1,表,レッズ
3,1101,4,デュバル,空振り三振,2,0,0,1,表,レッズ
4,2011,5,スアレス,三ゴロ,3,0,0,1,表,レッズ
5,0000,1,ビラー,遊ゴロ,1,0,0,1,裏,ブリュワーズ
6,1000,2,テムズ,右本塁打,1,1,0,1,裏,ブリュワーズ
7,1000,3,ブラウン,投ゴロ,2,1,0,1,裏,ブリュワーズ
8,2000,4,サンタナ,四球,2,1,0,1,裏,ブリュワーズ
9,2100,5,ピーナ,中安打,2,1,0,1,裏,ブリュワーズ
10,2101,6,ペレス,中本塁打,2,4,0,1,裏,ブリュワーズ
11,2000,7,ブロクストン,三ゴロ,3,4,0,1,裏,ブリュワーズ
12,0000,6,シェブラー,空振り三振,1,4,0,2,表,レッズ
13,1000,7,コザート,右三塁打,1,4,0,2,表,レッズ
14,1001,8,ターナー,中二塁打,1,4,1,2,表,レッズ
15,1010,9,ギャレット,右フライ,2,4,1,2,表,レッズ
16,2001,1,ハミルトン,左フライ,3,4,1,2,表,レッズ
17,0000,8,アーシア,右フライ,1,4,1,2,裏,ブリュワーズ
18,1000,9,ガーザ,空振り三振,2,4,1,2,裏,ブリュワーズ
19,2000,1,ビラー,四球,2,4,1,2,裏,ブリュワーズ
20,2100,2,テムズ,左本塁打,2,6,1,2,裏,ブリュワーズ
21,2000,3,ブラウン,三ゴロ,3,6,1,2,裏,ブリュワーズ
22,0000,2,ペラザ,三ゴロ,1,6,1,3,表,レッズ
23,1000,3,ボット,四球,1,6,1,3,表,レッズ
24,1100,4,デュバル,二邪飛,2,6,1,3,表,レッズ
25,2100,5,スアレス,遊失策,2,6,1,3,表,レッズ
26,2110,6,シェブラー,左本塁打,2,6,4,3,表,レッズ
27,2000,7,コザート,四球,2,6,4,3,表,レッズ
28,2100,8,ターナー,三ゴロ,3,6,4,3,表,レッズ
29,0000,4,サンタナ,四球,0,6,4,3,裏,ブリュワーズ
30,0010,5,ピーナ,左フライ,1,6,4,3,裏,ブリュワーズ
31,1010,6,ペレス,左二塁打,1,7,4,3,裏,ブリュワーズ
32,1010,7,ブロクストン,遊ゴロ,2,7,4,3,裏,ブリュワーズ
33,2010,8,アーシア,遊失策,2,7,4,3,裏,ブリュワーズ
34,2101,9,ガーザ,右安打,2,8,4,3,裏,ブリュワーズ
35,2110,1,ビラー,遊ゴロ,3,8,4,3,裏,ブリュワーズ
36,0000,9,ギャレット,空振り三振,1,8,4,4,表,レッズ
37,1000,1,ハミルトン,左ライナー,2,8,4,4,表,レッズ
38,2000,2,ペラザ,遊ゴロ,3,8,4,4,表,レッズ
39,0000,2,テムズ,四球,0,8,4,4,裏,ブリュワーズ
40,0100,3,ブラウン,中二塁打,0,9,4,4,裏,ブリュワーズ
41,0010,4,サンタナ,一ゴロ,1,9,4,4,裏,ブリュワーズ
42,1001,5,ピーナ,中安打,1,10,4,4,裏,ブリュワーズ
43,1100,6,ペレス,二ゴロ,2,10,4,4,裏,ブリュワーズ
44,2010,7,ブロクストン,見逃し三振,3,10,4,4,裏,ブリュワーズ
45,0000,3,ボット,空振り三振,1,10,4,5,表,レッズ
46,1000,4,デュバル,右フライ,2,10,4,5,表,レッズ
47,2000,5,スアレス,二ゴロ,3,10,4,5,表,レッズ
48,0000,8,アーシア,三ゴロ,1,10,4,5,裏,ブリュワーズ
49,1000,9,マリネス,空振り三振,2,10,4,5,裏,ブリュワーズ
50,2000,1,ビラー,空振り三振,3,10,4,5,裏,ブリュワーズ
51,0000,6,シェブラー,左ライナー,1,10,4,6,表,レッズ
52,1000,7,コザート,四球,1,10,4,6,表,レッズ
