,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,シュワバー,三邪飛,1,0,0,1,表,カブス
1,1000,2,ブライアント,空振り三振,2,0,0,1,表,カブス
2,2000,3,リゾ,捕邪飛,3,0,0,1,表,カブス
3,0000,1,ビラー,中本塁打,0,1,0,1,裏,ブリュワーズ
4,0000,2,テムズ,右安打,0,1,0,1,裏,ブリュワーズ
5,0100,3,ショー,中二塁打,0,2,0,1,裏,ブリュワーズ
6,0010,4,アギュラー,中ライナー,1,2,0,1,裏,ブリュワーズ
7,1010,5,ニューエンハイス,左フライ,2,2,0,1,裏,ブリュワーズ
8,2010,6,フランクリン,見逃し三振,3,2,0,1,裏,ブリュワーズ
9,0000,4,ゾブリスト,左安打,0,2,0,2,表,カブス
10,0100,5,ラッセル,左安打,0,2,0,2,表,カブス
11,0110,6,コントレラス,遊ゴロ併殺,2,2,0,2,表,カブス
12,2001,7,バエス,三ゴロ,3,2,0,2,表,カブス
13,0000,7,バンディ,遊ゴロ,1,2,0,2,裏,ブリュワーズ
14,1000,8,アーシア,捕邪飛,2,2,0,2,裏,ブリュワーズ
15,2000,9,ミローン,一ゴロ,3,2,0,2,裏,ブリュワーズ
16,0000,8,ヘンドリックス,一フライ,1,2,0,3,表,カブス
17,1000,9,アルモラ,遊安打,1,2,0,3,表,カブス
18,1100,1,シュワバー,中二塁打,1,2,0,3,表,カブス
19,1011,2,ブライアント,左二塁打,1,2,2,3,表,カブス
20,1010,3,リゾ,左安打,1,2,2,3,表,カブス
21,1101,4,ゾブリスト,遊ゴロ,2,2,3,3,表,カブス
22,2100,5,ラッセル,右二塁打,2,2,3,3,表,カブス
23,2011,6,コントレラス,左フライ,3,2,3,3,表,カブス
24,0000,1,ビラー,中フライ,1,2,3,3,裏,ブリュワーズ
25,1000,2,テムズ,一ゴロ,2,2,3,3,裏,ブリュワーズ
26,2000,3,ショー,見逃し三振,3,2,3,3,裏,ブリュワーズ
27,0000,7,バエス,中フライ,1,2,3,4,表,カブス
28,1000,8,ヘンドリックス,左安打,1,2,3,4,表,カブス
29,1100,9,アルモラ,四球,1,2,3,4,表,カブス
30,1110,1,シュワバー,空振り三振,2,2,3,4,表,カブス
31,2110,2,ブライアント,中安打,2,2,4,4,表,カブス
32,2101,3,リゾ,中ライナー,3,2,4,4,表,カブス
33,0000,4,アギュラー,空振り三振,1,2,4,4,裏,ブリュワーズ
