,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ロサリオ,二ゴロ,1,0,0,1,表,メッツ
1,1000,2,マクニール,遊フライ,2,0,0,1,表,メッツ
2,2000,3,ブルース,一ゴロ,3,0,0,1,表,メッツ
3,0000,1,ブランコ,三フライ,1,0,0,1,裏,ジャイアンツ
4,1000,2,パニック,二ゴロ,2,0,0,1,裏,ジャイアンツ
5,2000,3,ロンゴリア,空振り三振,3,0,0,1,裏,ジャイアンツ
6,0000,4,フレージャー,左二塁打,0,0,0,2,表,メッツ
7,0010,5,コンフォート,中本塁打,0,0,2,2,表,メッツ
8,0000,6,ニモー,三ゴロ,1,0,2,2,表,メッツ
9,1000,7,ジャクソン,空振り三振,2,0,2,2,表,メッツ
10,2000,8,ニード,遊ゴロ,3,0,2,2,表,メッツ
11,0000,4,ベルト,中フライ,1,0,2,2,裏,ジャイアンツ
12,1000,5,スレーター,四球,1,0,2,2,裏,ジャイアンツ
13,1100,6,ハンドリー,三ゴロ併殺,3,0,2,2,裏,ジャイアンツ
14,0000,9,シンダーガード,一ゴロ,1,0,2,3,表,メッツ
15,1000,1,ロサリオ,遊ゴロ,2,0,2,3,表,メッツ
16,2000,2,マクニール,右安打,2,0,2,3,表,メッツ
17,2100,3,ブルース,中フライ,3,0,2,3,表,メッツ
18,0000,7,ショー,空振り三振,1,0,2,3,裏,ジャイアンツ
19,1000,8,ハンソン,右三塁打,1,0,2,3,裏,ジャイアンツ
20,1001,9,ストラットン,右犠飛,2,1,2,3,裏,ジャイアンツ
21,2000,1,ブランコ,空振り三振,3,1,2,3,裏,ジャイアンツ
22,0000,4,フレージャー,中フライ,1,1,2,4,表,メッツ
23,1000,5,コンフォート,遊ゴロ,2,1,2,4,表,メッツ
24,2000,6,ニモー,遊ゴロ,3,1,2,4,表,メッツ
25,0000,2,パニック,二ゴロ,1,1,2,4,裏,ジャイアンツ
26,1000,3,ロンゴリア,右安打,1,1,2,4,裏,ジャイアンツ
27,1100,4,ベルト,空振り三振,2,1,2,4,裏,ジャイアンツ
28,2100,5,スレーター,遊ゴロ,3,1,2,4,裏,ジャイアンツ
29,0000,7,ジャクソン,中ライナー,1,1,2,5,表,メッツ
30,1000,8,ニード,三ゴロ,2,1,2,5,表,メッツ
31,2000,9,シンダーガード,空振り三振,3,1,2,5,表,メッツ
32,0000,6,ハンドリー,中ライナー,1,1,2,5,裏,ジャイアンツ
33,1000,7,ショー,右フライ,2,1,2,5,裏,ジャイアンツ
34,2000,8,ハンソン,空振り三振,3,1,2,5,裏,ジャイアンツ
35,0000,1,ロサリオ,遊ゴロ,1,1,2,6,表,メッツ
36,1000,2,マクニール,二ゴロ,2,1,2,6,表,メッツ
37,2000,3,ブルース,中フライ,3,1,2,6,表,メッツ
38,0000,9,ペンス,空振り三振,1,1,2,6,裏,ジャイアンツ
39,1000,1,ブランコ,一ゴロ,2,1,2,6,裏,ジャイアンツ
40,2000,2,パニック,一ゴロ,3,1,2,6,裏,ジャイアンツ
41,0000,4,フレージャー,左二塁打,0,1,2,7,表,メッツ
42,0010,5,コンフォート,投ゴロ,1,1,2,7,表,メッツ
43,1001,6,ニモー,四球,1,1,2,7,表,メッツ
44,1101,7,ジャクソン,三ゴロ併殺,3,1,2,7,表,メッツ
45,0000,3,ロンゴリア,中フライ,1,1,2,7,裏,ジャイアンツ
46,1000,4,ベルト,一失策,1,1,2,7,裏,ジャイアンツ
47,1100,5,スレーター,空振り三振,2,1,2,7,裏,ジャイアンツ
48,2010,6,ハンドリー,三ゴロ,3,1,2,7,裏,ジャイアンツ
49,0000,8,ニード,右安打,0,1,2,8,表,メッツ
50,0100,9,シンダーガード,投犠打,1,1,2,8,表,メッツ
51,1010,1,ロサリオ,左安打,1,1,2,8,表,メッツ
52,1011,2,マクニール,中安打,1,1,4,8,表,メッツ
53,1100,3,ブルース,空振り三振,2,1,4,8,表,メッツ
54,2010,4,フレージャー,遊ゴロ,3,1,4,8,表,メッツ
55,0000,7,ショー,空振り三振,1,1,4,8,裏,ジャイアンツ
56,1000,8,ハンソン,一ゴロ,2,1,4,8,裏,ジャイアンツ
57,2000,9,ダーノー,空振り三振,3,1,4,8,裏,ジャイアンツ
58,0000,5,コンフォート,見逃し三振,1,1,4,9,表,メッツ
59,1000,6,ニモー,四球,1,1,4,9,表,メッツ
60,1100,7,ジャクソン,右フライ,2,1,4,9,表,メッツ
61,2100,8,ニード,右ライナー,3,1,4,9,表,メッツ
62,0000,1,ブランコ,見逃し三振,1,1,4,9,裏,ジャイアンツ
63,1000,2,パニック,左フライ,2,1,4,9,裏,ジャイアンツ
64,2000,3,ロンゴリア,空振り三振,3,1,4,9,裏,ジャイアンツ
