,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,インシアルテ,左安打,0,0,0,1,表,ブレーブス
1,0010,2,アルビース,四球,0,0,0,1,表,ブレーブス
2,0110,3,フリーマン,空振り三振,1,0,0,1,表,ブレーブス
3,1110,4,ケンプ,中安打,1,0,0,1,表,ブレーブス
4,1111,5,マーケーキス,空振り三振,2,0,0,1,表,ブレーブス
5,2111,6,スズキ,捕邪飛,3,0,0,1,表,ブレーブス
6,0000,1,ジェイ,空振り三振,1,0,0,1,裏,カブス
7,1000,2,シュワバー,遊フライ,2,0,0,1,裏,カブス
8,2000,3,ブライアント,空振り三振,3,0,0,1,裏,カブス
9,0000,7,スワンソン,投ゴロ,1,0,0,2,表,ブレーブス
10,1000,8,ルイス,空振り三振,2,0,0,2,表,ブレーブス
11,2000,9,シムス,捕ゴロ,3,0,0,2,表,ブレーブス
12,0000,4,リゾ,中安打,0,0,0,2,裏,カブス
13,0100,5,ゾブリスト,四球,0,0,0,2,裏,カブス
14,0110,6,バエス,空振り三振,1,0,0,2,裏,カブス
15,1110,7,ヘイワード,四球,1,0,0,2,裏,カブス
16,1111,8,Rリベラ,本塁打,1,4,0,2,裏,カブス
17,1000,9,レスター,右安打,1,4,0,2,裏,カブス
18,1100,1,ジェイ,空振り三振,2,4,0,2,裏,カブス
19,2100,2,シュワバー,右安打,2,4,0,2,裏,カブス
20,2110,3,ブライアント,右フライ,3,4,0,2,裏,カブス
21,0000,1,インシアルテ,遊ゴロ,1,4,0,3,表,ブレーブス
22,1000,2,アルビース,中安打,1,4,0,3,表,ブレーブス
23,1100,3,フリーマン,左本塁打,1,4,2,3,表,ブレーブス
24,1000,4,ケンプ,左本塁打,1,4,3,3,表,ブレーブス
25,1000,5,マーケーキス,左二塁打,1,4,3,3,表,ブレーブス
26,1010,6,スズキ,三ゴロ,2,4,3,3,表,ブレーブス
27,2010,7,スワンソン,中フライ,3,4,3,3,表,ブレーブス
28,0000,4,リゾ,遊ライナー,1,4,3,3,裏,カブス
29,1000,5,ゾブリスト,右フライ,2,4,3,3,裏,カブス
30,2000,6,バエス,左本塁打,2,5,3,3,裏,カブス
31,2000,7,ヘイワード,四球,2,5,3,3,裏,カブス
32,2100,8,Rリベラ,右フライ,3,5,3,3,裏,カブス
33,0000,8,ルイス,左本塁打,0,5,4,4,表,ブレーブス
34,0000,9,シムス,右ライナー,1,5,4,4,表,ブレーブス
35,1000,1,インシアルテ,二ゴロ,2,5,4,4,表,ブレーブス
36,2000,2,アルビース,中安打,2,5,4,4,表,ブレーブス
37,2100,3,フリーマン,投ゴロ,3,5,4,4,表,ブレーブス
38,0000,9,レスター,四球,0,5,4,4,裏,カブス
39,0100,1,ジェイ,左安打,0,5,4,4,裏,カブス
40,0110,2,シュワバー,四球,0,5,4,4,裏,カブス
41,0111,3,ブライアント,空振り三振,1,5,4,4,裏,カブス
42,1111,4,リゾ,中三塁打,1,8,4,4,裏,カブス
43,1001,5,ゾブリスト,右フライ,2,8,4,4,裏,カブス
44,2001,6,バエス,左二塁打,2,9,4,4,裏,カブス
45,2010,7,ヘイワード,左安打,2,10,4,4,裏,カブス
46,2100,8,Rリベラ,投ゴロ,3,10,4,4,裏,カブス
47,0000,4,ケンプ,中フライ,1,10,4,5,表,ブレーブス
48,1000,5,マーケーキス,見逃し三振,2,10,4,5,表,ブレーブス
49,2000,6,スズキ,投ゴロ,3,10,4,5,表,ブレーブス
50,0000,9,キャラティーニ,死球,0,10,4,5,裏,カブス
51,0100,1,ジェイ,遊ゴロ併殺,2,10,4,5,裏,カブス
52,2000,2,シュワバー,遊ゴロ,3,10,4,5,裏,カブス
53,0000,7,スワンソン,遊安打,0,10,4,6,表,ブレーブス
54,0100,8,ルイス,空振り三振,1,10,4,6,表,ブレーブス
55,1100,9,サンチェス,見逃し三振,2,10,4,6,表,ブレーブス
56,2100,1,インシアルテ,見逃し三振,3,10,4,6,表,ブレーブス
57,0000,3,ブライアント,死球,0,10,4,6,裏,カブス
58,0010,4,リゾ,右フライ,1,10,4,6,裏,カブス
59,1010,5,ゾブリスト,二ゴロ,2,10,4,6,裏,カブス
60,2000,6,バエス,遊失策,2,11,4,6,裏,カブス
61,2100,7,ヘイワード,右フライ,3,11,4,6,裏,カブス
62,0000,2,アルビース,四球,0,11,4,7,表,ブレーブス
63,0100,3,フリーマン,四球,0,11,4,7,表,ブレーブス
64,0110,4,ケンプ,三ゴロ,1,11,4,7,表,ブレーブス
65,1011,5,マーケーキス,左二塁打,1,11,6,7,表,ブレーブス
66,1010,6,スズキ,左安打,1,11,7,7,表,ブレーブス
67,1100,7,スワンソン,左二塁打,1,11,7,7,表,ブレーブス
68,1011,8,ルイス,二併殺,3,11,7,7,表,ブレーブス
69,0000,8,Rリベラ,左安打,0,11,7,7,裏,カブス
70,0100,9,ラステラ,四球,0,11,7,7,裏,カブス
71,0110,1,ジェイ,三犠打,1,11,7,7,裏,カブス
72,1011,2,アルモラ,中安打,1,13,7,7,裏,カブス
73,1100,3,ブライアント,空振り三振,2,13,7,7,裏,カブス
74,2100,4,リゾ,二ゴロ,3,13,7,7,裏,カブス
75,0000,9,アダムズ,四球,0,13,7,8,表,ブレーブス
76,0100,1,ピーターソン,四球,0,13,7,8,表,ブレーブス
77,0110,2,アルビース,右ライナー,1,13,7,8,表,ブレーブス
78,1101,3,フリーマン,左二塁打,1,13,8,8,表,ブレーブス
79,1011,4,ケンプ,三ゴロ,2,13,9,8,表,ブレーブス
80,2010,5,マーケーキス,見逃し三振,3,13,9,8,表,ブレーブス
81,0000,5,ゾブリスト,二ゴロ,1,13,9,8,裏,カブス
82,1000,6,バエス,遊ゴロ,2,13,9,8,裏,カブス
83,2000,7,ヘイワード,右本塁打,2,14,9,8,裏,カブス
84,2000,8,Rリベラ,見逃し三振,3,14,9,8,裏,カブス
85,0000,6,スズキ,左安打,0,14,9,9,表,ブレーブス
86,0010,7,スワンソン,二安打,0,14,9,9,表,ブレーブス
87,0101,8,アダムズ,二ゴロ,1,14,10,9,表,ブレーブス
88,1100,9,アダムズ,遊ゴロ,2,14,10,9,表,ブレーブス
89,2010,1,ピーターソン,右二塁打,2,14,11,9,表,ブレーブス
90,2001,2,アルビース,右安打,2,14,12,9,表,ブレーブス
91,2010,3,フリーマン,空振り三振,3,14,12,9,表,ブレーブス
