,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スパン,投ゴロ,1,0,0,1,表,ジャイアンツ
1,1000,2,パニック,遊フライ,2,0,0,1,表,ジャイアンツ
2,2000,3,ベルト,遊安打,2,0,0,1,表,ジャイアンツ
3,2100,4,ポージー,三ゴロ,3,0,0,1,表,ジャイアンツ
4,0000,1,バエス,中安打,0,0,0,1,裏,カブス
5,0100,2,アルモラ,投ゴロ,1,0,0,1,裏,カブス
6,1100,3,ブライアント,二ゴロ併殺,3,0,0,1,裏,カブス
7,0000,5,クロフォード,中二塁打,0,0,0,2,表,ジャイアンツ
8,0010,6,ヌネス,一安打,0,0,0,2,表,ジャイアンツ
9,0101,7,アローヨ,二ゴロ,1,0,1,2,表,ジャイアンツ
10,1100,8,ウィリアムソン,空振り三振,2,0,1,2,表,ジャイアンツ
11,2100,9,ムーア,投ゴロ,3,0,1,2,表,ジャイアンツ
12,0000,4,リゾ,右本塁打,0,1,1,2,裏,カブス
13,0000,5,ハップ,見逃し三振,1,1,1,2,裏,カブス
14,1000,6,ヘイワード,遊ライナー,2,1,1,2,裏,カブス
15,2000,7,ラッセル,右フライ,3,1,1,2,裏,カブス
16,0000,1,スパン,右本塁打,0,1,2,3,表,ジャイアンツ
17,0000,2,パニック,空振り三振,1,1,2,3,表,ジャイアンツ
18,1000,3,ベルト,左フライ,2,1,2,3,表,ジャイアンツ
19,2000,4,ポージー,二ライナー,3,1,2,3,表,ジャイアンツ
20,0000,8,モンテロ,右フライ,1,1,2,3,裏,カブス
21,1000,9,ヘンドリックス,見逃し三振,2,1,2,3,裏,カブス
22,2000,1,バエス,三ゴロ,3,1,2,3,裏,カブス
23,0000,5,クロフォード,中フライ,1,1,2,4,表,ジャイアンツ
24,1000,6,ヌネス,空振り三振,2,1,2,4,表,ジャイアンツ
25,2000,7,アローヨ,見逃し三振,3,1,2,4,表,ジャイアンツ
26,0000,2,アルモラ,左フライ,1,1,2,4,裏,カブス
27,1000,3,ブライアント,左フライ,2,1,2,4,裏,カブス
28,2000,4,リゾ,右本塁打,2,2,2,4,裏,カブス
29,2000,5,ハップ,四球,2,2,2,4,裏,カブス
30,2100,6,ヘイワード,一ゴロ,3,2,2,4,裏,カブス
31,0000,8,ウィリアムソン,左フライ,1,2,2,5,表,ジャイアンツ
32,1000,9,ムーア,空振り三振,2,2,2,5,表,ジャイアンツ
33,2000,1,スパン,右ライナー,3,2,2,5,表,ジャイアンツ
34,0000,7,ラッセル,二安打,0,2,2,5,裏,カブス
35,0100,8,モンテロ,右安打,0,2,2,5,裏,カブス
36,0101,9,ヘンドリックス,三振,1,2,2,5,裏,カブス
37,1101,1,バエス,中犠飛,2,3,2,5,裏,カブス
38,2100,2,アルモラ,捕ゴロ,3,3,2,5,裏,カブス
39,0000,2,パニック,一ゴロ,1,3,2,6,表,ジャイアンツ
40,1000,3,ベルト,遊安打,1,3,2,6,表,ジャイアンツ
41,1010,4,ポージー,二フライ,2,3,2,6,表,ジャイアンツ
42,2010,5,クロフォード,三邪飛,3,3,2,6,表,ジャイアンツ
43,0000,3,ブライアント,四球,0,3,2,6,裏,カブス
44,0100,4,リゾ,三安打,0,3,2,6,裏,カブス
45,0110,5,ハップ,右フライ,1,3,2,6,裏,カブス
46,1110,6,ヘイワード,投ゴロ,2,3,2,6,裏,カブス
47,2110,7,ラッセル,空振り三振,3,3,2,6,裏,カブス
48,0000,6,ヌネス,三ゴロ,1,3,2,7,表,ジャイアンツ
49,1000,7,アローヨ,一ライナー,2,3,2,7,表,ジャイアンツ
50,2000,8,ウィリアムソン,遊ゴロ,3,3,2,7,表,ジャイアンツ
51,0000,8,モンテロ,右二塁打,0,3,2,7,裏,カブス
52,0010,9,コントレラス,四球,0,3,2,7,裏,カブス
53,0110,1,バエス,投犠打野選,0,3,2,7,裏,カブス
54,0011,2,アルモラ,三ゴロ,1,4,2,7,裏,カブス
55,1011,3,ブライアント,空振り三振,2,4,2,7,裏,カブス
56,2011,4,リゾ,敬遠,2,4,2,7,裏,カブス
57,2111,5,ハップ,空振り三振,3,4,2,7,裏,カブス
58,0000,9,モース,右安打,0,4,2,8,表,ジャイアンツ
59,0100,1,スパン,一ゴロ,1,4,2,8,表,ジャイアンツ
60,1100,2,パニック,三邪飛,2,4,2,8,表,ジャイアンツ
61,2100,3,ベルト,四球,2,4,2,8,表,ジャイアンツ
62,2110,4,ポージー,四球,2,4,2,8,表,ジャイアンツ
63,2111,5,クロフォード,投ゴロ,3,4,2,8,表,ジャイアンツ
64,0000,6,ヘイワード,右三塁打,0,4,2,8,裏,カブス
65,0001,7,ラッセル,四球,0,4,2,8,裏,カブス
66,0101,8,ジェイ,右犠飛,1,5,2,8,裏,カブス
67,1100,9,コントレラス,二ゴロ併殺,3,5,2,8,裏,カブス
68,0000,6,ヌネス,中安打,0,5,2,9,表,ジャイアンツ
69,0100,7,アローヨ,空振り三振,1,5,2,9,表,ジャイアンツ
70,1100,8,ウィリアムソン,右本塁打,1,5,4,9,表,ジャイアンツ
71,1000,9,モース,四球,1,5,4,9,表,ジャイアンツ
72,1100,1,スパン,二フライ,2,5,4,9,表,ジャイアンツ
73,2010,2,パニック,見逃し三振,3,5,4,9,表,ジャイアンツ
