,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ペラザ,三ゴロ,1,0,0,1,表,レッズ
1,1000,2,アービン,右フライ,2,0,0,1,表,レッズ
2,2000,3,ジェネット,二ゴロ,3,0,0,1,表,レッズ
3,0000,1,イートン,空振り三振,1,0,0,1,裏,ナショナルズ
4,1000,2,ソト,四球,1,0,0,1,裏,ナショナルズ
5,1100,3,レンドン,中ライナー,2,0,0,1,裏,ナショナルズ
6,2100,4,ハーパー,三フライ,3,0,0,1,裏,ナショナルズ
7,0000,4,スアレス,右フライ,1,0,0,2,表,レッズ
8,1000,5,ウィリアムズ,三安打,1,0,0,2,表,レッズ
9,1100,6,バーンハート,左安打,1,0,0,2,表,レッズ
10,1110,7,ディクソン,遊ゴロ併殺,3,0,0,2,表,レッズ
11,0000,5,マーフィー,中フライ,1,0,0,2,裏,ナショナルズ
12,1000,6,アダムズ,右ライナー,2,0,0,2,裏,ナショナルズ
13,2000,7,ウィータース,右本塁打,2,1,0,2,裏,ナショナルズ
14,2000,8,ロアーク,遊ゴロ,3,1,0,2,裏,ナショナルズ
15,0000,8,カスティーヨ,三ゴロ,1,1,0,3,表,レッズ
16,1000,9,ハミルトン,左フライ,2,1,0,3,表,レッズ
17,2000,1,ペラザ,遊ゴロ,3,1,0,3,表,レッズ
18,0000,9,ディフォ,空振り三振,1,1,0,3,裏,ナショナルズ
19,1000,1,イートン,一安打,1,1,0,3,裏,ナショナルズ
20,1100,2,ソト,四球,1,1,0,3,裏,ナショナルズ
21,1110,3,レンドン,二ゴロ,2,1,0,3,裏,ナショナルズ
22,2101,4,ハーパー,左二塁打,2,2,0,3,裏,ナショナルズ
23,2011,5,マーフィー,一ゴロ,3,2,0,3,裏,ナショナルズ
24,0000,2,アービン,左安打,0,2,0,4,表,レッズ
25,0100,3,ジェネット,右安打,0,2,0,4,表,レッズ
26,0110,4,スアレス,中安打,0,2,0,4,表,レッズ
27,0111,5,ウィリアムズ,右安打,0,2,1,4,表,レッズ
28,0111,6,バーンハート,遊フライ,1,2,1,4,表,レッズ
29,1111,7,ディクソン,空振り三振,2,2,1,4,表,レッズ
30,2111,8,カスティーヨ,右フライ,3,2,1,4,表,レッズ
31,0000,6,アダムズ,一ゴロ,1,2,1,4,裏,ナショナルズ
32,1000,7,ウィータース,中ライナー,2,2,1,4,裏,ナショナルズ
33,2000,8,ロアーク,遊ゴロ,3,2,1,4,裏,ナショナルズ
34,0000,9,ハミルトン,左フライ,1,2,1,5,表,レッズ
35,1000,1,ペラザ,左ライナー,2,2,1,5,表,レッズ
36,2000,2,アービン,空振り三振,3,2,1,5,表,レッズ
37,0000,9,ディフォ,右安打,0,2,1,5,裏,ナショナルズ
38,0100,1,イートン,三ゴロ,1,2,1,5,裏,ナショナルズ
39,1100,2,ソト,二ゴロ併殺,3,2,1,5,裏,ナショナルズ
40,0000,3,ジェネット,左フライ,1,2,1,6,表,レッズ
41,1000,4,スアレス,中安打,1,2,1,6,表,レッズ
42,1100,5,ウィリアムズ,遊邪飛,2,2,1,6,表,レッズ
43,2100,6,バーンハート,中フライ,3,2,1,6,表,レッズ
44,0000,3,レンドン,空振り三振,1,2,1,6,裏,ナショナルズ
45,1000,4,ハーパー,中安打,1,2,1,6,裏,ナショナルズ
46,1100,5,マーフィー,中安打,1,2,1,6,裏,ナショナルズ
47,1110,6,アダムズ,二フライ,2,2,1,6,裏,ナショナルズ
48,2110,7,ウィータース,空振り三振,3,2,1,6,裏,ナショナルズ
49,0000,7,ディクソン,三ゴロ,1,2,1,7,表,レッズ
50,1000,8,タッカー,中フライ,2,2,1,7,表,レッズ
51,2000,9,ハミルトン,投ゴロ,3,2,1,7,表,レッズ
52,0000,8,テイラー,三ゴロ,1,2,1,7,裏,ナショナルズ
53,1000,9,ディフォ,一ライナー,2,2,1,7,裏,ナショナルズ
54,2000,1,イートン,中安打,2,2,1,7,裏,ナショナルズ
55,2100,2,ソト,二ゴロ,3,2,1,7,裏,ナショナルズ
56,0000,1,ペラザ,右フライ,1,2,1,8,表,レッズ
57,1000,2,アービン,見逃し三振,2,2,1,8,表,レッズ
58,2000,3,ジェネット,空振り三振,3,2,1,8,表,レッズ
59,0000,3,レンドン,二安打,0,2,1,8,裏,ナショナルズ
60,0100,4,ハーパー,三ゴロ,1,2,1,8,裏,ナショナルズ
61,1010,5,マーフィー,左フライ,2,2,1,8,裏,ナショナルズ
62,2010,6,ターナー,敬遠,2,2,1,8,裏,ナショナルズ
63,2110,7,ウィータース,二フライ,3,2,1,8,裏,ナショナルズ
64,0000,4,スアレス,右フライ,1,2,1,9,表,レッズ
65,1000,5,ウィリアムズ,二ゴロ,2,2,1,9,表,レッズ
66,2000,6,ボット,見逃し三振,3,2,1,9,表,レッズ
