,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,遊安打,0,0,0,1,表,ロッキーズ
1,0100,2,ダール,中フライ,1,0,0,1,表,ロッキーズ
2,1010,3,アレナド,左安打,1,0,1,1,表,ロッキーズ
3,1100,4,パーラ,遊ライナー,2,0,1,1,表,ロッキーズ
4,2100,5,ストーリー,二フライ,3,0,1,1,表,ロッキーズ
5,0000,1,ブランコ,見逃し三振,1,0,1,1,裏,ジャイアンツ
6,1000,2,マカチェン,三ゴロ,2,0,1,1,裏,ジャイアンツ
7,2000,3,ポージー,右安打,2,0,1,1,裏,ジャイアンツ
8,2100,4,ベルト,右安打,2,0,1,1,裏,ジャイアンツ
9,2101,5,ロンゴリア,空振り三振,3,0,1,1,裏,ジャイアンツ
10,0000,6,デスモンド,四球,0,0,1,2,表,ロッキーズ
11,0100,7,ウォルターズ,一失策,0,0,1,2,表,ロッキーズ
12,0101,8,カストロ,二ゴロ併殺,2,0,2,2,表,ロッキーズ
13,2000,9,グレイ,四球,2,0,2,2,表,ロッキーズ
14,2100,1,ブラックモン,左フライ,3,0,2,2,表,ロッキーズ
15,0000,6,クロフォード,中安打,0,0,2,2,裏,ジャイアンツ
16,0100,7,ゴメス,三ゴロ,1,0,2,2,裏,ジャイアンツ
17,1100,8,ヘルナンデス,左二塁打,1,0,2,2,裏,ジャイアンツ
18,1011,9,ストラットン,二ゴロ,2,1,2,2,裏,ジャイアンツ
19,2001,1,ブランコ,空振り三振,3,1,2,2,裏,ジャイアンツ
20,0000,2,ダール,二ゴロ,1,1,2,3,表,ロッキーズ
21,1000,3,アレナド,遊ゴロ,2,1,2,3,表,ロッキーズ
22,2000,4,パーラ,中二塁打,2,1,2,3,表,ロッキーズ
23,2010,5,ストーリー,一邪飛,3,1,2,3,表,ロッキーズ
24,0000,2,マカチェン,右安打,0,1,2,3,裏,ジャイアンツ
25,0100,3,ポージー,中安打,0,1,2,3,裏,ジャイアンツ
26,0110,4,ベルト,四球,0,1,2,3,裏,ジャイアンツ
27,0111,5,ロンゴリア,左フライ,1,1,2,3,裏,ジャイアンツ
28,1111,6,クロフォード,左二塁打,1,3,2,3,裏,ジャイアンツ
29,1011,7,ゴメス,右安打,1,4,2,3,裏,ジャイアンツ
30,1101,8,ヘルナンデス,空振り三振,2,4,2,3,裏,ジャイアンツ
31,2101,9,ストラットン,二ゴロ,3,4,2,3,裏,ジャイアンツ
32,0000,6,デスモンド,左安打,0,4,2,4,表,ロッキーズ
33,0010,7,ウォルターズ,左安打,0,4,2,4,表,ロッキーズ
34,0101,8,カストロ,遊ゴロ併殺,2,4,3,4,表,ロッキーズ
35,2000,9,グレイ,見逃し三振,3,4,3,4,表,ロッキーズ
36,0000,1,ブランコ,右三塁打,0,4,3,4,裏,ジャイアンツ
37,0001,2,マカチェン,右フライ,1,4,3,4,裏,ジャイアンツ
38,1001,3,ポージー,遊ゴロ,2,4,3,4,裏,ジャイアンツ
39,2001,4,ベルト,中安打,2,5,3,4,裏,ジャイアンツ
40,2100,5,ロンゴリア,三安打,2,5,3,4,裏,ジャイアンツ
41,2110,6,クロフォード,中フライ,3,5,3,4,裏,ジャイアンツ
42,0000,1,ブラックモン,右安打,0,5,3,5,表,ロッキーズ
43,0100,2,ダール,右フライ,1,5,3,5,表,ロッキーズ
44,1100,3,アレナド,左ライナー,2,5,3,5,表,ロッキーズ
45,2100,4,パーラ,右安打,2,5,3,5,表,ロッキーズ
46,2101,5,ストーリー,右安打,2,5,4,5,表,ロッキーズ
47,2000,7,ゴメス,中安打,0,5,4,5,表,ロッキーズ
48,0100,8,ヘルナンデス,右フライ,1,5,4,5,表,ロッキーズ
49,1100,9,ジャクソン,中安打,1,5,4,5,表,ロッキーズ
50,1110,1,ブランコ,空振り三振,2,5,4,5,表,ロッキーズ
51,2110,2,マカチェン,左二塁打,2,7,4,5,表,ロッキーズ
52,2010,3,ポージー,四球,2,7,4,5,表,ロッキーズ
53,2110,4,ベルト,空振り三振,3,7,4,5,表,ロッキーズ
54,0000,6,デスモンド,三ゴロ,1,7,4,5,裏,ジャイアンツ
55,1000,7,ウォルターズ,二ゴロ,2,7,4,5,裏,ジャイアンツ
