,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,二ゴロ,1,0,0,1,表,マリナーズ
1,1000,2,セグラ,見逃し三振,2,0,0,1,表,マリナーズ
2,2000,3,ハニガー,三ゴロ,3,0,0,1,表,マリナーズ
3,0000,1,マンシーニ,中安打,0,0,0,1,裏,オリオールズ
4,0100,2,ラスマス,中フライ,1,0,0,1,裏,オリオールズ
5,1100,3,マチャド,遊ゴロ併殺,3,0,0,1,裏,オリオールズ
6,0000,4,クルーズ,一フライ,1,0,0,2,表,マリナーズ
7,1000,5,ギャメル,右安打,1,0,0,2,表,マリナーズ
8,1010,6,ヒーリー,空振り三振,2,0,0,2,表,マリナーズ
9,2010,7,ハーマン,空振り三振,3,0,0,2,表,マリナーズ
10,0000,4,トランボ,右フライ,1,0,0,2,裏,オリオールズ
11,1000,5,デービス,四球,1,0,0,2,裏,オリオールズ
12,1100,6,バレンシア,三ゴロ,2,0,0,2,裏,オリオールズ
13,2100,7,スクープ,投ゴロ,3,0,0,2,裏,オリオールズ
14,0000,8,エレディア,右安打,0,0,0,3,表,マリナーズ
15,0100,9,ロマイン,三犠打,1,0,0,3,表,マリナーズ
16,1010,1,ゴードン,空振り三振,2,0,0,3,表,マリナーズ
17,2010,2,セグラ,遊フライ,3,0,0,3,表,マリナーズ
18,0000,8,シスコ,空振り三振,1,0,0,3,裏,オリオールズ
19,1000,9,ウィルカーソン,二フライ,2,0,0,3,裏,オリオールズ
20,2000,1,マンシーニ,遊ゴロ,3,0,0,3,裏,オリオールズ
21,0000,3,ハニガー,四球,0,0,0,4,表,マリナーズ
22,0100,4,クルーズ,中本塁打,0,0,2,4,表,マリナーズ
23,0000,5,ギャメル,右二塁打,0,0,2,4,表,マリナーズ
24,0010,6,ヒーリー,空振り三振,1,0,2,4,表,マリナーズ
25,1010,7,ハーマン,一ゴロ,2,0,2,4,表,マリナーズ
26,2001,8,エレディア,二フライ,3,0,2,4,表,マリナーズ
27,0000,2,ラスマス,一ゴロ,1,0,2,4,裏,オリオールズ
28,1000,3,マチャド,左本塁打,1,1,2,4,裏,オリオールズ
29,1000,4,トランボ,空振り三振,2,1,2,4,裏,オリオールズ
30,2000,5,デービス,左本塁打,2,2,2,4,裏,オリオールズ
31,2000,6,バレンシア,空振り三振,3,2,2,4,裏,オリオールズ
32,0000,9,ロマイン,左安打,0,2,2,5,表,マリナーズ
33,0100,1,ゴードン,左安打,0,2,2,5,表,マリナーズ
34,0110,2,セグラ,投ゴロ,1,2,2,5,表,マリナーズ
35,1011,3,ハニガー,三ゴロ,2,2,2,5,表,マリナーズ
36,2011,4,クルーズ,空振り三振,3,2,2,5,表,マリナーズ
37,0000,7,スクープ,空振り三振,1,2,2,5,裏,オリオールズ
38,1000,8,シスコ,左安打,1,2,2,5,裏,オリオールズ
39,1100,9,ウィルカーソン,一ゴロ,2,2,2,5,裏,オリオールズ
40,2100,1,マンシーニ,中フライ,3,2,2,5,裏,オリオールズ
41,0000,5,ギャメル,中安打,0,2,2,6,表,マリナーズ
42,0100,6,ヒーリー,左ライナー,1,2,2,6,表,マリナーズ
43,1100,7,ハーマン,遊併殺,3,2,2,6,表,マリナーズ
44,0000,2,ラスマス,中フライ,1,2,2,6,裏,オリオールズ
45,1000,3,マチャド,空振り三振,2,2,2,6,裏,オリオールズ
46,2000,4,トランボ,右安打,2,2,2,6,裏,オリオールズ
47,2100,5,デービス,右フライ,3,2,2,6,裏,オリオールズ
48,0000,8,エレディア,左安打,0,2,2,7,表,マリナーズ
49,0100,9,ロマイン,投犠打,1,2,2,7,表,マリナーズ
50,1010,1,ゴードン,空振り三振,2,2,2,7,表,マリナーズ
51,2010,2,セグラ,右フライ,3,2,2,7,表,マリナーズ
52,0000,6,バレンシア,投ゴロ,1,2,2,7,裏,オリオールズ
53,1000,7,スクープ,空振り三振,2,2,2,7,裏,オリオールズ
54,2000,8,シスコ,二ライナー,3,2,2,7,裏,オリオールズ
55,0000,3,ハニガー,遊ゴロ,1,2,2,8,表,マリナーズ
56,1000,4,クルーズ,左安打,1,2,2,8,表,マリナーズ
57,1100,5,ギャメル,一ゴロ,2,2,2,8,表,マリナーズ
58,2010,6,ヒーリー,空振り三振,3,2,2,8,表,マリナーズ
59,0000,9,ウィルカーソン,右安打,0,2,2,8,裏,オリオールズ
60,0100,1,マンシーニ,空振り三振,1,2,2,8,裏,オリオールズ
61,1010,2,ラスマス,左フライ,2,2,2,8,裏,オリオールズ
62,2010,3,マチャド,敬遠,2,2,2,8,裏,オリオールズ
63,2110,4,トランボ,三邪飛,3,2,2,8,裏,オリオールズ
64,0000,7,ハーマン,遊ゴロ,1,2,2,9,表,マリナーズ
65,1000,8,エレディア,左フライ,2,2,2,9,表,マリナーズ
66,2000,9,シーガー,左フライ,3,2,2,9,表,マリナーズ
67,0000,5,デービス,三フライ,1,2,2,9,裏,オリオールズ
68,1000,6,バレンシア,三ゴロ,2,2,2,9,裏,オリオールズ
69,2000,7,スクープ,四球,2,2,2,9,裏,オリオールズ
70,2100,8,シスコ,空振り三振,3,2,2,9,裏,オリオールズ
71,0000,1,ゴードン,二安打,0,2,2,10,表,マリナーズ
72,0100,2,セグラ,右安打,0,2,2,10,表,マリナーズ
73,0010,3,ハニガー,三失策,0,2,3,10,表,マリナーズ
74,0101,4,クルーズ,左安打,0,2,4,10,表,マリナーズ
75,0110,5,ギャメル,左フライ,1,2,4,10,表,マリナーズ
76,1110,6,ヒーリー,空振り三振,2,2,4,10,表,マリナーズ
77,2011,7,ハーマン,投ゴロ,3,2,4,10,表,マリナーズ
78,0000,9,ウィルカーソン,遊フライ,1,2,4,10,裏,オリオールズ
79,1000,1,マンシーニ,二ゴロ,2,2,4,10,裏,オリオールズ
80,2000,2,ラスマス,左フライ,3,2,4,10,裏,オリオールズ
