,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,遊ライナー,1,0,0,1,表,マーリンズ
1,1000,2,スタントン,四球,1,0,0,1,表,マーリンズ
2,1100,3,イエリチ,空振り三振,2,0,0,1,表,マーリンズ
3,2100,4,オズナ,中ライナー,3,0,0,1,表,マーリンズ
4,0000,1,スパン,左フライ,1,0,0,1,裏,ジャイアンツ
5,1000,2,パニック,左フライ,2,0,0,1,裏,ジャイアンツ
6,2000,3,ペンス,二ゴロ,3,0,0,1,裏,ジャイアンツ
7,0000,5,ボア,右二塁打,0,0,0,2,表,マーリンズ
8,0010,6,プラード,見逃し三振,1,0,0,2,表,マーリンズ
9,1010,7,リアルミュート,遊ライナー,2,0,0,2,表,マーリンズ
10,2010,8,リドル,敬遠,2,0,0,2,表,マーリンズ
11,2110,9,ウレーニャ,捕ゴロ,3,0,0,2,表,マーリンズ
12,0000,4,ベルト,右二塁打,0,0,0,2,裏,ジャイアンツ
13,0010,5,クロフォード,右本塁打,0,2,0,2,裏,ジャイアンツ
14,0000,6,黄,捕邪飛,1,2,0,2,裏,ジャイアンツ
15,1000,7,ハンドリー,右安打,1,2,0,2,裏,ジャイアンツ
16,1100,8,ヘルナンデス,空振り三振,2,2,0,2,裏,ジャイアンツ
17,2100,9,クエト,二ゴロ,3,2,0,2,裏,ジャイアンツ
18,0000,1,ゴードン,右ライナー,1,2,0,3,表,マーリンズ
19,1000,2,スタントン,死球,1,2,0,3,表,マーリンズ
20,1100,3,イエリチ,右二塁打,1,2,1,3,表,マーリンズ
21,1001,4,オズナ,左二塁打,1,2,2,3,表,マーリンズ
22,1010,5,ボア,中ライナー,2,2,2,3,表,マーリンズ
23,2001,6,プラード,四球,2,2,2,3,表,マーリンズ
24,2101,7,リアルミュート,三ゴロ,3,2,2,3,表,マーリンズ
25,0000,1,スパン,中フライ,1,2,2,3,裏,ジャイアンツ
26,1000,2,パニック,遊フライ,2,2,2,3,裏,ジャイアンツ
27,2000,3,ペンス,空振り三振,3,2,2,3,裏,ジャイアンツ
28,0000,8,リドル,遊ゴロ,1,2,2,4,表,マーリンズ
29,1000,9,ウレーニャ,中フライ,2,2,2,4,表,マーリンズ
30,2000,1,ゴードン,遊フライ,3,2,2,4,表,マーリンズ
31,0000,4,ベルト,四球,0,2,2,4,裏,ジャイアンツ
32,0100,5,クロフォード,中フライ,1,2,2,4,裏,ジャイアンツ
33,1100,6,黄,三ゴロ併殺,3,2,2,4,裏,ジャイアンツ
34,0000,2,スタントン,中本塁打,0,2,3,5,表,マーリンズ
35,0000,3,イエリチ,四球,0,2,3,5,表,マーリンズ
36,0100,4,オズナ,捕邪飛,1,2,3,5,表,マーリンズ
37,1100,5,ボア,三フライ,2,2,3,5,表,マーリンズ
38,2100,6,プラード,遊フライ,3,2,3,5,表,マーリンズ
39,0000,7,ハンドリー,右本塁打,0,3,3,5,裏,ジャイアンツ
40,0000,8,ヘルナンデス,空振り三振,1,3,3,5,裏,ジャイアンツ
41,1000,9,クエト,右ライナー,2,3,3,5,裏,ジャイアンツ
42,2000,1,スパン,三安打,2,3,3,5,裏,ジャイアンツ
43,2100,2,パニック,遊フライ,3,3,3,5,裏,ジャイアンツ
44,0000,7,リアルミュート,三ゴロ,1,3,3,6,表,マーリンズ
45,1000,8,リドル,中安打,1,3,3,6,表,マーリンズ
46,1100,9,イチロー,左ライナー,2,3,3,6,表,マーリンズ
47,2100,1,ゴードン,遊ゴロ,3,3,3,6,表,マーリンズ
48,0000,3,ペンス,左安打,0,3,3,6,裏,ジャイアンツ
49,0100,4,ベルト,遊フライ,1,3,3,6,裏,ジャイアンツ
50,1100,5,クロフォード,二ゴロ,2,3,3,6,裏,ジャイアンツ
51,2100,6,黄,中フライ,3,3,3,6,裏,ジャイアンツ
52,0000,2,スタントン,四球,0,3,3,7,表,マーリンズ
53,0100,3,イエリチ,左二塁打,0,3,3,7,表,マーリンズ
54,0011,4,オズナ,四球,0,3,3,7,表,マーリンズ
55,0111,5,ボア,左安打,0,3,5,7,表,マーリンズ
56,0110,6,プラード,三ゴロ,1,3,5,7,表,マーリンズ
57,1011,7,リアルミュート,中安打,1,3,6,7,表,マーリンズ
58,1011,8,リドル,右犠飛,2,3,7,7,表,マーリンズ
59,2001,9,ムーア,空振り三振,3,3,7,7,表,マーリンズ
60,0000,7,ハンドリー,空振り三振,1,3,7,7,裏,ジャイアンツ
61,1000,8,ヘルナンデス,遊ゴロ,2,3,7,7,裏,ジャイアンツ
62,2000,9,ギラスピー,中安打,2,3,7,7,裏,ジャイアンツ
63,2100,1,スパン,中二塁打,2,4,7,7,裏,ジャイアンツ
64,2010,2,パニック,見逃し三振,3,4,7,7,裏,ジャイアンツ
65,0000,1,ゴードン,左安打,0,4,7,8,表,マーリンズ
66,0010,2,スタントン,一フライ,1,4,7,8,表,マーリンズ
67,1010,3,イエリチ,遊ゴロ,2,4,7,8,表,マーリンズ
68,2001,4,オズナ,四球,2,4,7,8,表,マーリンズ
69,2011,5,ボア,敬遠,2,4,7,8,表,マーリンズ
70,2111,6,プラード,中フライ,3,4,7,8,表,マーリンズ
71,0000,3,ペンス,遊安打,0,4,7,8,裏,ジャイアンツ
72,0100,4,ベルト,左安打,0,4,7,8,裏,ジャイアンツ
73,0110,5,クロフォード,左安打,0,5,7,8,裏,ジャイアンツ
74,0011,6,ポージー,三ゴロ,1,5,7,8,裏,ジャイアンツ
75,1011,7,ハンドリー,左安打,1,6,7,8,裏,ジャイアンツ
76,1101,8,ゴメス,右安打,1,7,7,8,裏,ジャイアンツ
77,1101,9,ギラスピー,三邪飛,2,7,7,8,裏,ジャイアンツ
78,2101,1,スパン,右フライ,3,7,7,8,裏,ジャイアンツ
79,0000,7,リアルミュート,一ゴロ,1,7,7,9,表,マーリンズ
80,1000,8,リドル,二ゴロ,2,7,7,9,表,マーリンズ
81,2000,9,ディートリッチ,左安打,2,7,7,9,表,マーリンズ
